Real,Imaginary
0.379876, -0.006970
0.371648, -0.002466
0.367866, -0.001005
0.369116, -0.002154
0.372411, -0.003877
0.374774, -0.005077
0.375583, -0.006826
0.376028, -0.010599
0.377248, -0.015527
0.379195, -0.018224
0.380685, -0.015901
0.380139, -0.009570
0.376663, -0.003625
0.371167, -0.001884
0.366531, -0.004064
0.365945, -0.006249
0.370321, -0.004712
0.377212, 0.000914
0.382550, 0.008034
0.383590, 0.013899
0.380116, 0.017408
0.373239, 0.018340
0.364116, 0.015934
0.354597, 0.009406
0.348407, 0.000137
0.349724, -0.007526
0.359057, -0.008928
0.370840, -0.003263
0.376819, 0.005076
0.373235, 0.009836
0.364640, 0.007997
0.359727, 0.001713
0.362958, -0.004526
0.370562, -0.008185
0.374896, -0.009948
0.372118, -0.011324
0.364968, -0.012170
0.358611, -0.011362
0.355379, -0.009491
0.354368, -0.009449
0.354884, -0.013237
0.357815, -0.018479
0.362666, -0.019529
0.365066, -0.013270
0.360040, -0.003680
0.348789, 0.000653
0.340480, -0.005294
0.344800, -0.017168
0.361867, -0.024400
0.380567, -0.019909
0.388056, -0.006881
0.380911, 0.004226
0.366547, 0.005431
0.354491, -0.002018
0.348063, -0.010069
0.345137, -0.012045
0.344761, -0.007922
0.349568, -0.002280
0.360494, 0.001258
0.371647, 0.002555
0.374072, 0.002863
0.365655, 0.002224
0.355062, 0.000055
0.353373, -0.002793
0.362138, -0.004652
0.372251, -0.006400
0.375768, -0.012380
0.376363, -0.025342
0.384302, -0.039825
0.400326, -0.042945
0.408399, -0.025223
0.389591, 0.007861
0.344878, 0.036613
0.301198, 0.042360
0.290355, 0.023889
0.319671, -0.001276
0.364302, -0.012922
0.390144, -0.006145
0.384780, 0.006312
0.365762, 0.008962
0.359470, -0.000218
0.373907, -0.008853
0.393151, -0.004439
0.396717, 0.012005
0.381341, 0.027081
0.362703, 0.028810
0.357770, 0.018012
0.368182, 0.005997
0.381200, 0.002362
0.384478, 0.006185
0.377636, 0.008720
0.370007, 0.003068
0.369759, -0.009619
0.376871, -0.022313
0.385397, -0.028525
0.389964, -0.026296
0.389262, -0.017789
0.385037, -0.007124
0.379988, 0.001339
0.376715, 0.004773
0.376687, 0.004044
0.378631, 0.003967
0.378547, 0.009395
0.373217, 0.019594
0.364555, 0.027147
0.359344, 0.024352
0.363021, 0.011629
0.373364, -0.001360
0.381388, -0.004513
0.379549, 0.002381
0.369095, 0.009009
0.358839, 0.005128
0.356628, -0.008358
0.362361, -0.019719
0.369247, -0.018117
0.371010, -0.004616
0.367269, 0.008856
0.362676, 0.011170
0.362374, 0.002170
0.368780, -0.008332
0.381135, -0.010444
0.395863, -0.002539
0.406883, 0.008980
0.407756, 0.016058
0.396448, 0.014414
0.378920, 0.004532
0.366489, -0.009799
0.367375, -0.022803
0.379820, -0.028397
0.393827, -0.023570
0.400037, -0.011479
0.396819, -0.000124
0.388997, 0.003936
0.381121, 0.001248
0.373771, -0.001739
0.366460, 0.000058
0.361832, 0.004900
0.364213, 0.006785
0.373350, 0.002985
0.381577, -0.002517
0.379777, -0.004048
0.367109, -0.001724
0.353837, -0.001968
0.353090, -0.009683
0.369050, -0.021054
0.392996, -0.026018
0.410601, -0.018571
0.413028, -0.003762
0.402102, 0.006588
0.386907, 0.005015
0.376803, -0.005294
0.376539, -0.014952
0.384967, -0.017634
0.396230, -0.014064
0.402959, -0.008044
0.401161, -0.001106
0.393811, 0.007474
0.388853, 0.016687
0.391718, 0.022470
0.399187, 0.021681
0.401935, 0.016217
0.394374, 0.011341
0.381540, 0.009683
0.374765, 0.008499
0.380078, 0.004116
0.391947, -0.001798
0.399375, -0.002594
0.397348, 0.005622
0.390617, 0.017676
0.386337, 0.022618
0.385495, 0.014018
0.383922, -0.003698
0.380773, -0.019630
0.382117, -0.026377
0.393345, -0.024825
0.409407, -0.019891
0.416631, -0.013989
0.406510, -0.006343
0.386011, 0.002394
0.371110, 0.007939
0.369628, 0.006605
0.373133, 0.000558
0.367935, -0.003646
0.352530, -0.002558
0.340454, -0.000190
0.344585, -0.003049
0.361546, -0.011375
0.375237, -0.017686
0.375509, -0.015304
0.369264, -0.006758
0.370418, -0.001192
0.381359, -0.003201
0.389517, -0.006873
0.383866, -0.003324
0.370495, 0.006774
0.366433, 0.011693
0.378096, 0.001810
0.391432, -0.017405
0.387902, -0.029020
0.367919, -0.022529
0.352013, -0.005886
0.356211, 0.002926
0.371341, -0.004136
0.373749, -0.016711
0.356613, -0.019001
0.342632, -0.008576
0.358208, 0.001842
0.397080, 0.001698
0.419702, -0.003117
0.396051, 0.001584
0.345350, 0.016488
0.322305, 0.022084
0.357278, 0.000575
0.414673, -0.035555
0.421302, -0.044279
0.341926, 0.008311
0.223380, 0.108240
0.156762, 0.195161
0.192664, 0.209605
0.295076, 0.143218
0.379485, 0.044271
0.393215, -0.025522
0.355779, -0.040180
0.324756, -0.020040
0.332154, -0.001191
0.360328, -0.000306
0.374695, -0.008385
0.367033, -0.010893
0.359041, -0.005711
0.368822, -0.000332
0.386082, 0.001847
0.386155, 0.005375
0.362625, 0.012911
0.336675, 0.017793
0.332376, 0.011564
0.349599, -0.002594
0.367246, -0.009819
0.370161, -0.000225
0.364498, 0.017219
0.363904, 0.022561
0.368246, 0.007686
0.365698, -0.012843
0.355583, -0.017912
0.357535, -0.005500
0.386955, 0.003595
0.423133, -0.008412
0.415362, -0.029544
0.333257, -0.024443
0.211200, 0.027487
0.132190, 0.101903
0.156981, 0.143544
0.266452, 0.115504
0.377257, 0.035650
0.417033, -0.037559
0.384406, -0.056948
0.336929, -0.025492
0.326368, 0.013967
0.351911, 0.023843
0.375071, 0.004620
0.370219, -0.014516
0.350833, -0.011567
0.346811, 0.006099
0.366161, 0.013914
0.387698, -0.001079
0.389785, -0.027348
0.376950, -0.043275
0.372184, -0.039844
0.386631, -0.026673
0.405145, -0.017904
0.404871, -0.016544
0.383085, -0.014532
0.360312, -0.005690
0.356086, 0.005361
0.367650, 0.008554
0.376620, 0.000655
0.373353, -0.010239
0.367838, -0.012841
0.374280, -0.004044
0.390224, 0.008501
0.397772, 0.014205
0.386213, 0.008848
0.367737, -0.003321
0.365339, -0.014754
0.385957, -0.020687
0.410829, -0.021098
0.415615, -0.018820
0.397769, -0.016743
0.379700, -0.015863
0.383964, -0.014519
0.408561, -0.009433
0.429608, 0.001118
0.427207, 0.014068
0.405150, 0.022179
0.384096, 0.019665
0.378451, 0.008179
0.383579, -0.003573
0.385234, -0.007605
0.377316, -0.004392
0.367088, -0.001952
0.364399, -0.006440
0.369965, -0.014283
0.376271, -0.015199
0.377717, -0.003786
0.376464, 0.012798
0.377900, 0.020333
0.383160, 0.011443
0.388359, -0.006486
0.390107, -0.018044
0.388987, -0.014495
0.386914, -0.001432
0.383505, 0.007912
0.377559, 0.005812
0.371470, -0.004178
0.371034, -0.013540
0.379045, -0.018513
0.390596, -0.021978
0.397535, -0.026690
0.397995, -0.029510
0.399067, -0.024648
0.407936, -0.012303
0.421523, -0.001701
0.428209, -0.003390
0.421395, -0.018314
0.409316, -0.035738
0.408108, -0.042948
0.424302, -0.036763
0.446300, -0.024873
0.455352, -0.016223
0.444519, -0.011555
0.424793, -0.004560
0.412233, 0.008202
0.411487, 0.020530
0.414297, 0.021372
0.412928, 0.006625
0.410771, -0.014731
0.416767, -0.027173
0.431128, -0.021762
0.441254, -0.003242
0.434538, 0.015054
0.413563, 0.022652
0.395105, 0.018881
0.392937, 0.010377
0.403741, 0.003697
0.412225, 0.000704
0.409264, -0.000330
0.401861, -0.001185
0.403655, -0.002013
0.417686, -0.002290
0.431919, -0.002114
0.432608, -0.002139
0.419608, -0.002715
0.406000, -0.003549
0.403270, -0.004107
0.409852, -0.004100
0.415702, -0.003826
0.415851, -0.004482
0.415719, -0.007860
0.422175, -0.014549
0.432445, -0.021591
0.435584, -0.022792
0.425327, -0.013603
0.408556, 0.002786
0.398494, 0.015193
0.400249, 0.012985
0.405952, -0.003271
0.405338, -0.020380
0.398887, -0.023924
0.397272, -0.012222
0.407355, 0.002051
0.421744, 0.005382
0.425538, -0.002128
0.413608, -0.007943
0.398315, -0.003274
0.397450, 0.004777
0.414744, 0.001198
0.434788, -0.016327
0.438993, -0.029594
0.425850, -0.018691
0.413197, 0.010601
0.419205, 0.024823
0.441826, -0.003017
0.458699, -0.054792
0.448463, -0.069766
0.412414, 0.002665
0.375095, 0.145698
0.363357, 0.273161
0.383890, 0.294569
0.419286, 0.192208
0.444278, 0.038334
0.445887, -0.065450
0.430342, -0.071015
0.413778, -0.013412
0.407780, 0.034432
0.412429, 0.032156
0.420173, -0.000629
0.424208, -0.018551
0.423405, -0.002560
0.421220, 0.025003
0.421550, 0.031449
0.425696, 0.010929
0.432055, -0.012828
0.437584, -0.016192
0.439573, -0.000770
0.436989, 0.012898
0.431135, 0.011378
0.425273, 0.001640
0.423012, -0.001962
0.426104, 0.002200
0.433042, 0.001928
0.439590, -0.010320
0.441148, -0.024026
0.435576, -0.020890
0.424829, 0.002320
0.414427, 0.026279
0.410863, 0.028015
0.417987, 0.006123
0.434137, -0.016365
0.452046, -0.015582
0.462485, 0.008530
0.460107, 0.032900
0.447512, 0.035524
0.433793, 0.016438
0.427803, -0.005672
0.431276, -0.014514
0.437928, -0.010467
0.439709, -0.004588
0.434567, -0.003019
0.428149, -0.001345
0.427672, 0.006301
0.434209, 0.017033
0.441519, 0.021390
0.442735, 0.014745
0.437688, 0.003187
0.432806, -0.003340
0.433690, -0.001799
0.438725, 0.002368
0.441074, 0.003705
0.436855, 0.003462
0.430118, 0.005959
0.428690, 0.010268
0.435425, 0.009492
0.444823, -0.000129
0.448904, -0.011930
0.445706, -0.014253
0.440878, -0.003811
0.441022, 0.009059
0.446773, 0.011117
0.453251, 0.001545
0.456259, -0.006324
0.456086, -0.000159
0.454797, 0.016160
0.451878, 0.025322
0.445167, 0.015190
0.436183, -0.007407
0.431764, -0.023450
0.437520, -0.021651
0.449720, -0.009327
0.456372, -0.002668
0.448601, -0.008272
0.430386, -0.016996
0.414887, -0.016032
0.410582, -0.004061
0.412976, 0.008062
0.411863, 0.010611
0.405443, 0.005515
0.403452, 0.001969
0.414289, 0.003821
0.431507, 0.005126
0.437789, -0.000809
0.424102, -0.011007
0.401780, -0.015085
0.391251, -0.008055
0.398550, 0.002424
0.407420, 0.004406
0.398475, -0.003725
0.374344, -0.010441
0.359740, -0.004673
0.373292, 0.009886
0.403152, 0.017589
0.417955, 0.008847
0.404510, -0.007414
0.388321, -0.012533
0.407067, 0.000621
0.460547, 0.018145
0.494371, 0.019388
0.445623, 0.000025
0.311821, -0.021897
0.171496, -0.024421
0.126592, -0.004798
0.215115, 0.017907
0.376329, 0.023189
0.502543, 0.009756
0.528590, -0.005635
0.476227, -0.008275
0.418263, -0.001030
0.405294, 0.001525
0.427421, -0.008067
0.440014, -0.021125
0.417029, -0.023865
0.375162, -0.014733
0.350771, -0.007005
0.361405, -0.013212
0.392858, -0.029498
0.418854, -0.038422
0.426329, -0.027626
0.420311, -0.003630
0.410215, 0.014538
0.398612, 0.014634
0.384682, 0.002254
0.373409, -0.007467
0.375292, -0.006880
0.395392, -0.002220
0.425267, -0.003374
0.448345, -0.010331
0.453502, -0.012642
0.442713, -0.002376
0.426358, 0.014852
0.413350, 0.023972
0.406567, 0.015594
0.405355, -0.004297
0.408681, -0.020369
0.414553, -0.022767
0.418703, -0.014989
0.417088, -0.007663
0.410528, -0.006539
0.405113, -0.008057
0.406380, -0.005979
0.413494, -0.000079
0.420659, 0.003391
0.424374, -0.000582
0.427546, -0.009277
0.434977, -0.014450
0.445652, -0.010684
0.451997, -0.000758
0.448168, 0.007263
0.437891, 0.007586
0.431777, 0.001137
0.436057, -0.006632
0.445323, -0.011163
0.448083, -0.011908
0.439507, -0.011155
0.427172, -0.010983
0.423132, -0.011450
0.430783, -0.010976
0.440761, -0.007980
0.440208, -0.002625
0.425567, 0.002361
0.405939, 0.002922
0.394449, -0.002876
0.396852, -0.011643
0.407790, -0.015730
0.416431, -0.009578
0.414989, 0.003639
0.403253, 0.012664
0.387386, 0.007840
0.375288, -0.008299
0.371448, -0.020908
0.373815, -0.015626
0.375065, 0.006849
0.368751, 0.029313
0.356167, 0.032799
0.347087, 0.014100
0.351717, -0.011149
0.370369, -0.023202
0.391447, -0.016176
0.401222, -0.001549
0.396430, 0.005353
0.386745, 0.000988
0.384288, -0.004904
0.391173, -0.002224
0.398292, 0.007309
0.396105, 0.012297
0.385015, 0.005197
0.373897, -0.008346
0.369340, -0.014977
0.368650, -0.007775
0.364658, 0.006557
0.355947, 0.015174
0.349667, 0.012669
0.353180, 0.005940
0.364492, 0.005644
0.373198, 0.014249
0.371375, 0.023693
0.362075, 0.024382
0.355743, 0.015011
0.358790, 0.002844
0.367199, -0.004572
0.371756, -0.006303
0.368090, -0.006520
0.360058, -0.007944
0.353831, -0.008778
0.350909, -0.006372
0.348425, -0.002207
0.345204, -0.001373
0.344986, -0.006779
0.352397, -0.014962
0.366790, -0.018622
0.381717, -0.013300
0.390591, -0.001154
0.391565, 0.011567
0.386397, 0.019761
0.376346, 0.021885
0.361726, 0.018500
0.345872, 0.010571
0.336778, 0.000245
0.341394, -0.007881
0.357363, -0.008603
0.372524, -0.000676
0.375221, 0.010831
0.365737, 0.018025
0.356208, 0.016837
0.358153, 0.010098
0.370601, 0.003858
0.381652, 0.001124
0.381641, -0.000089
0.373227, -0.002711
0.367460, -0.005915
0.370854, -0.005677
0.378411, -0.000016
0.380222, 0.007476
0.373483, 0.010407
0.365822, 0.005881
0.366297, -0.002671
0.374733, -0.009244
0.381710, -0.011286
0.379031, -0.011379
0.368634, -0.013192
0.360169, -0.016882
0.360546, -0.019299
0.367323, -0.018312
0.372632, -0.015659
0.372196, -0.014684
0.369061, -0.015730
0.368763, -0.015013
0.372576, -0.008842
0.376776, 0.001324
0.378008, 0.008902
0.377734, 0.007926
0.380492, -0.001061
0.388302, -0.010935
0.397791, -0.013960
0.403052, -0.008255
0.400811, 0.000954
0.392651, 0.006036
0.382985, 0.003215
0.375705, -0.004671
0.372505, -0.010664
0.373001, -0.009131
0.375283, -0.000114
0.376683, 0.010479
0.375488, 0.015073
0.372876, 0.010278
0.372639, 0.000027
0.377632, -0.006934
0.385830, -0.003996
0.390643, 0.007296
0.386448, 0.017584
0.374544, 0.016938
0.363314, 0.003357
0.361673, -0.014798
0.371597, -0.024919
0.386597, -0.019986
0.397234, -0.004008
0.398321, 0.011259
0.391724, 0.015374
0.383550, 0.006630
0.379328, -0.007651
0.381042, -0.017395
0.386946, -0.017182
0.392910, -0.009208
0.394462, -0.000324
0.389362, 0.003711
0.379595, 0.002037
0.370670, -0.001973
0.367664, -0.004478
0.371015, -0.004311
0.376395, -0.002930
0.379397, -0.001936
0.380402, -0.001178
0.384083, 0.000574
0.393455, 0.003590
0.404755, 0.006611
0.409313, 0.008655
0.401444, 0.010830
0.384535, 0.015224
0.368768, 0.021402
0.362372, 0.024624
0.365086, 0.018956
0.370254, 0.003191
0.372942, -0.016391
0.375223, -0.030003
0.382997, -0.031810
0.397862, -0.023820
0.412962, -0.012774
0.417738, -0.003879
0.407415, 0.001982
0.388137, 0.005696
0.372743, 0.006605
0.370866, 0.003366
0.381879, -0.002226
0.396147, -0.004421
0.402708, 0.001374
0.396859, 0.012422
0.382400, 0.019100
0.368196, 0.013228
0.362353, -0.003590
0.367711, -0.020471
0.380618, -0.026635
0.393147, -0.020359
0.397681, -0.008936
0.391560, -0.000756
0.378820, 0.001546
0.367363, 0.000575
0.363246, -0.001022
0.366533, -0.003181
0.372250, -0.005963
0.375371, -0.006770
0.374883, -0.002309
0.373056, 0.006449
0.371410, 0.013007
0.368681, 0.010768
0.363621, -0.000031
0.359162, -0.011514
0.361692, -0.014687
0.374344, -0.006637
0.391121, 0.008273
0.399804, 0.022812
0.392961, 0.031309
0.376450, 0.030852
0.365434, 0.021383
0.370291, 0.007030
0.386301, -0.003760
0.398268, -0.003255
0.395803, 0.007648
0.383170, 0.017654
0.373174, 0.014714
0.372146, -0.000705
0.373188, -0.013755
0.365385, -0.009674
0.348026, 0.009352
0.332652, 0.024403
0.330060, 0.019310
0.337699, -0.001045
0.343194, -0.015130
0.340302, -0.008690
0.337484, 0.008582
0.347028, 0.014089
0.366879, -0.000267
0.378850, -0.016810
0.369109, -0.012854
0.348288, 0.008975
0.344146, 0.018725
0.369223, -0.006253
0.398304, -0.046240
0.386307, -0.047543
0.315127, 0.025449
0.221952, 0.145087
0.174320, 0.233044
0.210444, 0.225582
0.302311, 0.130701
0.379798, 0.020960
0.393698, -0.031467
0.356302, -0.014413
0.321603, 0.025192
0.328619, 0.035374
0.366343, 0.008093
0.392391, -0.023253
0.380403, -0.026964
0.344912, -0.006418
0.321479, 0.009424
0.328626, 0.001840
0.353154, -0.017878
0.369770, -0.024291
0.368268, -0.007778
0.358373, 0.015738
0.352436, 0.023572
0.350903, 0.010035
0.347251, -0.010483
0.342074, -0.020822
0.345129, -0.017022
0.361780, -0.006970
0.382240, 0.002056
0.389569, 0.010078
0.378493, 0.019381
0.362078, 0.027629
0.356907, 0.029603
0.363648, 0.024666
0.366433, 0.018747
0.352534, 0.017177
0.329303, 0.017636
0.317884, 0.013135
0.330249, 0.002111
0.355687, -0.007146
0.371930, -0.004359
0.367873, 0.011024
0.352473, 0.027961
0.341689, 0.034243
0.340683, 0.027503
0.341920, 0.015089
0.338833, 0.004610
0.335957, -0.002786
0.342465, -0.009468
0.358233, -0.014752
0.371459, -0.014703
0.372188, -0.008653
0.365284, -0.002646
0.365879, -0.003394
0.381370, -0.009252
0.401075, -0.010314
0.406501, 0.000434
0.391177, 0.017245
0.367691, 0.025517
0.354367, 0.016593
0.357169, -0.002756
0.366730, -0.017127
0.371783, -0.018234
0.371716, -0.012123
0.374132, -0.010293
0.382735, -0.015580
0.391937, -0.019083
0.394467, -0.011036
0.390903, 0.007453
0.387955, 0.024965
0.387763, 0.030993
0.383159, 0.024634
0.366758, 0.012302
0.343375, -0.000333
0.329044, -0.011579
0.335168, -0.019999
0.355121, -0.021577
0.369631, -0.013745
0.366327, -0.001313
0.352092, 0.005391
0.344590, 0.000805
0.352727, -0.008463
0.367970, -0.009261
0.375332, 0.003881
0.370382, 0.021537
0.362826, 0.028146
0.363922, 0.017878
0.373629, 0.000350
0.382249, -0.009930
0.383110, -0.008322
0.380133, -0.002793
0.381504, -0.002771
0.388109, -0.008009
0.391379, -0.010309
0.383181, -0.004996
0.365777, 0.002411
0.350167, 0.002541
0.345165, -0.006243
0.349834, -0.015025
0.356799, -0.013742
0.360988, -0.001923
0.363401, 0.011308
0.367239, 0.017284
0.372942, 0.016102
0.378161, 0.014448
0.380807, 0.016820
0.379816, 0.020778
0.373303, 0.020791
0.359188, 0.014870
0.340002, 0.006188
0.325589, -0.000843
0.326866, -0.004147
0.344218, -0.003490
0.363483, 0.001326
0.367035, 0.009538
0.350940, 0.017128
0.330179, 0.018268
0.324891, 0.011322
0.340916, 0.002794
0.364770, 0.002699
0.377950, 0.014212
0.374833, 0.028551
0.365419, 0.032024
0.361818, 0.019171
0.365039, -0.001493
0.366501, -0.015346
0.360507, -0.015061
0.351736, -0.005996
0.349281, 0.000815
0.355581, -0.000533
0.364055, -0.007249
0.367643, -0.013083
0.366961, -0.014647
0.368074, -0.012226
0.373513, -0.006790
0.378485, 0.001026
0.377074, 0.008799
0.370155, 0.011741
0.364637, 0.006722
0.364945, -0.003180
0.367708, -0.010174
0.366464, -0.009274
0.360218, -0.003726
0.354732, -0.001526
0.354874, -0.006348
0.358175, -0.013181
0.358346, -0.013911
0.354433, -0.006420
0.353250, 0.003385
0.360810, 0.008740
0.372974, 0.009532
0.377867, 0.011110
0.368753, 0.016234
0.352563, 0.020460
0.343344, 0.017051
0.347483, 0.005620
0.357626, -0.006045
0.362065, -0.009504
0.358082, -0.003986
0.353410, 0.003764
0.354850, 0.007223
0.358936, 0.006072
0.356590, 0.004272
0.345851, 0.004129
0.336149, 0.004337
0.337918, 0.003641
0.349928, 0.003950
0.360208, 0.007911
0.359965, 0.014201
0.353635, 0.017659
0.352588, 0.015180
0.360233, 0.010019
0.367275, 0.008308
0.363496, 0.011521
0.351490, 0.014542
0.344555, 0.012452
0.350270, 0.007606
0.359958, 0.007198
0.358277, 0.013304
0.342722, 0.018015
0.329258, 0.011454
0.335442, -0.005496
0.359443, -0.019390
0.379863, -0.017388
0.378138, -0.001261
0.358817, 0.014279
0.344469, 0.017816
0.350614, 0.013363
0.368936, 0.013881
0.377537, 0.023724
0.366101, 0.031422
0.347226, 0.022571
0.341703, -0.001665
0.355309, -0.022751
0.373413, -0.023193
0.378187, -0.004818
0.367668, 0.013881
0.355570, 0.018154
0.354274, 0.011645
0.362006, 0.009199
0.367886, 0.017776
0.366130, 0.028856
0.361088, 0.030657
0.358409, 0.023813
0.355857, 0.020254
0.346970, 0.026653
0.332867, 0.033954
0.325505, 0.027524
0.335620, 0.006414
0.358598, -0.012644
0.376235, -0.013345
0.374666, 0.000663
0.359040, 0.009047
0.347915, -0.001390
0.353042, -0.020002
0.367032, -0.023504
0.372626, -0.003280
0.362769, 0.023052
0.348628, 0.030371
0.346766, 0.014307
0.360317, -0.003727
0.375365, -0.001143
0.376165, 0.019540
0.361944, 0.033054
0.347186, 0.019911
0.346127, -0.011300
0.358912, -0.032807
0.373398, -0.027018
0.378704, -0.003177
0.374954, 0.015805
0.369990, 0.019025
0.368978, 0.015920
0.369339, 0.020003
0.365585, 0.030053
0.357013, 0.032023
0.349088, 0.018166
0.347586, -0.001375
0.352686, -0.009471
0.359372, -0.002159
0.362986, 0.006839
0.363411, 0.003208
0.363723, -0.009840
0.365527, -0.014669
0.366604, -0.000555
0.363691, 0.021897
0.357509, 0.030833
0.354287, 0.017007
0.360949, -0.005438
0.377438, -0.013373
0.393644, 0.001625
0.395613, 0.025691
0.377340, 0.037862
0.347737, 0.030286
0.324970, 0.012579
0.321727, -0.001263
0.334744, -0.006796
0.349132, -0.009636
0.353583, -0.015319
0.350845, -0.022029
0.352267, -0.023548
0.362581, -0.016901
0.372603, -0.005318
0.369277, 0.005409
0.352354, 0.011570
0.337772, 0.012635
0.341762, 0.010080
0.362164, 0.006860
0.378662, 0.006903
0.373586, 0.012353
0.351336, 0.020205
0.334566, 0.023491
0.340470, 0.018205
0.362859, 0.009096
0.379501, 0.006275
0.376017, 0.014318
0.359546, 0.025545
0.348141, 0.026322
0.350028, 0.010856
0.357374, -0.012316
0.360135, -0.028463
0.360658, -0.030264
0.369533, -0.021994
0.387903, -0.011224
0.400153, 0.000041
0.389294, 0.013528
0.358548, 0.026148
0.332161, 0.028642
0.331269, 0.016071
0.350901, -0.002496
0.365116, -0.009972
0.355719, 0.000531
0.332237, 0.016041
0.320219, 0.016394
0.331603, -0.002887
0.351870, -0.023920
0.358731, -0.025587
0.349419, -0.007604
0.343275, 0.008994
0.356256, 0.006911
0.378619, -0.005976
0.384218, -0.005653
0.361774, 0.017364
0.330594, 0.042398
0.320232, 0.039749
0.336754, 0.006898
0.356037, -0.023234
0.353648, -0.016072
0.336224, 0.023868
0.334664, 0.053037
0.363341, 0.034966
0.392622, -0.015202
0.372037, -0.038672
0.285697, 0.009499
0.181140, 0.110675
0.135450, 0.193297
0.187115, 0.195787
0.299919, 0.120471
0.394817, 0.027274
0.418411, -0.022917
0.382406, -0.017770
0.340874, 0.008473
0.334530, 0.017699
0.358709, 0.003365
0.380516, -0.013491
0.378866, -0.014496
0.363389, -0.003372
0.357401, 0.003659
0.369479, -0.000129
0.385669, -0.004975
0.387406, 0.001236
0.372252, 0.016806
0.355036, 0.027488
0.350864, 0.022741
0.360065, 0.007548
0.370129, -0.003222
0.370084, -0.000585
0.361125, 0.010308
0.353782, 0.017344
0.356553, 0.014864
0.367937, 0.008731
0.378454, 0.008820
0.379315, 0.017979
0.369614, 0.028925
0.356610, 0.031426
0.349581, 0.022141
0.352285, 0.007893
0.359853, -0.000169
0.362739, 0.003866
0.354876, 0.015508
0.339217, 0.023439
0.325513, 0.019033
0.321994, 0.003945
0.328619, -0.010965
0.338162, -0.014852
0.343631, -0.006115
0.344213, 0.006942
0.344087, 0.014517
0.346418, 0.014239
0.349737, 0.011665
0.350393, 0.012578
0.347458, 0.016198
0.344035, 0.016908
0.343733, 0.011860
0.346865, 0.004863
0.350686, 0.001728
0.352737, 0.002999
0.352948, 0.003443
0.352521, -0.000727
0.351974, -0.005986
0.351205, -0.004905
0.350871, 0.004739
0.352250, 0.016437
0.355148, 0.021966
0.356933, 0.020788
0.354877, 0.020121
0.349482, 0.025155
0.344437, 0.031484
0.342851, 0.029738
0.344382, 0.017392
0.346967, 0.003126
0.350581, -0.002396
0.357191, 0.001422
0.366112, 0.005230
0.371344, 0.002309
0.366509, -0.002172
0.353291, 0.002238
0.342536, 0.016132
0.344035, 0.026099
0.355133, 0.019002
0.362215, -0.001117
0.355436, -0.014871
0.340362, -0.008352
0.331666, 0.010627
0.334859, 0.021133
0.338400, 0.013844
0.328523, 0.002416
0.311062, 0.006179
0.311592, 0.023830
0.346822, 0.031694
0.395875, 0.013265
0.407967, -0.012537
0.348080, -0.001558
0.238454, 0.070069
0.150330, 0.170965
0.146753, 0.231449
0.227932, 0.202211
0.331542, 0.099376
0.387949, -0.008548
0.377462, -0.059335
0.337239, -0.044844
0.317412, -0.005589
0.334216, 0.015400
0.364347, 0.009804
0.377988, -0.000646
0.370259, 0.003358
0.359678, 0.017648
0.362073, 0.024489
0.372904, 0.016085
0.376092, 0.002680
0.365011, -0.001480
0.349612, 0.005258
0.343089, 0.012293
0.346113, 0.010980
0.347596, 0.003928
0.339586, -0.000715
0.327412, -0.000492
0.323286, -0.000420
0.331953, -0.004163
0.345577, -0.007452
0.352983, -0.002944
0.351446, 0.009808
0.347579, 0.022536
0.347882, 0.027296
0.351280, 0.025066
0.352057, 0.023172
0.348262, 0.025181
0.344632, 0.026550
0.346785, 0.021798
0.354322, 0.013822
0.361258, 0.012574
0.362859, 0.023506
0.360439, 0.039547
0.358793, 0.047084
0.360028, 0.039902
0.361357, 0.025371
0.359083, 0.016027
0.353617, 0.016559
0.349608, 0.020798
0.351278, 0.020778
0.358197, 0.016028
0.365679, 0.012389
0.368840, 0.013393
0.366183, 0.015868
0.359909, 0.014790
0.353524, 0.010054
0.349148, 0.005938
0.346510, 0.004522
0.344110, 0.002778
0.341401, -0.002113
0.339816, -0.006684
0.341180, -0.004012
0.344830, 0.006512
0.347098, 0.015246
0.345068, 0.011549
0.341173, -0.003065
0.342419, -0.014242
0.352913, -0.009687
0.367118, 0.006436
0.372971, 0.017033
0.364124, 0.010859
0.348545, -0.004745
0.342059, -0.012415
0.351559, -0.005070
0.366385, 0.006139
0.369554, 0.006066
0.357810, -0.005098
0.346746, -0.011577
0.352410, -0.002263
0.369485, 0.013220
0.374000, 0.014286
0.351974, -0.004309
0.321852, -0.021635
0.319476, -0.012317
0.355092, 0.020492
0.389394, 0.039846
0.363304, 0.009480
0.259753, -0.064753
0.134562, -0.131748
0.077231, -0.138561
0.132761, -0.079557
0.259565, -0.002228
0.366340, 0.036560
0.392636, 0.020541
0.354895, -0.017708
0.317033, -0.034421
0.321910, -0.017070
0.355549, 0.009969
0.374881, 0.016834
0.360727, -0.000051
0.335945, -0.018003
0.333613, -0.015292
0.356897, 0.006316
0.377366, 0.026154
0.370597, 0.027648
0.345191, 0.013410
0.331866, -0.001264
0.347384, -0.005516
0.376033, -0.001000
0.388564, 0.004881
0.374570, 0.009085
0.351051, 0.013962
0.340329, 0.020402
0.345800, 0.024162
0.353166, 0.020979
0.351867, 0.013623
0.348112, 0.010849
0.354160, 0.018132
0.369444, 0.030725
