-0.288377, -0.588437
-0.630264, -1.579153
0.087342, 0.012284
-0.073253, -0.834823
-0.769227, 1.449156
0.474322, 0.148292
0.815424, 0.316280
-0.574752, -0.781331
1.416214, -0.870273
-1.497553, -0.823883
-0.402558, -0.830413
-0.417917, -0.130115
0.329569, -0.376675
0.104458, 2.537554
-0.093719, -1.011973
0.119042, -0.936653
-0.243596, -0.943656
1.394561, -1.056557
-1.649011, 0.108024
0.304565, -0.642631
-1.253368, -0.143994
0.205592, -0.013047
0.620471, 1.218277
-0.409833, -1.555947
0.422519, -0.986412
-0.551249, -1.060358
0.367970, -1.193051
-2.488028, 0.832111
0.015256, 0.264003
-0.132739, 0.319513
0.326005, -0.563187
1.695049, 0.164791
-2.039309, -1.372421
-0.040296, -0.883889
-0.506914, -0.767813
0.202271, -0.536442
-0.985405, 1.580044
-0.428296, -0.603970
0.263114, 0.289300
-0.141341, -1.762079
0.695788, -1.167291
-2.676359, -0.629882
-0.094715, -0.513916
-1.137080, 0.933254
-0.582839, 0.159872
-0.437634, 2.212600
0.007525, -1.540625
0.136831, -1.049585
-0.683774, -0.231088
0.443946, -0.717988
-2.538127, 2.098892
0.287087, -0.021122
0.133963, 0.733294
0.477868, -0.050970
0.681647, 0.403424
-0.887138, -2.258987
-0.211337, -0.491429
-0.144695, 0.868310
-0.225445, -0.012105
-1.031490, 2.033048
0.170032, -0.831333
0.869578, -1.046196
-0.451363, -0.032885
1.057509, -0.075707
-1.951242, -0.799409
-0.116836, 0.572583
0.822549, 0.558744
-0.476888, 0.150835
0.027119, 1.412588
0.215503, -2.385454
0.676557, -1.190264
-0.175043, 0.615968
0.539740, 0.339011
-2.309558, -0.060967
0.864760, -0.284012
0.839076, -0.700079
-0.344301, 0.321630
0.048638, -0.032015
-0.579969, -1.899549
-0.315145, -0.205682
0.622712, 0.575585
-0.685162, -0.858333
-1.745808, 1.669189
1.146647, -0.737979
0.006409, -0.843655
0.107878, 0.865150
0.696641, -0.596891
-1.231960, -1.341930
0.428140, 0.400195
1.205970, 0.445697
-1.044189, -0.861420
-0.429623, 1.075699
0.169280, -2.630065
-0.030266, -1.054241
0.329830, 0.531884
0.235208, -0.142831
-2.337241, -0.615119
0.326227, -0.106777
-0.098250, 0.158174
-1.004455, 0.070405
-0.059981, -0.128764
0.798982, -1.606053
0.528306, 0.071026
-0.529997, 0.440208
-0.966865, -0.531986
-1.727729, 1.207863
0.831700, -1.447906
0.677061, -0.555925
0.141070, 0.067322
0.853888, 0.145954
-1.232568, -1.920409
-0.271737, -0.103818
-1.195207, 0.345079
-0.489204, 0.189406
-1.181997, -0.597519
2.659177, -2.189631
1.557773, -0.974878
-7.710832, 1.658469
1.538123, 0.143593
0.283642, -0.310049
-0.377672, 0.082052
0.384627, 0.269897
-1.603496, 0.155907
-1.161880, -0.158182
1.219627, -0.126815
-0.365433, 0.717016
0.529985, 0.914587
-0.813768, -0.405905
-0.980158, -0.489736
0.393263, -0.271580
0.291094, -0.115626
-0.658699, 1.329606
0.368413, 0.436013
0.052747, -0.798362
0.377568, 0.081693
0.563474, -0.206086
-0.857154, -0.165445
-1.578679, -0.295016
1.151842, 0.030614
0.445232, 0.578294
0.841480, 1.129398
0.526527, -0.815265
-0.052711, -2.918722
-0.759196, 0.697171
-0.534253, -0.600099
-1.173350, 0.732073
-0.225770, -0.504214
1.676568, 0.135039
0.284915, 0.093579
0.212352, -0.414635
-1.212989, -0.870355
-1.694415, -1.774973
-0.151331, 0.979598
-0.779141, 0.367715
0.717673, 1.880965
0.175520, 0.083176
2.137051, -0.840908
-0.623932, -0.764114
-0.372033, -1.103111
-1.769431, -0.425685
-1.400672, 0.155070
1.593452, 1.027362
0.004399, 0.520549
0.799350, 0.327705
-0.399543, -0.366017
1.025308, -1.351698
-1.759073, -0.139782
-0.634174, -0.054774
0.137907, 0.498507
-0.159188, 0.572536
2.498247, 0.965646
0.014484, -0.217236
0.119423, -1.058956
-0.749050, -0.387353
0.922704, -1.611955
-0.531077, 0.424922
0.440263, 0.624668
0.744533, -0.855781
0.146454, -0.239381
0.911688, -1.562004
-1.103005, -0.460144
-1.672347, -0.851296
0.277438, -0.161768
-0.898271, -0.491516
1.093308, 1.232396
-0.012927, 0.675035
0.531767, -1.260699
-0.468789, -0.415575
1.127027, -1.724371
-1.709803, 0.152990
-0.412078, -0.149750
0.135825, -0.322617
0.020048, -0.558092
0.564183, 1.020031
-0.380987, -0.621361
-0.275485, -1.213996
0.055975, -0.432715
-0.203410, -0.588664
-1.181668, 0.126618
-0.944310, 0.104604
1.341572, -0.394245
-0.481080, 0.385794
1.357431, 0.501546
-0.874853, -0.686241
-0.779003, -1.232220
-0.126001, -0.299492
0.506846, -0.668877
-0.346518, 0.651349
0.304567, 0.135514
0.037776, -0.612949
-0.249423, -0.276889
0.461226, -0.345707
-1.486129, -0.942557
-0.685896, -0.456938
1.012354, 0.197277
0.462155, -0.094100
0.110007, 1.812915
0.237463, -1.169188
0.270884, -1.997285
-0.325327, -0.464366
0.489825, -0.863838
-1.746080, -0.966589
-0.295390, -0.484791
1.312132, -0.415700
-1.145377, 0.478374
-1.118917, 1.076485
-0.858065, -1.913251
-0.668578, -1.641898
1.031279, 0.776576
0.552188, -0.092142
-2.223408, 1.289311
0.024314, -0.193811
0.726356, -1.462189
-0.965705, 0.746645
1.196476, 0.876103
-0.884101, -2.465394
-0.789284, -0.245533
2.105130, -0.268183
-0.729429, -0.104903
-3.021315, 1.587821
0.659111, -1.332450
-0.220442, -1.275127
0.861586, 1.582608
0.751864, 0.223693
-1.526339, -1.509057
-0.499683, 0.373345
1.870075, -1.232376
-0.627236, 1.128870
-1.232378, 1.555225
0.252327, -2.736479
0.126743, -0.737476
2.240111, 0.425123
0.522803, -0.611756
-4.098148, -1.194833
0.924212, -0.031945
-0.358339, -1.583958
-0.356092, 2.078603
-0.124709, 1.549370
-0.186302, -3.629600
-0.237724, -0.207961
1.818972, 0.118766
-1.038105, 0.400209
-3.021241, 0.479693
1.213485, -0.592048
-0.886907, -1.100290
1.468607, 1.536460
0.766424, 0.635618
-1.636382, -3.082945
0.220308, 0.472424
1.237316, -0.078483
-1.809482, 1.056396
-1.215204, 2.326110
1.825693, -4.290127
0.631981, -0.327170
1.674844, 1.050793
0.124540, -0.208562
-4.502742, -2.311093
1.892141, 0.591988
1.209237, -0.885445
-1.251942, 1.286161
-0.891799, 0.584336
1.152548, -4.752153
0.296608, -0.410628
0.434735, 1.370322
-2.024044, -0.128214
-4.708158, 0.042772
2.438252, -0.230957
1.214018, -1.347535
-0.358231, 2.433270
0.381191, 0.113552
-2.083700, -3.226619
0.895451, 1.091759
0.962691, 0.884088
-1.432073, 0.492601
-2.442963, 1.996925
3.532719, -4.548886
1.064270, -0.417480
0.807840, 2.298374
-0.800734, -0.207076
-4.188395, -3.030722
1.730174, 1.152710
2.003314, -1.165478
-1.465709, 1.742491
-0.257139, 1.217383
1.340200, -4.827644
-0.584543, -0.034832
1.894444, 1.661532
-1.748262, -0.571249
-4.242750, -0.682233
2.906771, -0.856725
1.393044, -1.108211
-0.715087, 2.119848
0.407129, 0.403300
-1.659771, -4.794699
0.561433, 1.315482
1.432965, 0.221195
-2.706923, 0.153264
-3.062852, 0.513120
3.738779, -2.960833
0.654578, -0.162461
0.650968, 2.659329
-1.249541, -0.872442
-4.264280, -3.050553
2.272300, 0.922739
1.675248, -0.694459
-2.558146, 2.079235
-0.460356, 0.736452
2.664231, -3.770925
-0.057110, 0.618007
1.207646, 1.203856
-2.458095, -1.409948
-2.992958, -1.722671
2.992994, -0.979019
0.676686, -0.236542
-1.719932, 2.363186
-0.647686, -0.066848
-0.865383, -4.469869
0.482106, 1.296697
1.273366, 1.589029
-3.064490, -0.595513
-3.106767, 0.749259
4.527749, -2.461748
0.073179, 0.221116
0.218486, 4.132163
-1.361127, -1.240355
-1.274470, -3.355723
2.073425, 0.016604
1.499726, 0.311146
-3.650503, 0.677222
-0.572759, 0.403302
2.651818, -3.133830
-0.029580, 1.509351
0.913319, 2.708894
-2.028746, -3.349422
-2.168854, -1.705479
3.099975, -0.200939
1.401978, -0.537444
-4.164602, 2.763724
-0.188556, -0.530163
-0.187260, -3.940194
1.361353, 2.730707
2.088959, 3.001286
-2.914203, -2.625608
-1.602960, -1.136740
4.188740, -1.853031
-0.203189, 0.283952
-0.946935, 4.596635
-0.597887, -2.429074
-0.221872, -3.216550
1.589235, 0.408607
2.339963, -0.120635
-4.801095, -0.668750
-0.368821, 0.536228
2.176496, -3.124345
-0.043764, 2.093168
1.055155, 3.484432
-1.771375, -3.442593
-1.019610, -3.416731
2.841480, -0.067883
0.493052, -1.388578
-4.574986, 3.925186
0.407246, -1.089681
0.919001, -3.012303
0.553010, 1.628787
2.318206, 1.266905
-4.540476, -3.275998
-1.583588, -0.520891
3.566813, -1.226463
-0.922905, 1.388929
-0.766157, 5.196404
-0.235031, -3.026834
0.243207, -3.316022
1.006139, 0.508015
1.250776, -0.527518
-3.888872, 0.899401
-0.181706, 0.176847
2.726820, -0.181903
-0.071088, 0.718577
1.658735, 2.769213
-1.506397, -4.617135
0.053832, -1.716930
2.368200, -0.803530
0.318980, 0.221556
-3.039651, 2.822772
1.293409, -1.070834
1.143999, -3.918324
0.756623, 0.877273
1.446325, -0.443095
-4.570198, -2.941530
-0.040790, -1.013411
2.108803, 0.902350
-0.649771, 0.659648
-0.826604, 3.250448
0.448227, -3.549929
1.504568, -3.508844
0.621536, 0.288300
0.602144, -1.377668
-4.919134, -0.484506
0.607207, -0.466745
1.177607, -0.603794
-0.660174, 0.833134
0.840431, 2.839383
-1.733420, -5.763993
0.025861, -2.999413
0.936612, 1.197240
-0.975856, -0.327472
-4.597880, 2.774284
1.315805, -1.094804
0.992441, -0.686151
0.487639, 0.396803
0.829889, 0.477553
-2.908180, -4.346018
-0.252159, -0.213392
2.946037, 1.774661
-1.575178, 0.323655
-2.758071, 3.494747
0.943475, -4.242004
0.859597, -3.294435
1.686893, 1.142261
1.530257, -0.319019
-5.600470, -0.088844
-0.221252, -0.333720
0.394269, -0.486552
0.106070, 1.189842
0.224185, 1.861995
0.296233, -3.869441
-0.355111, -1.634551
2.787126, 1.384248
-1.640225, 0.356477
-3.803158, 1.788695
1.592407, -1.893653
2.285650, -2.249152
0.273775, 0.432518
1.904792, 0.186247
-3.424277, -2.977374
0.249985, 0.283415
0.581946, -0.691007
-1.379875, 0.303919
-0.097374, 0.851357
0.220763, -3.157335
1.121659, -2.298230
-1.158425, 1.316641
0.251465, 0.035557
-4.030687, -0.543457
0.902820, -0.113397
1.644457, -1.851963
-0.933439, 1.237482
0.647836, 0.988717
-1.551184, -3.064733
-0.713612, -0.873331
2.023561, 0.293255
-0.600807, -0.189398
-2.280746, 0.284153
0.512135, -1.813597
-0.816604, -1.722340
-1.077816, 2.008711
-0.381695, -0.636373
-0.815432, 0.011178
0.208874, 0.282844
2.690810, 0.876668
-1.511388, -0.937248
-1.621453, 0.996556
0.921590, -2.013713
-0.456416, -0.550508
3.076029, 0.582198
0.023345, -0.241162
-0.747449, -0.679850
0.017880, -0.562018
0.527777, -3.958442
-1.444524, 1.312894
-0.829875, -0.187645
0.791802, -1.743639
0.032093, -0.820057
1.983905, -0.419318
-1.970533, -0.394157
-2.428517, -1.430249
-0.269463, -1.316320
-1.154670, -1.868887
-0.533702, 2.522611
0.915215, 0.780081
-0.189561, -2.519711
0.361085, 0.107291
0.186844, -2.374290
-3.063848, 0.687127
-2.445021, -0.546047
0.553223, -0.295354
-0.828576, -0.979309
2.166764, 2.107832
0.004395, 0.197688
-2.372674, -2.450304
-0.943868, -0.174475
-1.951169, -1.825196
-1.348347, 4.195460
-0.338912, 1.026989
2.431452, 0.060797
0.520478, 0.838904
5.567972, -0.218608
-1.998481, -1.060101
-2.019012, -3.605180
-0.844352, -0.190467
-1.722565, -2.151524
2.324741, 3.044103
1.313710, -0.442317
0.510578, -1.007823
-1.698045, -1.234616
-0.877321, -3.708088
-2.323703, 0.883071
-2.636062, -0.857575
0.778221, 3.306690
-0.744568, -0.450629
4.754363, 1.529199
-1.037040, 0.082934
-0.326233, -2.509480
-1.846990, -1.221859
-0.384237, -3.862042
-1.755790, 4.513416
-0.712983, 0.421793
2.550076, 2.457744
0.133370, 0.131089
5.222148, -2.269480
-3.104937, -1.532262
-0.274137, -3.646665
-2.117615, 1.625229
-1.165225, -0.916587
1.884526, 2.492441
0.947283, 0.243263
3.352811, -1.168201
-1.930232, -1.368385
-0.200733, -6.317025
-3.259021, 2.723937
-2.098300, -1.250893
0.239521, 4.479823
0.105287, -0.051110
7.937455, 0.081049
-2.113169, -1.656899
1.848660, -4.102594
-4.646745, -1.785734
-2.394720, -3.844212
-1.556423, 4.345441
-0.655544, 0.174983
4.128920, 3.376070
-0.836688, -1.315067
3.202878, -1.674817
-3.024858, -2.155339
-1.897739, -3.350254
-1.293270, 3.540736
-1.652276, -0.393628
5.960349, 2.850447
-0.053411, -0.234661
3.536840, -2.581693
-3.529264, -2.173138
-1.681331, -6.784582
-2.801910, 4.936124
-1.584441, -0.531151
2.893572, 4.332412
0.711092, -0.424689
6.754227, -0.206373
-2.659952, -2.837831
0.061050, -5.865275
-3.809345, 0.241203
-0.823908, -2.403577
-0.482546, 4.536897
0.728639, -0.102543
4.812447, -0.122219
-4.098607, -3.009975
2.095727, -3.842278
-3.675137, 1.428517
-3.535762, -2.277846
-0.075466, 4.008837
-0.917784, -0.035010
7.522610, 3.587189
-1.173942, -1.611173
3.631581, -2.810429
-4.499092, -3.313224
-0.500392, -4.424550
-2.514494, 4.540378
-0.883219, -0.586507
3.008436, 4.134262
0.250154, -0.863352
8.484091, -2.296520
-3.957044, -2.419933
-0.586985, -4.770536
-4.045181, -0.263301
-0.691094, -3.743106
0.644896, 5.016003
0.537043, -0.872683
2.596893, 2.145142
-1.118026, -2.773667
0.625226, -5.687377
-3.640872, 0.451980
-0.501081, -1.716295
-1.585166, 3.737315
-0.451101, 0.249167
9.001656, -0.780386
-2.195874, -1.427208
1.207853, -2.873914
-5.587586, -4.006975
-0.886377, -7.942235
-4.026242, 6.145911
-0.321883, -1.761239
-1.292712, 6.624313
0.491436, -1.393089
2.191036, -0.496530
-2.095169, -1.112216
-0.592369, -2.015350
-2.369140, 1.817333
-1.072906, 1.027767
6.326106, 2.497984
0.339811, -0.203475
3.894008, 1.122261
-2.192029, -4.332868
1.010586, -7.817435
-3.761340, 1.820526
-0.265558, -1.573770
-1.903093, 4.308418
0.731932, -0.641798
5.355228, 0.907672
-1.777666, -2.018755
1.416961, -2.022624
-3.973234, -2.465232
-1.684578, -3.176638
1.533479, 4.072064
0.403861, 0.680744
4.503286, 2.743450
-0.597798, -2.678829
3.180756, -5.291392
-4.302833, -1.694622
0.075617, -3.146564
-1.598324, 0.945354
0.849097, -0.522169
2.533165, 0.872419
-0.572553, -1.113108
1.488789, -3.591179
-3.455315, -2.319006
-3.276879, -5.627301
-1.716179, 3.890323
-0.716330, -0.160364
1.000498, 2.649556
0.814070, -0.574488
5.114978, -0.597761
-3.598733, -2.209696
-1.843372, -3.561273
-2.323655, -1.617692
-0.022000, -2.433230
0.567529, 4.429076
-0.357053, 0.135763
2.114161, 0.675357
-1.205240, -2.262006
-0.075354, -3.486512
-2.337441, -0.473529
-1.165397, -1.097522
0.066170, 1.713890
-0.340963, 0.307091
6.801873, 0.974008
-1.612531, -1.740247
-1.658018, -0.684014
-1.822509, -3.959359
-0.304128, -4.421967
0.543861, 2.618344
1.650442, -0.711097
-1.783034, 0.510283
-0.286862, -0.046465
2.040415, -1.159330
-2.181610, -1.767970
0.065087, -1.534154
-1.150757, -3.197460
0.750962, -2.379126
1.227972, 3.015079
0.748517, -0.349001
-3.736201, 0.107955
-0.389008, -2.212669
-0.472786, -5.262839
0.407656, 2.157298
1.583173, 0.039957
-2.358475, -1.468091
1.046947, -0.239627
2.989197, -1.796130
-2.771406, -0.740146
-2.566825, 0.231999
-0.818761, -3.967196
-0.222274, -3.232756
1.622944, 2.287126
1.014170, -0.226309
-3.557884, 0.102419
-0.293416, -0.929058
-0.212628, -0.738659
-0.241792, -0.809447
-0.370821, 0.456846
0.686171, -2.494723
-0.006336, -0.188536
4.443519, -1.684722
-0.958356, 0.471614
-2.031228, 0.592945
-2.036413, -2.564767
-1.582229, -3.614167
2.277793, -1.054168
2.381533, -0.748955
-0.076149, 1.520553
0.240667, 0.707564
1.559970, -3.790400
-2.438302, -1.969763
-2.295962, -3.408461
0.281213, -2.294155
-0.584688, -2.334430
1.854370, 1.552601
-0.309414, -0.211106
-1.836799, -0.064413
-0.967350, -0.298660
-2.366325, -4.023198
0.898893, -1.254217
0.832596, -1.707624
0.648360, 1.177898
1.273179, 0.161393
0.726797, -3.464373
-1.431327, -0.115243
-1.036255, -3.684768
-3.404151, -1.264497
-1.733886, -4.355121
1.353305, 2.208326
0.237913, 0.360552
0.029040, -0.064797
-0.921001, 0.184663
1.824905, 1.147425
-1.966703, -2.365284
-0.927496, -0.734050
2.859701, -4.419285
1.829994, -1.777987
3.478914, 0.349419
-0.302158, 0.349992
-3.660752, -3.362268
-1.715252, -0.189523
-1.961269, -2.597974
5.530094, -1.397447
3.968265, -0.447027
0.438390, -7.249530
0.949830, -0.908741
0.328347, -4.805053
-4.739341, 0.358855
-8.491781, -2.276978
2.343541, -4.207024
2.533791, -7.074839
1.515845, 3.596777
1.604114, -0.083989
-11.844830, -4.467203
0.127907, 1.114711
-3.233660, 1.993163
3.382273, 0.595320
0.985281, 4.724216
6.943659, -10.078301
2.328946, -0.960611
3.563395, -8.826727
-2.776598, 1.447373
-11.405670, 2.605648
0.669975, -4.522364
0.980783, -7.513149
4.746397, 1.357459
4.051081, -0.167022
-5.331546, -5.650957
-1.035485, 0.148032
1.620542, -2.475865
-3.330398, 0.845817
-2.023386, 4.034137
3.598990, -11.901909
3.423533, -4.973309
4.478984, -5.469639
1.318191, -0.594853
-11.810889, 8.772033
0.631555, -3.823781
0.105243, -6.239170
6.326825, -4.167004
8.852645, -1.926486
-2.850697, -11.313685
1.487193, -2.062656
2.009717, -5.668104
-3.643301, 0.294669
2.172424, 5.318001
-5.558033, -17.866741
1.831652, -17.008959
0.659538, -8.420032
3.951968, -7.226762
-10.752024, 17.293420
-1.856985, -1.498667
-1.649149, -4.299343
1.760827, -10.347104
16.118397, -9.699324
-9.703043, -21.266238
5.861144, -10.390877
-8.545874, -4.129866
-1.386047, 0.918517
8.597013, 22.979582
-10.065122, -23.527781
4.585225, -29.492344
1.022589, -37.728398
27.266462, -35.236688
-39.465503, -2.589042
4.028786, -2.822040
-57.159931, 4.806991
-3.771721, -1.218823
-12.655974, 18.549687
15.133686, -149.224095
107.427802, -239.419440
-339.981638, 334.670047
-55.731731, 24.064277
81.933568, -18.549488
3.594870, 3.803585
-3.896685, -28.614732
-8.338330, 45.244117
-19.389645, 1.770489
-30.311833, 63.492006
-20.277620, 9.859418
3.782520, 12.832291
7.122847, 0.846470
37.544500, 12.579423
-7.815740, 3.671834
-9.224751, 0.579923
-9.365330, 20.450551
-12.583482, 3.532469
7.096695, 23.538403
0.922516, -0.012813
8.980248, -1.007040
5.161609, -0.291938
11.295768, -5.238528
-15.118639, 15.922901
-10.110306, 5.020950
-8.903288, 10.732506
-2.331225, 0.918952
17.667372, 4.774824
0.075923, 1.307090
-0.828823, 5.527501
-0.823870, 5.697158
-6.839198, 3.164294
6.022066, 11.787117
-1.334551, 2.511261
1.842144, 0.909732
1.946819, -2.216843
8.851181, -8.660159
-4.111568, 9.813260
-5.467148, 5.986606
-3.723613, 7.221411
-4.559210, 3.180916
10.490955, -3.223907
-0.052757, 0.408729
0.917116, 5.479987
-0.683031, -0.199349
-4.315860, -0.599195
4.095774, 7.720577
1.026047, 3.258579
-5.642692, 3.613278
0.022901, -0.414956
4.972460, -10.039510
-0.966824, 6.404885
-3.893844, 7.951154
1.777633, 4.971729
-4.009937, 5.325748
10.011338, -2.122616
0.176011, 0.317198
1.362408, -2.219488
-1.198610, -0.985030
-5.383295, -7.626690
3.965433, 8.476240
2.964485, 2.131114
-10.839490, 4.094960
-1.867685, 0.326295
-1.224232, -7.352964
1.866626, 3.818371
-1.306980, 6.876303
0.400912, 3.070367
-3.767747, 3.807251
4.010039, 2.943572
-0.838261, 1.262660
-1.771743, -0.660037
0.025700, 0.787528
-0.595245, 1.256579
3.750359, 3.181004
3.252732, 5.907993
-2.127563, 0.173286
-2.040804, 1.570664
1.258732, -2.683269
-0.280860, -0.176447
3.667898, 5.420985
0.893077, -1.188011
1.018192, 1.584372
0.638453, -1.376359
1.107103, 0.295159
-5.604067, -2.315430
-0.782510, 0.109263
-2.061650, 3.112810
1.198749, 0.789117
-1.008997, 4.890275
3.638727, -0.061506
1.779985, 0.514070
-1.953315, 0.618295
-0.370177, 0.116511
-4.010437, -2.051301
1.128346, 0.794840
1.303541, 2.613823
0.485534, 1.374899
1.883901, 2.655445
-3.300340, -2.005525
-0.103284, 0.294667
-3.413553, 0.379360
0.706497, 0.702587
-3.244789, 4.829999
4.806605, 0.583101
2.852598, 1.025644
-0.263257, 2.675748
0.249575, 1.521387
-3.911993, -4.649440
0.448646, 0.526446
2.440330, 0.191454
0.182362, 1.932224
-1.390713, 5.918963
2.350974, -2.251404
-0.133209, 0.905489
2.356193, -1.661774
0.221109, -0.552817
-2.524728, -2.264446
-0.276400, 0.719239
-0.904429, -0.946141
1.181038, 2.960054
1.186356, 3.484481
-2.750498, -4.670792
-0.911099, 0.065369
0.704762, -2.860496
-1.203344, 1.066524
-5.783614, 5.025839
2.887491, -0.695111
-0.405724, 0.559996
2.846975, 2.448083
0.891281, 0.670615
-5.336967, -3.952775
-0.540583, 1.325878
-0.528391, -3.051255
0.161370, 4.231624
-0.567444, 3.851311
0.236422, 0.557794
-0.882735, 0.557552
1.347303, -2.354331
-0.279797, 0.309607
-3.111196, -1.420029
0.133831, 1.828766
-1.945580, 0.504817
1.579567, 3.675333
0.576592, 2.556475
-2.028327, -3.333045
-1.030654, 0.307990
-1.794621, -0.878033
0.423058, 2.856417
-0.566953, 5.193784
2.984870, -0.723154
1.104608, 2.086281
-0.332910, -1.517886
0.032183, -0.354954
-0.449691, -4.039834
-0.974965, 1.504270
-1.064328, 2.848983
0.293828, -0.620651
-0.431160, 0.953231
0.063158, 0.599150
-0.447235, 0.880367
-1.905716, -2.066263
-0.104233, 0.687646
-0.194609, 1.415962
1.003300, 1.151226
0.136963, 1.423523
-0.306530, -0.984271
0.380535, -0.284541
-2.434139, -4.325399
-0.885095, 1.204266
-4.442794, 3.374101
0.552297, 0.277493
-2.645024, 0.113937
1.672532, 4.097961
0.000790, 1.134557
-1.108450, 1.983282
-0.599814, -0.235425
-0.242889, 0.720037
0.689791, 0.416718
1.495833, 2.345132
-0.241724, 0.263899
-0.883041, 2.567343
0.075060, 0.219999
0.272954, -0.590923
1.462771, 2.605400
0.344576, -0.898849
0.312691, -0.821158
0.406350, 1.647403
0.513091, -0.254286
-1.410989, 1.462597
-0.405307, -0.200680
0.428568, 1.225396
0.354431, -0.298989
2.339193, 0.210067
-0.280258, 0.189225
-1.492604, 1.832767
2.369338, -1.045518
0.748182, 0.571413
0.143192, -1.006535
0.228218, -0.354425
1.736728, -3.380012
-2.564497, -0.328524
-0.743568, -3.527135
-2.893860, 2.297830
-1.416222, -1.972611
-5.924306, 5.047694
-0.210208, 0.387726
1.339360, 1.608864
0.826301, 1.401142
-0.511871, 3.981750
1.053338, -0.727990
-0.680822, -0.418812
1.202433, 2.406874
0.365617, 0.607668
2.089939, 0.679507
-0.552465, -0.735842
0.954193, -2.217208
-0.291041, -0.155267
-0.628609, -1.628211
-2.696327, 4.085773
-0.432329, 0.656585
-0.739568, 0.242243
0.917698, 0.707154
3.530006, 2.796323
-0.113287, -2.166561
0.301677, -0.166231
-0.222354, -0.805083
-0.438260, -0.417973
-0.844665, 1.716091
-0.999841, -0.201827
1.048233, 0.629588
0.173212, -1.601758
3.862090, 1.295104
-3.546634, -1.178341
0.062942, 0.155117
-1.294451, -1.458405
0.276318, -0.209395
-0.296239, 1.285283
-2.469850, -1.682778
-0.886189, 1.350456
0.703243, 0.382762
-0.666342, -1.189850
-2.618690, 4.876801
-0.089195, 0.342639
-1.049022, 0.800749
1.677026, -0.007520
3.628979, 2.865212
0.071788, -1.870415
0.292352, 0.884560
-1.030932, -1.828892
0.275943, -1.268532
-3.684222, 1.059676
0.593134, 0.573744
0.832298, 2.509198
0.921062, -0.548975
1.043284, 0.555089
-1.575917, -0.736736
-0.236338, -0.524001
-1.525601, 2.514582
-0.053340, -0.158499
3.287597, 2.810248
0.758880, -2.374036
1.856561, -0.271233
-1.202069, -0.669659
-0.971475, -1.601156
-2.981756, 0.364675
-0.117648, 0.441055
2.526811, 1.910701
-0.116078, -0.133644
0.540420, 2.227535
-0.403728, -3.507863
0.552136, -1.889341
-0.556105, 1.677034
0.338475, -1.195141
-4.049940, 1.332281
0.742973, -0.407206
0.979443, -0.567130
-0.767670, 1.110767
-1.266692, 0.171990
-1.897779, 1.116827
0.269381, 0.231123
1.661628, 3.212788
0.484769, -0.450992
0.461719, 2.646162
1.445698, -3.171720
1.017577, -1.614456
0.283542, 1.107570
0.350338, -0.252152
-3.064369, -0.358132
0.083284, 0.329876
2.192219, -1.617420
-1.127640, 0.787789
0.534675, 1.415296
-0.656339, -2.244745
0.717672, -0.789046
-0.592964, 0.928501
-0.271990, 0.032895
-3.327378, -1.078940
1.036669, -0.305033
-0.235180, 0.406436
0.270915, 2.535664
-0.246144, 0.745764
-0.175413, -0.652264
-0.411584, 0.059601
0.919887, -0.714832
0.024399, 0.492442
1.167370, 3.168754
0.439286, -2.351022
-0.528249, -0.718242
2.397162, -0.483363
0.773214, -0.276196
-2.208564, -3.021565
-1.170166, 0.514036
-0.803259, -1.278728
-0.115146, 1.176055
-0.865832, 0.194638
-0.080705, 0.147342
-0.457773, 0.802614
1.465122, -0.565997
-0.586341, 0.133107
-0.287626, -2.060583
-0.036602, 0.297323
-1.340249, 0.124921
0.297613, -0.368567
-0.097528, 0.418490
-0.625671, -1.900241
-0.562200, 1.258565
-0.788433, -0.567180
-0.752595, 0.035349
-1.713263, -1.105661
1.484801, 1.936923
0.358644, 0.959132
-1.230896, -0.743458
-0.167350, -0.248088
-0.466821, -1.441218
0.109409, 0.447283
1.127028, 1.189532
-1.969196, -0.614922
-1.643186, 0.478382
1.709296, -1.221749
-0.712131, 0.726981
1.893356, 0.635946
-0.849247, -0.456042
-0.048808, -2.968010
-1.721942, 0.084159
-0.642736, -0.940242
-2.565095, 0.479816
-1.351918, 0.919214
1.623434, 0.163314
-0.608001, 1.003608
0.671036, 0.877824
-1.553517, -0.696559
-3.348552, -1.340366
1.487250, 0.091670
-0.154717, 0.769436
1.081686, 4.042308
0.411402, -0.808909
-0.377116, -1.305278
-0.478712, -1.067013
-1.061613, -2.846399
-2.341117, 1.292311
-1.089041, -0.422801
0.379958, 5.093188
0.095313, 0.353625
0.838474, 1.628175
0.313062, -1.829420
-1.665503, -2.303972
0.874543, 0.696714
-1.038777, 0.297034
1.142676, 3.676340
-0.502929, 1.025320
2.328400, -0.000000
-0.502929, -1.025320
1.142676, -3.676340
-1.038777, -0.297034
0.874543, -0.696714
-1.665503, 2.303972
0.313062, 1.829420
0.838474, -1.628175
0.095313, -0.353625
0.379958, -5.093188
-1.089041, 0.422801
-2.341117, -1.292311
-1.061613, 2.846399
-0.478712, 1.067013
-0.377116, 1.305278
0.411402, 0.808909
1.081686, -4.042308
-0.154717, -0.769436
1.487250, -0.091670
-3.348552, 1.340366
-1.553517, 0.696559
0.671036, -0.877824
-0.608001, -1.003608
1.623434, -0.163314
-1.351918, -0.919214
