Real, Imaginary
-2.763304, -0.418764
-1.544475, 2.513432
-0.286750, 1.063563
4.100634, -0.440864
2.233634, -1.669447
-0.985550, -0.782749
-2.820562, -1.045775
-1.931127, 0.987331
0.303673, 1.471356
-0.349653, -0.000548
0.154123, 1.770853
-0.467736, -0.746500
-1.453504, -0.951498
-1.673945, 0.793988
-0.681118, 0.656295
1.512496, 0.630889
3.046998, 1.107387
0.155558, 1.338170
-0.348482, -1.185169
2.095707, 0.088888
0.797415, 0.172293
-0.336674, 1.335549
1.138901, -0.367530
2.081352, -1.324683
-0.175764, -0.916752
0.489390, -2.941273
-1.582958, 0.758602
-0.477784, 1.405434
1.804469, -0.893603
-0.250733, -1.262801
-0.230002, 0.546823
-0.808799, -1.048079
0.758197, -0.600554
-3.727384, -0.154579
1.640977, -1.297012
-0.411553, -0.254429
0.133218, 1.144349
-0.439442, 0.945724
-0.730906, 0.578278
-2.217147, 1.056139
1.193734, -0.617259
0.787345, 0.666002
1.668605, 0.977587
-0.189674, -0.523551
0.471223, -0.379142
2.112040, 0.311531
-1.893545, -2.618885
-3.216176, -0.656470
-0.462114, 0.480930
-0.218211, -0.070976
-1.764125, -0.403936
-0.875429, -0.652945
-1.906266, -0.775592
1.400614, -0.225321
-1.209495, -0.699456
0.978348, -0.759757
0.264860, 1.150479
-0.026942, -0.551670
-0.288151, 0.673071
1.912484, -0.658027
0.625848, -0.900966
-1.532812, 2.201771
0.612242, -0.941496
-0.104248, -0.975967
1.298453, 0.913938
0.129183, -0.613645
-2.627937, 0.707133
-1.607195, 0.904217
-0.103433, 0.618885
-0.502390, 1.855919
-0.711986, -0.620114
-2.429105, 4.217104
2.838764, 1.417937
2.663399, 1.977166
2.586942, 1.299824
0.742387, -1.324193
1.144103, 1.219076
-1.498274, 0.395359
0.859397, 2.357639
1.992470, -0.685909
0.648499, -1.429762
-0.003363, 0.408517
-0.370408, -2.775606
-0.374755, -1.521723
0.819238, -2.961668
-0.808633, 0.511664
-0.150579, 0.625048
-0.961467, -0.722156
2.759699, -2.508878
-0.431877, -1.444544
-0.745083, 1.516344
0.654237, 1.323727
-0.388987, -0.554855
-2.125618, 0.716411
1.939618, 0.180718
0.516347, -1.349459
-2.908067, -0.116115
-0.274035, 3.222584
-1.685984, 0.543723
1.826443, -1.742441
-1.832225, 0.103928
-0.010831, -0.209614
-2.780230, -1.197639
2.350092, -1.340325
-2.027076, -1.618250
0.841229, -1.597288
-0.100418, 0.620180
1.843156, -1.645508
0.084629, -1.724545
1.151080, -0.039609
2.437619, -0.220108
-0.786435, 0.176778
0.491296, 1.396410
-0.867451, -0.731002
-0.645495, -2.333586
-1.166675, 1.487577
-1.436725, -3.435852
-0.898770, -0.455910
-0.173820, 1.002739
-1.351707, -1.255169
0.781219, -1.139758
-1.022180, -1.175234
-3.664408, 2.511807
0.116898, 0.327333
0.147577, 2.069021
0.980877, -0.637536
-1.405665, -3.248894
0.198479, 0.890749
-2.071601, 1.089686
1.326743, -3.108460
-1.373164, -2.161307
-1.522195, -1.539167
1.680943, 0.941143
2.654388, -2.428909
-0.526060, -1.256895
2.133052, -2.146540
-2.106832, 2.577513
0.465918, 0.428260
1.676884, -1.947652
-1.513302, -1.091283
0.531672, -1.100074
-2.149083, 0.514601
-3.169294, 2.598441
0.431436, -0.358018
1.743162, 1.930005
1.059886, 2.315423
1.067108, -0.093909
-0.170155, -0.393460
1.315135, 3.221462
4.850847, 2.352207
2.555961, -0.798529
0.332786, -3.319464
-1.405485, -0.215097
-2.555456, -4.382217
-2.231623, 0.062657
-0.809120, -1.493185
-0.522144, -1.604999
-1.524423, 0.766484
-1.991916, -0.374574
-2.445840, -1.319754
-5.827857, 0.805235
2.899302, 3.722001
-0.242901, 1.586871
1.550131, 1.977945
-0.044465, -0.370199
-2.403977, -0.351888
-1.924454, 0.881000
2.783820, 1.319541
1.311940, 1.147951
2.567192, 0.027296
3.664850, -0.462061
0.461371, -1.189017
-1.063226, 0.726097
2.673091, -0.561307
1.904902, 1.710100
2.755300, -3.387007
-1.604442, -3.060774
0.599726, -0.478801
-0.801888, 0.428618
-1.638093, -3.587849
0.434130, 3.545171
-0.637776, -1.888730
2.166018, 0.387197
0.481066, -2.141142
0.133410, -4.660209
1.026092, 2.418686
0.434642, 1.820629
-0.819469, 0.572164
-0.553136, 0.592846
1.306260, 1.202581
-1.836443, -4.887136
-2.690546, -0.678763
-1.752895, -1.282452
-0.847587, 0.751878
1.155176, -2.097671
1.007490, -4.536925
-1.236720, -1.822267
-0.107953, -1.682340
0.198073, -0.488662
-2.475607, -1.333299
1.284155, 0.951034
0.650043, 3.248996
-0.929199, -0.847725
1.125331, 3.855955
1.555614, 2.364528
0.873104, 1.234865
1.016003, -0.366908
-2.841581, -4.107447
-0.092917, -2.548143
0.702759, -2.258939
2.644577, -0.597908
-0.761992, -1.566626
1.012627, 0.129476
-0.282802, -2.571054
0.366359, -0.267864
0.853840, -1.896863
2.446655, -0.657418
0.273968, -0.304341
1.120639, -1.504522
-5.862170, -3.214858
-1.150188, 0.837311
-2.690218, 2.064974
-3.407017, 1.055961
-3.856929, -1.872077
3.328390, -0.704319
0.140324, -1.351159
-1.596938, 2.771773
-4.747306, 2.298825
1.821164, 0.426858
-0.832782, 0.834066
-4.894444, -2.651773
-1.383315, -0.915033
-0.328155, 1.146788
-0.842378, 1.688085
0.158519, -1.684007
3.058554, -0.461876
-1.559399, -0.835284
2.435077, 0.934878
0.119897, 0.364814
0.418797, -2.169134
3.894673, 0.146303
1.233823, -1.395821
-2.548095, 1.192861
-1.188251, 0.094227
-0.889957, -0.154193
1.565612, 1.429316
1.934498, 0.382205
-1.357450, -2.071107
-2.478024, -0.092966
0.108151, -0.862753
-3.511111, -1.308189
-1.659784, 0.494857
1.186466, 2.772943
1.285335, -1.459514
-0.963973, -0.644287
-0.810778, 0.895125
-0.326535, 0.897537
-0.817898, 1.797112
2.523354, 4.394692
3.541229, -1.391514
2.049686, -1.954330
0.234506, 1.102369
-1.708525, -4.226043
-2.129390, 0.757615
2.619502, 4.173258
-0.434144, 1.375863
0.778302, -1.783307
-1.439899, -1.231694
-0.721386, -1.394654
-0.520836, 0.935249
3.385751, -1.434854
-0.761709, -0.859737
-2.454649, -1.495590
-0.726568, 2.023316
0.148275, 1.264717
3.483682, 1.082239
0.900011, -0.936039
-0.322387, 0.293842
2.506823, -4.002171
1.260651, 2.515609
0.960478, -3.189682
3.215176, -0.592683
-1.074475, -1.533430
-0.895419, -1.634801
-3.295075, -1.133020
-1.376502, 3.586772
0.692542, 0.955828
-1.127280, 3.409050
0.126773, 2.506249
1.517862, 0.441356
0.653308, -1.594946
-3.135160, 1.235493
1.452491, 2.344121
5.335325, 2.148384
-0.271827, 2.094469
4.447762, -1.382880
3.233539, -0.608635
-1.447740, 1.616716
1.365899, -0.949430
-0.770615, -0.154454
-1.757524, -0.914228
2.414420, 0.447324
1.609188, -2.141100
-3.896969, 0.781230
-1.771751, -0.835633
3.569669, 3.560954
-1.562128, 1.498786
2.249458, 2.296692
-0.385222, 3.699175
-3.006339, -1.362839
-0.538159, 0.611530
1.956895, 1.065840
-3.082144, 2.571764
0.948539, 1.374888
1.943693, 0.688118
2.350876, -1.999481
1.593367, -2.713077
1.989804, -1.344069
1.397197, -0.911105
2.552919, -2.199195
3.838007, 1.695837
-0.135904, -1.717659
0.382054, -1.856312
1.332316, -1.076303
-0.450333, 1.033683
-1.267362, -2.331577
-0.200655, 2.997709
0.734746, -2.575775
-2.410141, -1.623192
-0.455075, -3.362392
-0.860696, -1.669367
-0.435573, -3.553839
-0.448816, 0.140072
-1.406797, -0.663775
-1.829525, -3.007079
-0.552432, -1.406614
1.968987, -0.658081
-0.631721, -1.086796
-3.283302, -2.105758
-2.823605, 1.408543
-1.238809, 0.200844
-6.451166, -1.135918
-0.044106, 0.727297
-1.428425, 2.172967
-0.314065, -2.316930
0.337007, 0.656421
1.807272, -0.438579
-4.866135, -1.568246
1.024962, 3.230288
0.691698, -0.249551
-2.751995, 0.421742
0.825191, -2.066646
-4.508460, 0.508717
-2.686776, -0.205117
-2.725800, -2.812978
1.695728, 0.416104
1.575660, 0.308125
0.183622, -0.733292
-2.013396, -1.710850
0.582295, -4.961262
-1.196937, -0.191028
0.054386, 2.014506
-1.338128, 2.435365
-3.609600, 1.095065
1.102308, -0.718587
0.816847, -2.918187
-1.107812, 0.433357
-3.152661, 0.047014
-1.389414, 1.007400
-2.799074, 0.650789
-2.157089, 1.247695
-1.255521, -2.194684
-0.150492, 2.241145
-2.830999, 2.090401
1.456894, -0.740059
-1.409110, -0.717902
-3.983926, 1.425424
-1.442794, 1.035514
-2.653678, 5.371751
-1.129614, 2.284501
-0.130853, -0.762838
-2.373211, 1.938658
-1.376155, 0.509937
2.626658, -1.132286
3.829570, 1.061737
-1.422003, -2.013984
0.841370, -0.799978
2.051516, -1.133189
0.867484, 1.020463
1.836265, -0.265734
-2.581624, 1.237141
-2.119363, -0.383663
1.093248, 2.766515
-2.637650, 0.840373
-0.483177, -1.065583
-0.493342, 4.123142
2.766498, 0.418269
2.060797, -3.765598
-0.944137, -2.891733
-6.498733, 1.248494
-4.930316, -0.216969
-0.150257, 1.396782
-2.885968, -0.145012
1.499397, -1.403376
-2.093894, 1.049867
2.255567, 2.498229
-0.697451, 1.215748
3.279448, 3.680788
-1.930027, -2.754397
-0.961066, -4.401668
-2.198507, 2.516915
0.150779, -1.885802
1.004448, -0.168409
2.972886, 3.625197
-0.390772, -3.441786
-0.203254, 1.126820
1.685647, 5.613784
-0.792686, 0.305358
-3.676696, 0.529734
-0.020911, 3.369325
0.458558, -1.162098
0.531455, -1.242857
-0.634501, 0.840197
-0.503896, -3.559637
2.729183, 2.258047
1.556125, 3.085874
1.858365, -2.365516
2.947469, 0.813504
1.436311, 1.839632
-3.812853, -1.382462
-0.652734, -0.852014
-0.335974, 1.804737
-1.559664, -0.916976
-1.701842, -1.962815
-2.591080, 1.303130
-1.024934, 0.169618
-2.233709, 0.411031
-3.200184, 1.571546
0.083853, 2.550647
-0.352810, 3.168345
2.251956, 1.767178
-1.720465, 1.845484
3.730425, -3.022892
1.619810, 3.681699
-1.400872, -0.001529
0.681325, 1.530800
-1.451108, 0.531059
1.381804, 5.590774
1.579223, -1.381881
2.154183, 0.574691
0.574097, 0.198859
3.319593, -1.376168
1.825361, -2.677397
3.131937, 0.048739
0.151004, -0.146365
-0.705574, -0.291396
-3.031392, 1.741672
0.839470, 3.382319
0.648777, 0.424569
1.890506, -3.088804
-1.067505, -2.165738
-0.869114, -0.928296
-0.387015, -1.116639
0.880740, -6.078405
-3.692850, -1.392901
0.189282, 2.438176
-2.423754, -0.623033
-0.982418, -0.346903
0.347873, -2.442385
-1.034033, 1.963607
-1.688150, 0.548045
-0.804835, 0.088067
0.258998, 1.531122
2.603526, 2.087890
-0.764044, -2.885847
0.716957, 3.156185
-2.102494, 0.078276
2.661437, -1.893430
-1.814910, -1.439024
1.246696, 3.309204
0.722770, -4.577114
2.028593, 1.183846
-1.577274, -3.783278
0.110841, -1.538287
-0.552206, -0.844375
-2.968692, -1.911952
5.846070, 0.321544
2.153859, -1.297049
-4.908569, -4.929838
0.256120, -4.057799
-3.834349, -2.169594
-1.969894, 0.340888
-0.534100, -1.369814
-1.519879, 2.376741
-4.751604, -3.093229
5.087480, -0.953525
-2.424440, -0.348333
-0.000582, -2.386707
-2.872387, 0.954357
-1.219748, 4.750562
-2.464646, -0.970630
1.207919, -3.322415
-4.526572, 0.316199
-0.950580, -1.457856
2.174124, 3.307655
0.255672, 1.474899
-0.461297, -3.058764
1.954838, 1.081238
-8.788947, 6.904211
-4.288266, 4.023378
3.379849, 4.772980
3.467225, -0.075766
-0.181024, -2.945892
-1.398651, 0.280152
-5.057194, 2.586189
-2.697469, 1.020074
5.072746, 1.140338
-1.745136, -1.274425
3.313394, -2.953677
-2.241847, -0.191988
-5.823992, 1.383894
-4.321135, 2.552950
2.323594, 0.345585
0.605970, 0.337101
-1.106052, -2.183817
-2.623300, 3.668979
-1.235004, -1.044995
1.879299, 2.203722
-0.672600, 3.764885
-1.790507, 0.786296
0.714515, -1.660844
1.843373, 4.080285
-0.292597, -0.753713
1.372040, -2.043363
2.005036, 2.937500
4.410002, 0.297486
-0.287618, -0.998759
-1.054982, 0.557265
-2.059464, -1.728561
2.658895, -1.754828
-4.077788, -0.912490
-0.275839, 0.622766
2.142474, 1.042689
2.486635, 0.004073
-1.979281, -3.887463
-1.007629, -4.518127
-2.671841, 0.776643
-2.388486, -2.231570
-0.811191, 1.667608
-2.420217, 3.524624
-0.627719, 5.700647
0.897058, -2.559503
-1.195708, 1.523325
-2.596397, 1.215587
1.142774, 4.442674
2.013597, 1.177412
4.380353, 0.811881
-0.597533, -0.039498
0.558716, -0.260494
1.445473, -2.386844
0.805633, -0.435352
-0.445339, -2.682202
-0.171872, 0.253808
3.409942, 1.450200
-0.792277, 1.660360
-4.156551, 2.540479
0.850471, 1.547502
-0.758074, 0.039009
-0.861047, -1.806109
-1.450879, 1.201608
0.941104, 0.621996
1.327101, -3.117984
0.169356, 1.332305
-1.152211, -0.727593
-3.062679, 3.168744
-0.563403, 2.429169
1.410108, -1.330939
0.949318, -1.799081
0.124614, -0.945136
-2.803016, -2.090679
-1.405432, 3.813153
-2.007170, -0.602606
-3.100893, -0.680147
-0.214256, 1.079937
1.009792, -0.685885
-4.540050, 0.576884
-0.320215, 3.266467
-1.491845, -0.721709
-1.819698, 0.633674
2.783212, 0.368996
0.896906, -1.232072
0.632342, 3.663693
1.696872, -0.406865
-2.842121, -0.654675
1.674902, 1.383457
1.843889, 0.575667
2.165023, -1.704170
-2.772740, -1.730267
0.450150, -2.753180
-1.754461, 0.016770
1.561992, 1.487738
-0.319261, 1.342995
-2.865798, -0.975796
0.234583, 0.144736
-0.349936, 1.492006
-3.312208, -1.933155
1.775433, 0.378594
1.460575, 1.267334
-0.318066, -1.197113
3.483708, 1.397496
-2.816665, -1.007160
0.557691, -2.154918
0.525217, 0.228715
-1.186882, 3.378692
-0.145883, -2.408150
3.750836, 0.998448
-1.621576, 0.096448
0.986535, 0.679412
1.122667, 2.421749
0.040846, -0.851380
-0.274106, 0.164844
3.685057, -3.710963
0.941967, 4.177722
2.286209, -2.686056
-0.102831, -0.367865
-2.437573, -0.132896
4.924342, -2.443706
5.659109, -3.386897
-0.356473, -1.864934
-4.203172, 1.071243
-0.089896, 0.819288
1.062317, -1.078722
-1.578811, -4.092864
-4.937942, -0.311026
-2.595674, 0.947189
-1.468330, -0.876553
-3.436813, 1.339815
-4.032116, 2.027803
0.445931, -0.786350
-0.499830, -0.054799
-2.563102, 3.037213
2.628598, -2.152578
0.974263, 0.861985
-1.419736, -0.933946
-0.683288, 0.933203
-0.868457, 0.749289
-1.252329, -0.487149
4.202327, -3.492887
-1.004662, 0.563205
-1.695906, 3.361607
-1.625858, 0.251622
-2.562186, -1.244140
1.098759, 0.201091
1.526798, 0.442175
-0.529010, 1.813166
-2.966965, -1.111547
-0.925928, 1.994436
0.051063, 2.230719
-0.966100, 0.799165
1.270290, 0.623837
-1.970881, -1.320215
-1.529232, -2.463584
1.465636, -1.676761
-0.255563, 0.230475
-2.751067, -3.289137
2.394032, 0.492547
-0.153313, -3.449934
-0.118595, -1.779269
-2.442542, 0.751410
-1.227787, 0.541078
0.100129, -0.986708
0.435767, 0.815533
-2.276216, -2.260331
-3.124849, 4.071693
-2.036920, 0.244039
-0.402519, 0.483958
-1.250352, -2.735551
0.085426, 3.491064
-2.482030, -2.433279
-0.012900, 0.526749
0.146426, 3.989145
1.640939, 0.421283
0.777625, -1.430356
3.402389, 0.093924
1.071688, -3.271293
-1.213977, 1.038593
1.189652, 3.834230
2.228108, -1.513780
0.641481, -2.332932
0.754463, -0.257824
1.377596, -2.282516
2.650945, -2.149463
2.140059, -1.228647
1.775694, 0.557500
-0.361477, 3.915510
3.578737, 0.481553
2.313682, -2.289399
1.824888, -2.435794
2.876778, -2.123203
-0.343168, -0.552556
0.938541, -1.821177
-4.022511, 0.484618
1.069526, 0.959271
3.258666, 0.503707
-0.934252, -0.866330
-1.941465, 3.985829
0.413405, -0.661612
1.426139, 0.492022
-0.354160, 0.957909
-0.634805, -0.756621
-1.764624, -1.412976
-1.337984, -0.973728
-1.181291, 0.996874
-1.832670, -1.639825
1.282103, 3.001334
0.101154, -2.722821
2.989338, -1.125440
1.072968, 0.391980
-3.334984, -0.234214
0.633937, -5.106022
2.929133, 2.216592
1.032150, 2.813218
0.010596, -1.370029
2.530499, -3.780859
-5.010912, -1.260724
0.369917, -0.156917
4.069796, -1.087161
-0.147970, -2.017089
-1.273500, -5.165020
-0.176848, -1.358715
-1.609904, -2.915977
-3.099755, -4.096752
-4.372853, 0.653480
-2.130623, -0.152106
2.947023, -0.594328
-2.021038, -0.691832
-2.504243, 0.813183
-2.404289, 0.051315
-0.265660, 1.684125
1.457642, 1.730680
-3.837494, 1.489012
-0.364710, 0.034589
2.935092, -1.250151
-1.918360, 0.161901
-1.473697, 1.439327
-0.683978, 0.969190
1.364744, -2.210868
0.271678, -1.506195
-1.799057, 3.189878
-2.863112, 4.008364
0.130988, 0.904952
3.199287, -0.496950
1.894881, 0.322318
0.295057, -2.339802
-0.831488, -0.984842
-0.547879, -1.096935
-1.918702, -2.252511
0.141026, 3.966221
2.926596, 0.578163
0.136035, -0.180253
3.239133, -0.492390
-2.855336, -0.350361
0.969769, 0.694101
-1.102283, -2.835542
-5.601912, 0.259398
-2.878704, 1.187411
0.513869, 3.663110
-0.393939, -0.705273
1.311271, -0.174370
-1.293135, 0.181652
-0.542298, 1.055695
-4.203096, -1.426916
2.162625, 1.231230
3.012686, 1.155029
2.202994, -1.996104
-2.634502, 3.263510
1.844251, -0.707589
-2.702263, -3.118399
1.363867, -0.987957
4.368585, 3.117081
-2.295340, -3.862359
-1.699839, -0.961138
-2.096176, -3.410391
-2.338579, 1.001829
0.185490, -2.628554
1.184303, 4.672683
0.017648, -1.914961
0.287017, -0.320709
-2.783635, -0.785569
-1.322503, 3.203212
1.071086, -0.399427
-0.018584, 2.071307
-0.054537, -2.816795
2.985733, -3.913028
-4.135773, -2.786919
-3.042452, -1.590800
-0.501970, 0.286018
0.071640, -0.412489
-1.913982, 0.242989
2.935516, -2.609824
-4.698410, -0.155535
-1.526870, 2.229824
-0.536621, 1.687743
-1.818159, 1.912511
-1.533480, 4.511495
1.182361, 0.540076
0.888825, -2.364324
-1.354309, -1.553304
-0.303958, 0.617188
1.420827, 1.021591
1.468841, 0.494922
3.976280, 0.018311
2.815822, -3.261867
-1.179997, -2.761542
0.697757, -2.264250
-0.008642, -0.430956
-2.544010, -1.682980
-1.779220, -0.370840
1.037635, -1.347765
-4.363465, 2.386412
-0.105425, -0.509561
-1.629645, 5.078529
1.869700, -3.623963
0.009315, -4.210639
0.323012, 2.398513
1.598027, 0.922133
-0.409010, -0.383446
-0.093063, -0.106174
0.770881, 1.361879
-1.883792, 4.081502
2.644567, 1.173591
-1.094418, -3.901874
-2.521505, -0.005695
3.231860, 1.363172
3.033804, -1.167390
1.808478, -1.024519
-0.603043, -1.446885
-2.112203, -2.016092
-1.115901, -0.604025
-1.944041, 1.617667
0.939592, 1.714304
1.089438, -1.938992
1.638701, -2.052025
3.701388, -0.101093
-2.600793, -2.688310
-2.211938, 0.506498
-1.854295, -1.530616
1.503337, -2.514330
-0.411941, -4.521732
0.017351, -1.499408
1.008057, 2.961658
-0.985994, 0.801764
1.746481, -0.202243
1.296130, 0.809474
0.205429, -2.638298
1.495370, -5.921990
0.478416, 0.189780
-1.194821, -0.934320
-2.901112, -0.483149
1.158679, 1.409642
2.818514, -1.167611
0.463522, -2.478753
-2.439599, -2.667738
-0.824922, -3.923982
-2.727387, -0.654007
-0.559495, -0.716161
-0.644904, -0.538946
3.175517, -3.306894
-1.426907, -2.981898
-1.396875, -3.090017
-4.719125, -0.905498
-1.627469, 0.139813
-2.188871, -1.267973
-1.371497, -0.464200
-1.384333, 1.170299
-0.031887, -1.234918
0.404587, -0.930450
-2.424617, -1.252104
0.880161, -2.694544
-0.926630, 1.072762
-1.958554, 3.104825
0.188090, -1.256437
0.870948, -1.754675
0.581622, -2.367792
-3.893032, 3.735776
-1.358806, -0.839301
-1.220193, 5.018967
1.903816, -1.853875
0.804364, 3.059218
1.034355, -0.899082
-1.021043, -2.240580
1.246326, -0.975735
-2.242656, 2.503087
2.659407, 0.386717
0.047211, -1.449880
0.270538, 1.346863
0.527204, -2.629377
0.126490, -2.972060
-3.025429, -0.352545
-0.776897, -0.217010
1.306682, -0.753648
-0.182980, 0.713614
-0.726311, -2.539275
-2.369334, -2.942999
-1.434608, 2.300030
-0.696474, 0.219464
1.952287, -1.217015
-1.491183, -3.078824
-4.027931, 0.081240
-2.580738, -0.051373
0.122808, 2.744466
-1.269252, -0.896541
-1.798467, 0.047125
0.351783, 1.304389
-0.380507, 0.037558
-2.060984, -0.420019
-2.673003, 1.291752
-2.171886, 2.546494
-1.428499, -0.197091
1.588590, 1.233019
2.229762, 0.782684
-0.739103, -1.880141
-1.915564, -0.728447
0.658561, -0.093459
-1.547641, -3.506230
-0.062404, -0.387706
1.495813, -0.193447
-1.181355, -1.673313
-3.448925, -1.456842
0.479305, -0.014849
-0.117374, -0.092027
-0.402523, -0.827711
1.066205, 2.561895
-0.162098, -0.963339
-2.501983, -1.107651
-1.397231, 1.312345
4.170260, 1.374129
-1.836364, -0.029719
3.777318, 0.229135
-0.653625, -2.503366
0.519356, -0.689378
-0.101631, -0.534291
1.436105, -1.323216
-1.319985, -2.403306
0.629805, -2.748811
-0.065855, -2.240245
-0.402923, 0.866599
-2.848974, -1.346718
-1.625146, 5.134339
-2.014049, -1.165217
-2.807699, 0.336968
0.927382, 4.426255
1.226087, 2.949186
-2.250203, -1.404521
-2.534270, 3.732828
0.165845, 1.822683
2.744591, 1.836696
0.758519, 1.741860
1.095075, 0.205466
1.772020, 2.978758
3.620204, 2.777094
-0.316530, 4.448085
1.660366, -2.085506
0.457856, -0.462735
0.348131, 0.980946
-1.328153, 0.898948
0.294339, -3.102464
1.069550, -1.701839
-0.995687, -0.996339
1.667632, -1.767901
-0.882057, 0.462829
1.510841, 2.579769
3.466602, -2.459325
1.523337, -3.122589
0.975375, -1.268421
2.771744, -2.879662
-3.696940, 1.471648
-1.500134, -0.229577
-2.193734, -1.351999
-1.777901, 1.377659
0.665257, 0.521241
2.712399, 1.934198
-2.520276, 0.707138
-0.501104, -0.350823
1.275194, 2.006106
-0.664270, -1.596310
1.622708, 0.681736
1.263713, 1.208442
-2.516754, -0.101023
-1.442679, 1.293035
1.986990, 3.241369
3.453671, -2.192165
2.927877, -3.671650
-1.114454, -3.305383
0.016776, -2.409269
1.233830, -1.870638
1.074239, -0.318403
-1.402529, -2.227564
-0.962271, -5.879740
-0.793608, -2.351767
1.168533, -0.321283
-0.965659, -0.109272
-2.595217, 1.104752
-4.148883, 1.017524
-0.449240, -1.977917
-2.594536, -0.434275
-0.793803, -0.470953
-0.138757, -0.871774
-0.824460, 0.603353
0.651690, 0.015016
-1.591110, -1.479118
0.457977, 2.434514
1.238703, -0.830459
-3.508990, -2.399897
-1.152850, -0.074534
0.358057, 3.666720
-3.529062, 0.381535
0.022582, -1.578174
-0.147232, -0.062127
-3.195444, 0.822887
-0.118762, 0.320338
-2.033369, -1.624508
0.712415, -0.211434
0.715439, 2.491527
-0.832755, 2.323424
1.600017, 0.015947
2.615238, -1.446868
-0.356771, -1.465727
-3.944826, 1.852597
-1.632973, 0.203087
-1.271379, -0.344033
-1.586741, 1.965041
-2.687799, -0.494914
-0.763628, -2.223707
-5.124307, 1.549582
-0.781047, 5.895042
2.223910, -3.257781
0.491204, -2.448994
-1.458911, -2.727794
-4.717924, -1.039979
-2.097284, 2.616927
-0.652701, 2.950281
-1.232461, 1.060676
0.574192, 3.023044
-0.426713, 2.194119
-0.543190, 1.233390
-1.253948, 2.821056
-2.084509, 3.090875
2.314052, -0.930208
3.890427, -1.954477
-0.318663, -2.595603
2.765985, 0.479458
-3.461456, 2.031823
1.162591, 3.337463
1.270473, 1.328745
5.736052, 0.878967
-0.028241, 2.055451
3.398058, -1.879430
-2.246587, -2.024085
-0.997602, -0.469325
1.779577, 1.296242
0.358136, -1.775552
-4.237203, 0.401077
-0.103258, -0.009360
-1.115744, -2.187036
-0.539742, -0.207088
-2.249430, 3.373278
3.777549, 0.005213
0.014813, 5.855051
-0.898479, -2.750145
0.792959, 0.130526
-1.717960, 2.420677
2.482407, 0.303317
-2.680324, -0.720382
0.638365, 0.893732
0.939546, -1.062800
-0.003856, -3.206952
-3.353664, -0.940727
1.163342, -1.785656
-0.694001, 1.924336
-1.038778, -2.849985
-2.653502, 0.318826
0.433984, 3.047792
-0.328861, 2.830287
-3.547172, 0.010704
-0.062397, 1.356957
-0.190230, 1.637998
-1.212776, -0.592423
0.167844, 0.451655
2.465207, 1.185404
2.589569, -2.300761
3.161880, -0.534577
0.887444, -2.968712
0.417491, -1.052618
-1.358939, -1.037811
1.153351, 2.251464
0.424602, -2.231699
-0.215779, -0.197220
0.978768, -1.159831
-3.123235, -1.967659
-2.036291, 3.269022
-0.859768, 1.991863
-0.180225, -0.621599
2.597284, -2.501614
-0.073450, -0.764679
-1.435955, -1.080062
4.755972, 1.495126
-0.326886, -1.545426
-1.165565, 0.896425
1.671244, -3.019026
0.053596, -0.893895
-0.714155, -0.908165
-1.888052, 0.789116
-2.269513, -0.110653
-2.953656, -1.121913
0.183792, -0.511192
-2.559532, -2.128406
-2.137392, 3.324465
-2.885551, -3.463023
-1.395830, 3.007833
2.914573, 3.582663
2.833740, -2.378668
-1.610493, 0.471065
-4.594239, 0.004497
-2.859965, 0.348589
-0.584446, -0.761320
-0.896769, 0.355636
0.399597, 3.162946
-3.634901, -2.650791
-4.492502, 0.682810
-0.120493, 0.603839
-1.745289, -2.196264
-0.694341, 0.177683
-0.892782, 2.067879
-1.065631, 2.833115
4.174094, 1.327938
-1.000036, 1.247044
-0.139201, 1.159771
0.232024, 2.052002
2.205136, 1.106623
1.622773, -1.648728
-0.548978, -2.481708
-2.346894, -0.770966
-0.689663, -1.817569
-0.819228, 2.879954
1.250585, -3.399046
-0.536264, -1.304657
-1.770482, -2.181735
-2.260873, -1.282233
-6.875691, 3.353550
-0.810881, 1.615842
2.926441, 5.525986
2.316758, -3.246208
-1.170210, -3.931324
-0.972175, 0.067205
-1.856084, 2.683136
0.261267, -1.551427
-0.107306, 2.068619
-0.660120, -3.250289
-1.601871, 0.194752
-0.044082, -1.649908
-4.570841, -1.315417
-2.231440, 1.982090
-1.187287, 3.196396
-2.074124, 0.955349
-1.126574, -1.171668
-0.964460, 1.205046
-5.589287, -0.305366
-2.995493, 3.438040
0.350655, 0.860602
-1.295496, 0.377955
2.222068, 0.148460
-0.971850, 1.313056
-2.199328, 1.012046
-1.954000, -1.625890
1.020980, 2.519337
2.745756, -0.505738
-3.142009, 2.271610
-0.796952, 0.740910
0.540400, -2.638780
-3.165540, 2.007318
-2.900261, 1.051054
-1.243112, -4.362687
-1.877653, -0.765451
-3.799860, 0.843343
-2.285161, -1.972880
-1.857424, 3.251215
-0.736861, 4.027740
-1.166302, 3.547245
-3.731714, 1.685104
-1.813884, 2.651168
0.407548, 0.025458
-0.244865, 3.354251
-0.941932, 1.619948
-0.212747, -0.145998
-1.268063, -1.272134
1.452859, -0.282235
1.624442, 3.465239
1.729532, 3.351749
2.859239, 1.976536
-0.573738, 1.566456
1.804864, 1.579563
-1.100655, -0.059020
-1.163417, 4.361452
-0.652629, 0.314715
0.918996, 1.093105
1.756474, -0.486928
-1.352737, -1.918822
3.105574, 1.227457
