Real,Imaginary
-1268.195636, 1438.278665
-1665.605003, -952.843913
597.816994, -1824.683479
1908.824777, 217.718073
171.774564, 1914.434196
-1841.172195, 554.558185
-914.777239, -1691.978949
1472.960964, -1237.487651
1509.285531, 1193.143670
-864.099743, 1718.873299
-1857.538740, -499.468298
114.384958, -1919.526055
1902.282517, -275.153224
652.961015, 1806.569611
-1636.433383, 1003.347633
-1311.779418, -1399.034826
1104.347220, -1565.493921
1754.038811, 764.733210
-394.419705, 1869.712184
-1907.885152, -8.893205
-375.758303, -1867.192665
1749.584350, -743.528353
1079.170268, 1560.233249
-1307.306630, 1368.841284
-1600.684620, -1001.609096
656.113827, -1765.324393
1856.252176, 285.402699
94.960052, 1870.088826
-1806.710798, 469.093088
-821.473058, -1669.236166
1463.871806, -1137.590148
1404.555750, 1199.629287
-887.922761, 1611.636249
-1750.690366, -542.067225
176.699765, -1816.491952
1806.925315, -192.850464
551.215743, 1723.045915
-1569.005247, 883.638320
-1176.586040, -1351.844679
1081.168701, -1418.308948
1599.313679, 768.713167
-427.828446, 1712.736358
-1754.599448, -72.900830
-281.262181, -1723.943233
1622.828253, -620.055918
929.685224, 1456.210591
-1231.697404, 1197.728281
-1413.634435, -959.195055
650.466591, -1569.136163
1658.559373, 318.618803
22.458289, 1679.020894
-1630.507040, 358.675217
-676.325315, -1515.832267
1340.482022, -962.641316
1206.303802, 1112.348606
-841.373119, 1397.881559
-1530.187199, -539.110109
218.234330, -1598.535328
1600.894835, -107.989154
426.249300, 1537.931411
-1412.940950, 723.725653
-988.595873, -1231.678832
1002.094117, -1210.494615
1380.906666, 733.981207
-438.564419, 1493.480246
-1544.249877, -128.033149
-184.953287, -1531.762015
1457.100539, -487.771343
768.329817, 1323.813079
-1137.742898, 1015.538470
-1219.731378, -906.774460
640.503817, -1373.029794
1469.631863, 349.847493
-46.605479, 1506.019493
-1481.075880, 257.004696
-548.825128, -1396.110542
1254.792058, -817.228154
1051.563155, 1062.992018
-828.546761, 1242.563357
-1382.698050, -560.946307
270.962328, -1466.457713
1490.561952, -29.770916
329.207238, 1454.082955
-1358.480087, 615.354258
-876.737197, -1207.544409
1007.255006, -1102.843752
1284.533701, 765.552140
-492.035175, 1414.398009
-1487.053886, -197.595956
-105.999288, -1499.364386
1450.573689, -406.564427
691.967721, 1342.352134
-1178.748242, 950.608322
-1171.877038, -966.048322
712.547696, -1346.583608
1467.333669, 428.240936
-124.441711, 1528.840085
-1528.155469, 186.654227
-492.446898, -1464.815432
1340.885298, -780.432810
1038.709182, 1160.906590
-931.743474, 1256.461711
-1424.416048, -662.333314
363.349434, -1535.234052
1583.837682, 46.787983
274.505833, 1567.645805
-1486.712464, 587.353955
-878.783716, -1343.758860
1144.095573, -1136.566252
1349.732643, 895.436040
-607.606939, 1509.045728
-1607.406870, -292.165635
-38.060932, -1640.179193
1605.412023, -369.497814
688.382964, 1503.955092
-1339.455676, 981.344166
-1235.967494, -1118.236712
849.059164, -1441.332620
1588.491292, 542.777016
-211.898192, 1670.867317
-1684.559453, 129.930897
-468.495789, -1628.532619
1504.687518, -789.615162
1079.746835, 1317.804066
-1075.359566, 1326.571980
-1519.531591, -787.228227
465.274008, -1650.291020
1713.111369, 122.853752
225.748226, 1705.110446
-1626.400832, 565.929586
-883.396735, -1480.098033
1272.197512, -1164.781214
1398.218217, 1011.325334
-708.372907, 1573.861366
-1684.310547, -376.031636
28.247901, -1724.933529
1694.066793, -320.377529
655.218967, 1593.086491
-1426.346325, 962.256121
-1228.677187, -1200.985196
926.613362, -1443.427892
