Real, Imaginary
2100.781372, 2091.496900
-324.227402, 1461.670011
-434.248611, -1152.217647
2135.436371, -1701.165475
3097.701385, 529.184843
1215.396622, 2097.424613
-930.016968, 418.275512
519.773224, -2012.234503
2998.783234, -1004.669440
2617.578247, 1486.630482
71.781662, 1780.097742
-827.902481, -821.736694
1739.090851, -2164.021363
3354.922226, 142.697881
1585.162094, 2020.441481
-685.581467, 884.294638
-28.987000, -1786.186133
2772.684601, -1469.443145
2918.201950, 1151.964330
532.390335, 1993.815690
-1014.299271, -288.078591
1164.423492, -2280.044946
3350.211838, -442.429369
2119.454697, 1886.727924
-408.341476, 1340.666484
-449.389145, -1352.759313
2226.952484, -1870.457405
3223.704269, 563.610512
1127.581528, 2123.948725
-980.990097, 272.648314
726.189163, -2132.753951
3091.645172, -719.496424
2334.450272, 1514.286484
20.640305, 1613.654028
-749.508163, -927.205708
1791.746262, -2063.431711
3254.490021, 87.899022
1617.461899, 2039.903739
-805.696365, 759.878896
170.026901, -1846.685996
2730.291107, -1393.100599
2991.549423, 1157.213202
368.367889, 2027.366761
-859.529373, -531.628959
1374.203995, -2027.511737
3220.507935, -236.674225
1819.672134, 1986.601329
-651.431152, 951.003668
-83.156464, -1595.138843
2427.480438, -1623.246205
3092.822769, 792.775979
824.770859, 2029.810663
-845.566437, -7.666483
813.331345, -1966.957163
3009.213379, -869.457686
2551.632812, 1615.064514
-221.271774, 1685.614393
-654.291031, -1171.674933
1971.245697, -1961.507548
3263.237885, 249.794660
1440.317657, 2116.000330
-876.856873, 619.810669
241.860321, -1947.780491
2918.370178, -1315.525011
2836.947754, 1360.639279
298.384979, 1864.029279
-830.425903, -431.210871
1216.574219, -2166.097831
3410.101059, -345.635876
1888.140991, 2101.534476
-670.440933, 1031.024150
-181.738159, -1567.949235
2397.199371, -1728.562449
3222.021988, 781.900303
798.527267, 2195.645928
-1017.159149, -74.315371
901.987579, -2105.670859
3105.271652, -778.975002
2475.761917, 1659.233075
-197.719833, 1657.777631
-709.301636, -1124.590110
2013.807419, -2075.732986
3353.912857, 428.666200
1252.070358, 2140.528031
-897.044250, 611.414186
26.528290, -2047.116116
3090.467575, -1619.955681
3074.654129, 1543.673383
108.118942, 1979.486548
-845.734665, -669.753643
1465.215424, -2120.903382
3347.351959, -210.106560
1916.739777, 2060.676556
-670.104477, 1120.845378
-200.747940, -1613.537502
2491.575363, -1657.808463
3130.842331, 897.473796
726.862076, 2146.429235
-1046.935532, -73.806775
890.884521, -2229.242807
3272.490433, -733.780997
2408.134201, 1776.730702
-253.739807, 1642.605899
-723.264572, -1208.283527
2141.492584, -2020.998030
3215.292862, 471.318434
1342.408875, 2005.866207
-803.004715, 621.264912
333.544662, -1921.693110
2899.192169, -1091.961091
2660.812881, 1392.303308
92.137268, 1830.152746
-811.247894, -844.418609
1682.229736, -2059.917684
3308.491257, -31.854755
1767.857864, 2098.726659
-712.666199, 962.844899
-32.519791, -1618.652255
2549.782303, -1516.232715
3031.755951, 1067.317196
519.100311, 2031.502927
-835.304520, -264.030158
1092.590073, -1952.536094
3087.607697, -563.620076
2367.422989, 1771.896363
-319.685242, 1618.747299
-465.875504, -1206.752669
2108.183411, -1650.768746
3254.490021, 500.624016
1298.164871, 2544.517699
-1021.364853, 591.894228
608.597687, -1021.730483
1306.408051, -265.785955
1486.748627, 359.206332
63.202026, 951.218452
-548.307297, -1194.264945
1588.358429, -2070.370306
3192.077377, -363.616080
1769.371918, 1956.490300
-791.565201, 693.026847
35.107925, -1760.570182
2445.144394, -1706.771359
3128.991821, 816.983701
589.419678, 1948.050101
-831.771729, -332.686057
1012.177017, -2104.591506
3185.852936, -706.967492
2199.699524, 1763.128874
-376.714584, 1204.338950
-316.825363, -1322.655471
2097.080353, -1853.614985
3241.199997, 482.568830
933.446243, 2082.517122
-831.435272, -84.909233
865.818527, -1841.617837
2733.992126, -935.275661
2643.148926, 1281.581517
66.230133, 1767.351066
-810.406754, -885.698629
1618.807724, -2178.900491
3369.894531, -66.220837
1575.236633, 1993.023076
-572.532150, 641.344064
136.549500, -1561.307668
2527.912643, -1535.886781
3024.522141, 1069.029870
421.191528, 1943.633000
-863.735077, -387.527423
1083.673981, -2172.030412
3314.547470, -595.412023
2143.511322, 1889.132974
-430.042908, 1246.922993
-409.182617, -1364.745619
2223.756149, -1935.727118
3272.995117, 632.154079
929.745224, 2052.961611
-811.584351, 97.300625
655.533340, -1959.269602
3016.783646, -996.695873
2522.192886, 1589.012263
-120.839569, 1548.971444
-593.392441, -969.286084
1701.744202, -2030.482271
3329.688004, 31.710770
1528.469208, 2070.043622
-739.414474, 657.507287
127.128723, -1767.814672
2724.403122, -1482.297466
2906.257751, 1222.890944
317.226532, 1777.382160
-685.749695, -464.515313
1183.937958, -2060.885595
3331.874969, -420.462913
1890.832642, 2001.286063
-559.746811, 982.558585
-204.448959, -1508.996980
2434.546021, -1775.883052
3077.682236, 881.536628
760.507706, 1810.471879
-630.570862, 56.815755
670.169189, -1931.031594
3081.887939, -895.373796
2366.918304, 1626.886120
-136.653015, 1450.744903
-562.606689, -1081.268454
1941.301086, -1963.800493
3179.123810, 272.518625
1399.101761, 1933.045294
-728.984329, 595.047383
225.205734, -1849.517777
2761.076859, -1357.049697
2845.863846, 1170.556517
344.815948, 1791.129125
-661.861298, -560.815310
1321.885040, -1915.479485
3126.468399, -407.864144
2012.966278, 1863.438165
-517.016861, 1056.882090
-102.334473, -1459.165313
2294.243744, -1604.106079
3028.727844, 718.556338
799.704865, 1897.569954
-692.142365, -51.295803
768.077972, -1885.586876
3049.251678, -953.541134
2514.959076, 1745.384597
-353.499100, 1486.352326
-410.528442, -1211.730463
1900.085190, -1765.945707
3093.832138, 168.946893
1394.896057, 1938.275681
-699.376175, 427.114529
466.781357, -1766.297109
2739.543655, -1174.912072
2786.479309, 1287.748451
149.839523, 1819.176345
-700.217316, -738.327040
1475.477341, -1921.050823
3116.879395, -237.406238
1850.457886, 1886.422956
-603.822586, 982.977884
-144.391510, -1593.017149
2405.274323, -1716.455546
3194.264343, 728.191330
885.501221, 2164.700084
-1053.664658, -14.945525
976.512650, -2180.354243
3078.355148, -441.333456
1869.804123, 1491.651138
-24.949524, 991.784821
-243.309662, -1051.309787
1987.900284, -1882.473064
3307.481888, 405.808798
1170.311478, 2092.712157
-778.275177, 323.427912
449.285629, -1854.228101
2893.640640, -1223.216466
2781.096008, 1473.028586
-11.659500, 1775.789392
-702.236053, -895.321277
1686.603668, -1993.200506
3192.918518, 10.871241
1661.705902, 1925.196074
-667.076370, 895.502023
-72.053406, -1756.992307
2650.550964, -1552.321298
2943.940857, 974.774188
688.506058, 1925.526037
-904.950974, -120.307967
897.613647, -2153.787169
3199.479416, -773.848072
2361.871460, 1765.803915
-379.069778, 1411.056385
-422.136185, -1358.582423
2174.633530, -1851.939024
3220.339706, 499.460941
1099.823883, 2069.597349
-847.753403, 223.382825
616.167953, -1981.803926
3017.120102, -970.664671
2487.537888, 1529.346714
27.201202, 1557.014595
-659.506104, -793.421935
1601.480225, -2113.644628
3347.856644, 21.986343
1538.562897, 1971.506397
-560.756180, 738.945620
6.677368, -1585.005995
2551.296356, -1574.001245
2968.165710, 1017.040999
540.801743, 1858.311878
-777.434036, -317.432572
1142.385605, -2066.125054
3177.777985, -482.533066
2110.706833, 1755.660841
-371.835968, 1319.984922
-500.866959, -1429.198625
2363.553741, -1983.399129
3305.967834, 730.567673
940.007141, 2116.800807
-881.903717, 178.918532
557.456329, -1959.812840
2907.603577, -1125.885252
2719.860962, 1422.003765
-2.911636, 1785.275734
-786.854813, -961.213586
1755.745438, -2134.185122
3359.464386, 49.649893
1573.554352, 2063.135604
-718.217728, 689.970616
177.933624, -1730.586957
2652.065018, -1391.820329
2896.332291, 1114.864765
409.079102, 1897.390722
-835.136292, -445.741901
1202.947739, -2081.380479
3173.572281, -478.533546
2068.818024, 1767.871052
-370.658371, 1176.020185
-312.787888, -1349.960673
2204.914597, -1883.795151
3373.595551, 585.972860
960.194519, 2307.275739
-1072.842667, 46.469474
763.872269, -2060.273647
2940.744522, -965.452485
2661.149338, 1494.397739
-163.737747, 1767.946427
-715.189621, -1114.649457
1782.325485, -2025.696854
3358.623245, 4.319555
1499.365738, 2255.583836
-991.588470, 447.542080
378.461578, -1916.355701
2764.609650, -1432.878450
3080.205658, 1313.556980
95.165375, 1960.184525
-720.741150, -696.638456
1262.164047, -2007.671397
3316.902664, -505.868352
2021.545914, 2051.096551
-630.907318, 1071.382059
-256.263229, -1573.920107
2478.621796, -1835.492204
3191.068008, 890.894323
765.554550, 2004.939949
-863.566849, 42.456981
668.150452, -2090.911128
3109.813812, -1009.034335
2619.596985, 1601.850694
-165.420029, 1750.887435
-808.724472, -1151.569033
1976.124313, -2139.743428
3307.818344, 276.557503
1365.792587, 2007.979785
-748.162338, 543.116745
254.813889, -1862.600102
2811.545303, -1293.274082
2674.775818, 1216.205759
382.499054, 1613.225406
-667.581055, -457.221440
1281.173828, -2093.308886
3252.471283, -305.900298
1872.495773, 1829.633610
-473.950455, 1065.278417
-292.095825, -1557.405141
2472.902039, -1803.383345
3096.355560, 849.249260
727.534988, 1917.041256
-831.267044, -109.798953
817.368820, -2127.026387
3196.787766, -892.485477
2407.629517, 1679.686857
-153.980515, 1420.388721
-543.260452, -1032.591142
1846.756866, -2049.315805
3261.892059, 272.425310
1226.499680, 1879.309575
-613.411591, 399.583564
266.421631, -1819.654446
2815.414551, -1389.116709
2771.843460, 1255.793354
179.111221, 1709.415131
-829.752991, -826.336509
1566.320541, -2255.137921
3253.648880, -232.969019
1782.830170, 1705.634468
-462.342712, 801.462381
-134.297821, -1697.651086
2501.164368, -1971.696337
3131.010559, 744.872615
407.060364, 1150.364707
570.073441, -1314.680697
2421.424225, -1056.739665
3033.942917, 79.333031
2372.638062, 2003.278597
-311.105606, 1588.783400
-257.272598, -967.625946
1840.700653, -1569.077323
3159.272888, 330.428011
1259.808853, 2113.725570
-737.732193, 416.269143
463.416794, -1764.530002
2872.612122, -1120.377522
2724.234894, 1448.217891
121.240738, 1815.162934
-759.770081, -753.295057
1669.444397, -1977.175039
3071.457794, 64.731964
1644.378403, 1734.838069
-491.109726, 891.425988
-32.519791, -1650.326235
2601.091888, -1523.875896
2947.473648, 991.630876
541.811111, 1873.242967
-751.022217, -355.555252
1030.682114, -1984.612191
3102.075317, -799.859171
2335.123184, 1746.028265
-420.285675, 1244.094699
-420.285675, -1391.203287
2050.649384, -2173.847511
3305.126694, 264.894566
996.531799, 1222.478116
650.654724, -591.352696
1755.240753, -931.624332
2940.239838, -377.192480
2710.944870, 1799.339425
132.175568, 1950.542535
-606.177780, -454.211722
1511.141708, -1784.761611
3215.461090, 127.092907
1587.517288, 2050.594710
-573.709747, 870.183078
120.904282, -1520.490754
2583.932617, -1294.690570
2914.837387, 1103.347634
559.811523, 2070.202040
-904.109833, -241.084925
1106.721237, -1964.472473
3082.392624, -616.708385
2467.350510, 1825.229759
-459.314606, 1651.335946
-488.081619, -1369.425623
2185.231903, -1746.027079
3206.881454, 529.967232
1094.608810, 2187.417915
-864.071533, 201.334795
699.272659, -1825.584237
2891.117218, -947.475763
2638.438538, 1558.095425
-60.445663, 1739.041069
-662.197754, -870.231312
1720.417526, -2009.758451
3374.773148, 169.397413
1465.551880, 2144.127661
-694.665787, 734.816165
34.266785, -1641.741243
2660.981110, -1570.354192
3128.991821, 1189.681275
441.715363, 2136.155085
-962.485001, -311.004746
1126.067474, -2117.950733
3281.406525, -497.687602
2191.119888, 2012.863539
-673.469040, 1407.805415
-455.108902, -1668.521744
2545.744827, -1815.118861
3164.824417, 837.906012
956.829956, 2068.897636
-895.530197, 228.645103
662.430695, -2052.914595
3090.972260, -855.748455
2476.771286, 1559.166249
34.939697, 1668.329572
-684.908554, -869.004102
1824.718979, -1960.772046
3208.563736, 248.014840
1458.149841, 2055.004823
-845.061752, 692.886703
209.392288, -1910.961784
2807.507828, -1307.648118
2917.529037, 1174.718959
440.033081, 2058.518413
-973.924515, -463.453854
1384.297684, -2109.214575
3186.189392, -243.860627
1992.105988, 1845.449169
-478.660843, 1267.155555
-379.574463, -1467.562614
2346.899155, -1810.208795
3220.171478, 674.919057
1037.074783, 2171.757951
-1041.720459, 225.367178
681.776932, -2242.339094
3324.136475, -900.387259
2607.484558, 1823.907479
-210.168716, 1847.017962
-877.698013, -1013.021874
1819.503906, -2186.544102
3508.346298, 124.546740
1624.695709, 2418.457414
-1194.976303, 849.980556
76.492050, -2183.895509
3035.456970, -1405.883268
2959.249619, 1446.274919
111.483505, 2042.252999
-958.783981, -733.206112
1465.720108, -2198.429677
3436.176422, -342.518053
2133.585861, 2189.508175
-789.210007, 1343.810792
-410.696671, -1718.631669
2655.429581, -1858.369550
3265.424850, 1122.558888
567.550018, 2135.336718
-920.091507, -63.769295
764.040497, -2142.379058
3339.108780, -837.798827
2409.480026, 1931.959518
-339.536163, 1576.468136
-702.236053, -1161.448777
2042.742661, -2154.334576
3514.234283, 426.197469
1319.193390, 2359.731128
-1081.422302, 602.638362
268.440369, -2083.127238
2968.502167, -1261.492857
2899.360397, 1385.831116
156.063965, 2090.879395
-1055.851624, -768.403897
1590.377167, -2244.875532
3411.110428, -242.261563
2159.492996, 2182.060262
-889.137527, 1400.687494
-292.600510, -1884.278960
2725.748947, -1558.115944
3051.775101, 999.258447
762.862900, 2217.319167
-1154.096863, -35.696290
964.400223, -2220.250295
3188.881042, -631.991608
2428.826263, 1768.167591
-357.536575, 1754.809252
-781.303284, -1348.345320
2280.953720, -2033.348784
3319.257858, 622.803028
1227.845505, 2199.169770
-962.653229, 637.362306
181.298187, -2086.346935
3217.311600, -1284.697749
2825.676468, 1742.812056
55.295303, 1993.189867
-1039.028809, -559.529260
1523.758820, -2389.698023
3686.163452, 137.687203
1729.838303, 2349.113239
-715.694305, 1454.054229
-567.653534, -1642.501396
3202.507523, -1241.893736
1980.161789, 2590.767407
-1181.181595, 1221.579577
-985.195801, -1078.663111
813.331345, -2655.644745
3549.562195, -1063.153823
2328.225830, 1862.328577
-439.968369, 1348.749906
-666.739914, -1479.353413
2293.234375, -2197.738936
3377.633026, 584.359468
1049.355438, 2166.239770
-1120.955917, 258.510752
453.323105, -2332.406681
3219.498566, -1225.540633
2785.974625, 1634.243461
-169.625732, 1889.884270
-1000.841019, -1034.153829
1667.930344, -2413.625824
3626.274231, -114.513769
1684.080246, 2315.264552
-980.317184, 779.550229
-31.678650, -1969.482086
2810.872391, -1755.906658
3312.865189, 1173.235049
452.313736, 2279.044282
-1180.508682, -307.499775
1026.644638, -2413.839872
3495.392731, -605.288894
2136.445740, 2069.584439
-633.094284, 1279.656305
-523.745987, -1548.504280
2337.814835, -2148.341939
3593.974426, 667.176589
948.923233, 2489.779183
-1332.586929, 135.963907
618.354919, -2463.198371
3371.240356, -1064.350823
2711.617783, 1732.481551
-128.578064, 1918.750213
-1060.898468, -985.536841
1786.867645, -2419.730110
3562.347534, 104.151410
1571.872070, 2255.353297
-1023.383591, 801.933504
-26.295349, -2135.975142
3026.372650, -1635.666256
3162.805679, 1374.019186
249.767044, 2190.430735
-1144.507858, -524.938146
1179.732254, -2408.374311
3553.936127, -600.256169
2221.400955, 2211.709149
-805.359909, 1300.825631
-426.005432, -1685.690476
2438.415268, -2027.508186
3533.244064, 766.302885
859.089401, 2438.582396
-1210.116837, 119.025561
523.306015, -2322.171207
3370.399216, -1204.711395
2759.058121, 1942.996758
-431.893417, 1812.593541
-915.717575, -1202.711750
1878.215530, -2421.460797
3761.866119, 183.955794
1415.924576, 2515.747249
-1181.686279, 628.866624
59.332779, -2158.017822
2979.436996, -1637.875341
3183.834198, 1316.691569
291.151169, 2227.227645
-1246.117661, -534.768282
1269.566086, -2538.739258
3593.469742, -469.399954
2143.511322, 2124.320180
-698.030350, 1315.313866
-441.482422, -1661.641247
2485.855606, -1898.798032
3233.797958, 836.111999
760.507706, 2124.145877
-1061.403152, -28.183774
695.908096, -2335.715976
3375.109604, -1034.884334
2594.194534, 1832.878157
-290.245316, 1661.069725
-773.228333, -1152.067762
1908.664825, -2209.072219
3397.483948, 216.633087
1380.091980, 2068.692607
-825.042603, 532.365411
227.056244, -1946.880169
2835.770157, -1402.677401
2835.601929, 1248.403700
181.634644, 1773.493659
-843.211243, -756.581191
1380.091980, -2333.350005
3540.141418, -468.526937
1986.049774, 2127.361264
-827.229568, 1003.553587
-399.761841, -1978.204503
2748.123291, -2207.591571
3112.337234, 730.703916
1095.281723, 823.932376
895.594910, 44.714807
1016.550949, -1130.299971
3531.730011, -761.014658
2707.580307, 2550.082915
-613.916275, 1929.633848
-866.090271, -1134.766909
2089.678314, -2249.364653
3649.153259, 571.315121
1300.351837, 2389.982122
-908.820221, 752.124709
119.053772, -1883.595575
2926.445129, -1273.066817
2749.300888, 1406.148796
295.188644, 1830.621703
-817.808792, -440.726950
1277.304581, -2187.581406
3554.272583, -316.564207
1940.123489, 2351.643111
-884.090683, 1046.694797
-54.221222, -1668.943837
2455.406311, -1541.175231
3109.645584, 884.162197
659.066132, 2152.631824
-996.130630, -175.557912
892.062119, -2195.419076
3430.456665, -907.066792
2622.961548, 2159.266576
-663.543579, 1688.312226
-611.561081, -1431.105545
2193.138626, -1993.465240
3400.512054, 543.178663
1178.386429, 2256.440472
-962.821457, 533.794906
182.980469, -2056.185878
3112.000778, -1375.590928
2846.704987, 1583.441915
89.277390, 1895.963195
-933.549759, -701.538980
1589.536026, -2285.822981
3482.102707, -12.028082
1771.558884, 2168.065268
-849.435684, 1111.102653
-291.086456, -1909.513973
2811.545303, -1793.936665
3321.613052, 1133.485072
551.904800, 2398.542623
-1296.081421, -273.316380
1093.935898, -2419.431675
3461.747101, -633.648510
2429.835632, 2064.216448
-607.355377, 1699.662643
-787.191269, -1474.706402
2261.439255, -2167.901322
3480.588654, 568.602308
1167.115143, 2322.664878
-1128.526184, 472.911773
304.272964, -2295.482011
3309.164169, -1239.276797
2742.235306, 1701.104380
-6.780884, 1831.098755
-879.548523, -802.371272
1653.294495, -2215.584562
3409.259918, 3.805914
1735.558060, 2137.970183
-879.884979, 983.404172
-56.408188, -1951.540622
2787.656906, -1462.935790
2908.781174, 1016.338669
702.805450, 1955.952659
-906.801483, -201.700116
1202.106598, -2117.103015
3196.955994, -311.338944
1942.646912, 1782.293213
-323.386261, 1156.981381
-308.918640, -1245.068419
2123.828629, -1833.415496
3292.004898, 546.298549
1046.327332, 2199.104941
-959.793350, 221.753341
589.251450, -2044.247329
3067.083862, -1035.502568
2638.102081, 1610.844732
-112.091705, 1744.108511
-742.442581, -999.004370
1804.363373, -2047.203796
3251.125458, 79.459923
1655.817917, 1975.069568
-678.515884, 825.218734
168.849304, -1753.787070
2705.729797, -1237.640109
2730.964020, 1114.923685
484.949997, 1825.931259
-809.060928, -410.207675
1321.380356, -2056.728946
3197.460678, -269.442740
1922.123077, 1853.739671
-444.005844, 1115.834032
-233.047745, -1379.384721
2249.663284, -1720.729182
3140.599564, 653.475903
971.465805, 2012.696701
-761.620590, 182.313394
634.841278, -1874.308732
2946.464279, -908.476088
2393.666580, 1507.849311
27.537659, 1440.578311
-493.464920, -828.479029
1694.173935, -1927.180635
3250.957230, 111.893862
1518.039063, 2045.625267
-794.088623, 714.828749
164.138916, -1919.999201
2918.033722, -1316.418206
2776.553848, 1332.050263
318.235901, 1772.067047
-659.842560, -495.386892
1323.903778, -1857.118794
3020.652893, -337.120360
2026.592758, 1789.804881
-537.204239, 1180.900483
-174.504349, -1568.288153
2418.059662, -1543.206795
2974.053696, 760.349799
854.379013, 1997.707014
-898.726532, -7.125871
829.313019, -2037.517553
3052.784470, -845.339981
2495.612839, 1611.515651
-159.195587, 1588.678931
-558.569214, -1077.554288
1912.197617, -1911.637170
3244.396332, 270.813343
1359.231689, 2074.029336
-782.144424, 530.452525
300.908401, -1811.009953
2768.142441, -1308.172304
2880.687073, 1242.634204
326.815536, 1908.595456
-788.537094, -502.493866
1306.239822, -1991.045874
3149.515656, -343.207005
1988.404968, 1854.727116
-505.240891, 1149.650778
-230.187866, -1489.233556
2370.451096, -1676.127889
3081.046799, 763.648600
834.696320, 2011.370381
-873.155853, -34.427300
902.828720, -2072.274451
3164.824417, -715.595625
2382.563522, 1729.837352
-232.879517, 1585.023377
-674.646637, -1135.031968
2001.694992, -2072.484606
3379.483536, 386.200620
1265.192154, 2170.630293
-852.968475, 482.922633
323.619202, -1860.718125
2814.573410, -1267.532787
2795.731857, 1330.957623
167.167023, 1799.135102
-723.769257, -710.801564
1522.749451, -2035.015603
3284.098175, -130.104110
1783.166626, 1988.479717
-589.354965, 993.243817
-169.121048, -1592.640985
2590.829971, -1688.550773
3081.215027, 1079.468241
568.895844, 1941.405705
-757.583115, -129.044977
842.939499, -1973.832355
3125.122574, -812.531569
2407.965973, 1768.454515
-359.218857, 1504.574034
-527.447006, -1321.745849
2172.783020, -1930.047049
3287.294510, 476.354909
1245.845917, 2120.925248
-828.911850, 476.704705
337.918594, -1892.808347
2948.819473, -1274.845609
2832.742050, 1538.057000
-1.229355, 1815.152270
-677.170059, -758.516794
1485.234573, -1967.206190
3277.705505, -147.640963
1716.548279, 2055.559146
-648.571274, 863.563758
-43.959305, -1577.556407
2543.053177, -1627.353818
3107.795074, 1094.881548
464.426163, 2049.804846
-938.933060, -263.404075
974.830368, -2221.220173
3392.941788, -627.038025
2117.435959, 1956.830442
-399.088928, 1171.910982
-279.142258, -1273.687603
2173.960617, -1807.503169
3216.302231, 571.730050
1151.974609, 2037.923308
-767.676804, 471.982456
293.674591, -1910.310837
3026.540878, -1288.524117
2837.620667, 1619.345435
-89.549133, 1893.480440
-820.163986, -903.020500
1677.014664, -2065.767667
3278.378418, 9.907665
1641.350296, 2044.348475
-737.900421, 827.999578
6.172684, -1760.465716
2712.795380, -1576.796670
3086.766556, 1191.296661
383.508423, 2008.965414
-780.462143, -405.121931
1130.104950, -1933.890482
3105.608109, -614.908942
2330.581024, 1826.018078
-458.473465, 1486.460350
-476.810333, -1414.243357
2268.504837, -1811.424370
3152.880219, 605.913905
1076.776627, 2053.524137
-853.473160, 260.055714
623.569992, -1947.673089
2950.669983, -950.427975
2577.539948, 1483.962056
-1.061127, 1715.474237
-693.151733, -935.982832
1828.083542, -1972.475553
3194.600800, 192.708341
1533.684280, 1927.201382
-589.354965, 815.503039
17.780426, -1664.680316
2743.076447, -1470.924501
2915.510300, 1302.499299
291.992310, 1907.211071
-854.650757, -485.306442
1325.754288, -2155.443120
3321.613052, -245.674654
1920.440796, 1885.712621
-372.508881, 1238.146178
-457.968781, -1377.117955
2453.892258, -1910.113623
3206.713226, 942.025012
838.733795, 1991.622720
-740.255615, 242.202369
556.783417, -1914.205121
3058.504227, -903.868342
2360.020950, 1643.753310
-59.099838, 1378.338566
-312.619659, -845.680651
1691.650513, -1676.016335
3117.215851, 140.531028
1439.308289, 2023.687744
-626.365158, 577.897514
315.207794, -1524.174171
2587.801865, -1287.054759
2944.109085, 1299.591917
238.663986, 1971.912087
-670.945618, -428.994632
1198.237350, -1772.078304
3137.235001, -354.806251
2077.902344, 2062.982453
-540.400574, 1376.076366
-82.820007, -1238.868745
2417.723206, -619.697793
1463.701370, 1631.344460
-398.079559, 830.751880
-581.280014, -636.749583
634.673050, -2161.451184
3053.793839, -1084.105111
2196.334961, 1481.482618
-134.970734, 1089.817298
-429.201767, -1102.616159
1809.914902, -2096.904165
3302.098587, 133.268477
1352.839020, 1886.312871
-582.625839, 464.333757
266.421631, -1711.372125
2667.710236, -1327.667302
2686.888245, 1115.995663
383.171967, 1628.892369
-732.012436, -537.185435
1383.624771, -2166.976733
3258.022812, -189.687014
1721.258667, 1732.882568
-293.946335, 896.087157
-155.662796, -1356.998885
2329.066971, -1734.859916
3093.159225, 780.179910
762.694672, 1944.529055
-849.099228, -121.204412
956.493500, -2127.010394
3202.507523, -636.951923
2184.222534, 1710.015767
-226.318619, 1302.252729
-410.864899, -1182.697065
2062.930038, -1800.750188
2991.885880, 432.728963
1224.144485, 1718.810639
-546.625015, 457.763652
331.862381, -1797.311017
2874.462631, -1209.299611
2634.905746, 1374.671545
146.306732, 1600.287793
-574.887344, -754.140856
1590.881851, -1899.871371
3074.654129, -43.592026
1672.304276, 1733.424715
-388.827011, 888.650445
-116.129181, -1445.592426
2415.031555, -1661.858020
3018.970612, 876.481237
711.048630, 1871.995341
-783.490250, -80.326046
850.173309, -2109.505462
3255.835846, -760.607748
2317.122772, 1802.779956
-334.657547, 1448.252160
-548.811981, -1325.315912
2227.457169, -1913.721003
3100.897720, 537.561710
1227.845505, 1855.202686
-704.759476, 504.333601
326.310852, -1931.391042
2936.034134, -1206.061149
2728.104141, 1352.014717
217.130783, 1817.773162
-843.379471, -687.976634
1553.871658, -2165.788392
3369.894531, -54.882109
1643.873718, 2099.008899
-785.508987, 782.248292
69.090012, -1771.855569
2595.203903, -1465.079357
2873.285034, 919.342438
727.198532, 1757.250918
-639.655182, -86.051438
905.856827, -1941.373867
3134.206894, -664.716988
2172.951248, 1752.404728
-278.637573, 1235.916569
-314.974854, -1182.384996
2041.396835, -1784.940180
3158.263519, 464.041027
1077.113083, 2023.814859
-833.790466, 184.104485
648.131302, -1973.120642
2977.586487, -996.702160
2607.989243, 1468.810564
61.856201, 1712.768008
-744.966003, -804.916614
1615.443161, -2112.058411
3346.510818, -30.071503
1669.107941, 2043.272627
-696.348068, 872.992488
-35.043213, -1734.314562
2660.981110, -1501.683794
2843.340424, 1033.919849
629.289749, 1746.548093
-693.824646, -191.185876
1065.168884, -2004.570598
3152.543762, -493.505672
2074.369553, 1782.345364
-424.323151, 1205.492493
-276.282379, -1447.150729
2312.748840, -1734.253574
3181.983688, 652.202086
950.100830, 2136.422478
-899.399445, 58.178031
772.115448, -1867.293356
2767.974213, -900.933633
2494.939926, 1342.063094
33.425644, 1492.870391
-427.855942, -880.387065
1638.490417, -1845.047812
3246.751526, 20.852503
1427.027634, 2031.375453
-582.962296, 439.349275
365.339783, -1480.719070
2471.892670, -1359.745262
2946.464279, 1137.024785
248.421219, 1888.585772
-733.862946, -614.159121
1330.801132, -1993.624581
3188.881042, -392.485861
2047.116592, 1838.686051
-398.247787, 1203.364889
-279.310486, -1328.707301
2198.353699, -1679.835796
3018.129471, 597.489834
995.522430, 1935.289525
-820.500443, 145.359992
675.720718, -1976.272098
2957.735565, -965.025378
2570.306137, 1477.212255
-56.239960, 1648.290133
-627.542755, -1041.822913
1900.589874, -1960.998941
3222.694901, 233.157365
1445.364502, 1981.408828
-679.525253, 677.214807
134.530762, -1750.640437
2738.702515, -1370.097972
2764.273193, 1188.263062
443.229416, 1732.612686
-738.236877, -354.821203
1212.032059, -2058.620220
3152.375534, -329.833986
1912.029388, 1723.228056
-383.611938, 1100.509137
-228.842041, -1501.766936
2452.041748, -1668.779335
3044.373062, 807.421426
808.452728, 1971.414959
-804.014084, -96.176038
940.848282, -1892.798350
2891.790131, -779.674811
2473.406723, 1516.043986
-162.728378, 1533.931291
-436.435577, -1088.661251
1836.831406, -1775.303223
3158.263519, 163.979016
1369.493607, 2034.868587
-728.984329, 425.418142
439.191940, -1695.625703
2613.877228, -1168.576579
2709.767273, 1136.715508
307.973984, 1733.101483
-686.590836, -645.387272
1509.291199, -1962.989097
3117.720535, -146.100215
1833.971527, 1808.095868
-527.951691, 1039.824334
-121.680710, -1617.009571
2520.005920, -1508.061255
2858.817413, 841.835765
829.985931, 1829.507934
-799.640152, -24.158948
940.848282, -2044.401885
3066.747406, -573.219917
2124.669769, 1543.885092
-39.753601, 1291.490925
-452.753708, -990.186407
1896.720627, -1932.066575
3239.517715, 319.260203
1268.388489, 1995.258237
-703.750107, 421.723109
421.864441, -1803.589669
2850.742462, -1139.803494
