Real,Imaginary
0.008799, 0.070066
-0.010904, 0.064418
-0.003736, 0.076318
-0.005572, 0.100323
-0.075297, 0.137384
-0.207483, 0.202485
-0.303247, 0.300537
-0.255344, 0.395633
-0.070822, 0.419773
0.108992, 0.330507
0.135700, 0.165424
0.007624, 0.027519
-0.119019, -0.001632
-0.090191, 0.057607
0.075702, 0.095405
0.195198, 0.017108
0.110818, -0.159510
-0.131227, -0.315321
-0.312260, -0.342545
-0.259910, -0.244945
-0.028457, -0.121931
0.152594, -0.056203
0.112806, -0.029374
-0.086007, 0.040638
-0.219125, 0.183308
-0.137517, 0.315760
0.073582, 0.316893
0.178744, 0.162856
0.029512, -0.025145
-0.285935, -0.083446
-0.522315, 0.038437
-0.496015, 0.227312
-0.230831, 0.313076
0.087122, 0.224679
0.273758, 0.042655
0.271470, -0.091610
0.149728, -0.105864
0.024445, -0.038366
-0.016999, 0.029221
0.052394, 0.056372
0.195379, 0.058031
0.324099, 0.057169
0.345304, 0.050956
0.231927, 0.031065
0.064538, 0.017889
-0.017568, 0.048732
0.063362, 0.125123
0.238819, 0.188214
0.339425, 0.167299
0.244046, 0.058153
-0.004025, -0.057869
-0.228019, -0.084864
-0.269739, -0.004267
-0.120754, 0.108525
0.083320, 0.159304
0.186640, 0.121268
0.133370, 0.045045
-0.013083, -0.007093
-0.142046, -0.022862
-0.177168, -0.033171
-0.107675, -0.057725
0.025926, -0.075498
0.158618, -0.054620
0.227632, -0.000544
0.204392, 0.039614
0.119132, 0.023657
0.045969, -0.042107
0.042238, -0.110391
0.092024, -0.138684
0.118307, -0.120245
0.064472, -0.073148
-0.035879, -0.013312
-0.083514, 0.050479
-0.019182, 0.101165
0.098919, 0.112491
0.138211, 0.076497
0.024061, 0.025285
-0.172062, 0.006955
-0.287106, 0.030122
-0.218521, 0.042042
-0.024744, -0.019675
0.128026, -0.146594
0.122413, -0.242526
-0.002811, -0.205828
-0.096651, -0.036817
-0.043918, 0.144705
0.127234, 0.202668
0.276989, 0.112176
0.287641, -0.018388
0.170718, -0.056796
0.052186, 0.020883
0.056383, 0.108849
0.196336, 0.081458
0.363814, -0.077576
0.420914, -0.254863
0.311223, -0.311698
0.099781, -0.207148
-0.084081, -0.024351
-0.147480, 0.113130
-0.094913, 0.144995
-0.005997, 0.103803
0.040937, 0.060820
0.028491, 0.056271
-0.004460, 0.079763
-0.015396, 0.102439
-0.000394, 0.112619
0.013233, 0.117971
0.006417, 0.124093
-0.009658, 0.123887
-0.012577, 0.111042
-0.001006, 0.096044
0.002751, 0.098234
-0.016008, 0.117877
-0.040361, 0.121171
-0.039671, 0.063174
-0.011035, -0.065848
0.008932, -0.214935
-0.015961, -0.298755
-0.072611, -0.259771
-0.102723, -0.114197
-0.064601, 0.059282
0.014230, 0.178948
0.058937, 0.215577
0.027657, 0.197174
-0.037644, 0.164844
-0.052210, 0.127432
0.017190, 0.060563
0.107841, -0.051720
0.120445, -0.179350
0.023125, -0.255912
-0.110616, -0.230403
-0.171409, -0.112226
-0.118014, 0.033836
-0.008955, 0.137505
0.063936, 0.171368
0.062976, 0.157538
0.023684, 0.135311
-0.000606, 0.126045
0.003829, 0.124935
0.012288, 0.117453
0.005383, 0.097854
-0.005999, 0.074284
-0.001171, 0.062338
0.019924, 0.074518
0.040574, 0.108452
0.058182, 0.138274
0.094782, 0.121863
0.166098, 0.031953
0.246922, -0.107355
0.282751, -0.218678
0.242287, -0.223649
0.150788, -0.112757
0.062932, 0.037337
0.007355, 0.129031
-0.028443, 0.135463
-0.055129, 0.122638
-0.041347, 0.169827
0.058806, 0.268122
0.231038, 0.313717
0.372945, 0.218432
0.369397, 0.025396
0.208334, -0.106212
0.010296, -0.053224
-0.076263, 0.132287
-0.015922, 0.252759
0.084095, 0.152898
0.091050, -0.118337
-0.011856, -0.343779
-0.111006, -0.346731
-0.089599, -0.164616
0.042748, -0.009255
0.159021, -0.052746
0.150932, -0.258041
0.042595, -0.425711
-0.040111, -0.402879
-0.006969, -0.234547
0.103420, -0.104325
0.171595, -0.135481
0.127139, -0.265102
0.017472, -0.318530
-0.052551, -0.196832
-0.035334, 0.022763
0.017586, 0.171992
0.025150, 0.162674
-0.026615, 0.062287
-0.068236, 0.004995
-0.024045, 0.045280
0.103921, 0.112242
0.232623, 0.103746
0.272939, 0.008170
0.203748, -0.080411
0.078376, -0.065501
-0.028822, 0.046145
-0.076371, 0.150555
-0.067335, 0.155567
-0.027235, 0.075493
0.017990, 0.012346
0.047849, 0.044976
0.047412, 0.141907
0.013488, 0.187186
-0.039015, 0.093412
-0.083550, -0.109260
-0.099802, -0.292843
-0.086046, -0.338657
-0.054425, -0.231389
-0.017437, -0.059799
0.017256, 0.064918
0.039900, 0.091857
0.033797, 0.046424
-0.014285, -0.015549
-0.095234, -0.057092
-0.171866, -0.068568
-0.198800, -0.046890
-0.155298, 0.012503
-0.063418, 0.095730
0.025681, 0.154411
0.068197, 0.131010
0.058942, 0.014840
0.032669, -0.129372
0.032869, -0.203362
0.070544, -0.159206
0.106321, -0.044332
0.075800, 0.042545
-0.054787, 0.045297
-0.245313, 0.000094
-0.392685, -0.009745
-0.398363, 0.054746
-0.244629, 0.147625
-0.016426, 0.189413
0.154320, 0.151003
0.180210, 0.077564
0.072986, 0.030658
-0.078789, 0.020115
-0.182776, 0.005639
-0.202235, -0.037685
-0.159373, -0.074252
-0.095219, -0.044005
-0.031618, 0.059507
0.033754, 0.165454
0.106714, 0.194189
0.178275, 0.144957
0.225748, 0.098851
0.227898, 0.125595
0.179594, 0.196930
0.097370, 0.210250
0.014631, 0.104476
-0.032703, -0.058797
-0.025919, -0.144360
0.023452, -0.075721
0.080730, 0.090500
0.113745, 0.226744
0.115138, 0.261403
0.099123, 0.230617
0.077159, 0.206540
0.042904, 0.197553
-0.011985, 0.144631
-0.068788, 0.018047
-0.081019, -0.108449
-0.017112, -0.109908
0.092882, 0.055513
0.164279, 0.281068
0.127112, 0.400744
-0.004013, 0.349247
-0.133564, 0.224213
-0.167005, 0.182857
-0.093640, 0.282416
0.011989, 0.431652
0.069744, 0.496511
0.070233, 0.436894
0.069531, 0.327107
0.113863, 0.250726
0.181061, 0.200632
0.203771, 0.100226
0.146398, -0.084271
0.048118, -0.276884
-0.016447, -0.353272
-0.015020, -0.265357
0.011606, -0.091880
-0.002008, 0.039292
-0.072693, 0.070828
-0.148810, 0.051570
-0.161501, 0.061420
-0.090705, 0.119011
0.019034, 0.173256
0.100260, 0.176014
0.114532, 0.142874
0.070472, 0.132266
0.007450, 0.173416
-0.028539, 0.230666
-0.002769, 0.243911
0.090438, 0.195312
0.211383, 0.126494
0.283145, 0.092029
0.240018, 0.106049
0.087757, 0.138428
-0.084137, 0.154391
-0.165741, 0.146099
-0.117626, 0.125880
-0.003046, 0.102363
0.073959, 0.075397
0.065253, 0.050677
0.013582, 0.043860
-0.005888, 0.061098
0.029810, 0.083288
0.072729, 0.084498
0.066488, 0.068898
0.013820, 0.074912
-0.029360, 0.126630
-0.023814, 0.183466
0.004537, 0.159986
-0.002707, 0.016628
-0.060386, -0.170476
-0.112981, -0.252751
-0.094834, -0.145261
-0.011880, 0.075930
0.051674, 0.226471
0.016890, 0.180353
-0.104423, -0.010136
-0.217088, -0.164306
-0.236499, -0.146336
-0.167400, 0.010990
-0.084486, 0.153002
-0.043440, 0.164580
-0.027487, 0.076416
0.011797, 0.013035
0.075268, 0.050242
0.101712, 0.138862
0.043174, 0.168889
-0.058504, 0.092546
-0.095084, -0.031337
-0.004779, -0.111534
0.147560, -0.123461
0.222951, -0.120031
0.151074, -0.150643
0.012882, -0.191045
-0.034448, -0.168905
0.078537, -0.053674
0.251183, 0.097177
0.304304, 0.191901
0.157636, 0.197530
-0.086834, 0.166063
-0.240226, 0.165917
-0.202843, 0.200653
-0.045247, 0.210433
0.077054, 0.153397
0.076346, 0.068674
-0.002900, 0.041939
-0.057252, 0.107898
-0.039422, 0.201700
0.008693, 0.221694
0.023326, 0.141175
-0.005987, 0.046152
-0.040022, 0.050529
-0.055206, 0.172264
-0.080159, 0.301379
-0.153991, 0.299989
-0.258253, 0.138737
-0.312381, -0.066100
-0.250365, -0.153809
-0.098130, -0.062593
0.037744, 0.120169
0.065765, 0.243877
-0.006616, 0.230506
-0.086214, 0.132198
-0.088378, 0.063607
-0.015573, 0.082824
0.053899, 0.139494
0.046866, 0.138399
-0.037711, 0.051289
-0.133496, -0.039675
-0.166324, -0.018412
-0.109208, 0.137343
0.005726, 0.305826
0.112631, 0.313085
0.149815, 0.095007
0.093432, -0.222078
-0.023894, -0.411025
-0.125238, -0.334782
-0.138946, -0.065501
-0.057291, 0.182605
0.050121, 0.246032
0.094099, 0.147248
0.049566, 0.046052
-0.018870, 0.064860
-0.023857, 0.170751
0.049171, 0.231658
0.121406, 0.175924
0.104632, 0.074824
0.003616, 0.056486
-0.077485, 0.150698
-0.039465, 0.245115
0.105474, 0.209878
0.241891, 0.054048
0.267995, -0.067579
0.195411, -0.016888
0.124214, 0.169181
0.124420, 0.303327
0.159029, 0.238975
0.134731, 0.026535
0.019707, -0.133760
-0.108868, -0.093422
-0.143800, 0.101748
-0.063758, 0.273265
0.045818, 0.298690
0.088932, 0.221142
0.060117, 0.173874
0.035044, 0.222374
0.066535, 0.305811
0.113695, 0.330073
0.092586, 0.286422
-0.008809, 0.250768
-0.090392, 0.272278
-0.033035, 0.297066
0.169905, 0.228674
0.388035, 0.056849
0.469020, -0.104061
0.375327, -0.124802
0.203658, -0.001442
0.077698, 0.134034
0.037298, 0.149762
0.037238, 0.048642
0.035961, -0.043959
0.055717, -0.019598
0.140985, 0.104312
0.272166, 0.219897
0.350422, 0.255266
0.287418, 0.242948
0.106311, 0.260228
-0.063189, 0.323395
-0.101746, 0.364421
-0.011925, 0.313761
0.091499, 0.187806
0.102128, 0.079251
0.028400, 0.064128
-0.021625, 0.129877
0.042842, 0.195639
0.198346, 0.191127
0.326005, 0.109754
0.322883, -0.000417
0.194898, -0.074806
0.046109, -0.060248
-0.017358, 0.063904
0.024873, 0.256735
0.103106, 0.405823
0.129328, 0.384953
0.073267, 0.166078
-0.022081, -0.117740
-0.089184, -0.253565
-0.097476, -0.132232
-0.072097, 0.137496
-0.058474, 0.315993
-0.071300, 0.254572
-0.078782, 0.034234
-0.037771, -0.122836
0.054981, -0.077746
0.148177, 0.100103
0.176624, 0.232088
0.120596, 0.231580
0.026122, 0.178765
-0.034249, 0.193879
-0.020975, 0.269615
0.051046, 0.268899
0.144147, 0.096157
0.239123, -0.160316
0.335571, -0.292068
0.415256, -0.181799
0.424336, 0.070372
0.313617, 0.247453
0.103062, 0.231706
-0.107434, 0.100290
-0.212759, 0.008380
-0.198128, 0.009640
-0.152687, 0.022897
-0.173843, -0.031966
-0.253957, -0.110867
-0.273556, -0.096363
-0.123437, 0.036126
0.160667, 0.148616
0.395189, 0.075811
0.398819, -0.172326
0.160705, -0.377955
-0.137254, -0.315711
-0.274220, 0.011300
-0.182116, 0.350835
0.001055, 0.428046
0.063605, 0.195094
-0.085262, -0.139271
-0.334239, -0.313573
-0.469052, -0.237526
-0.357617, -0.029559
-0.059389, 0.130693
0.226842, 0.161011
0.322150, 0.102278
0.198067, 0.031258
-0.020417, -0.017017
-0.168481, -0.046229
-0.171902, -0.056229
-0.091750, -0.033687
-0.056235, 0.018601
-0.142538, 0.069246
-0.307201, 0.091437
-0.420841, 0.099687
-0.376627, 0.134526
-0.181221, 0.205779
0.048315, 0.265042
0.178734, 0.249468
0.165428, 0.152152
0.078855, 0.036657
0.032377, -0.024654
0.077444, -0.019087
0.159202, 0.009090
0.170522, 0.025615
0.054890, 0.053198
-0.133776, 0.138089
-0.267859, 0.274081
-0.248803, 0.378099
-0.088945, 0.357369
0.096502, 0.203682
0.180526, 0.014394
0.122545, -0.086390
-0.007059, -0.050696
-0.093797, 0.063474
-0.077120, 0.155587
0.006011, 0.170595
0.067305, 0.130996
0.055968, 0.097387
0.004341, 0.107809
-0.012414, 0.151334
0.039924, 0.186881
0.113997, 0.179110
0.126512, 0.121613
0.044578, 0.038753
-0.076099, -0.027861
-0.141126, -0.040946
-0.104575, 0.010696
-0.005569, 0.102522
0.077646, 0.186674
0.101439, 0.221186
0.080866, 0.195208
0.049734, 0.131658
0.015507, 0.067761
-0.033960, 0.030544
-0.086976, 0.024038
-0.094965, 0.033167
-0.021236, 0.039482
0.100478, 0.039386
0.176782, 0.051816
0.141071, 0.103445
0.027798, 0.195599
-0.054320, 0.282583
-0.032821, 0.295287
0.050753, 0.205516
0.086125, 0.073266
0.019862, 0.014789
-0.076332, 0.099844
-0.076803, 0.271078
0.057687, 0.378488
0.223220, 0.314980
0.268119, 0.125827
0.144665, -0.025774
-0.043351, -0.014114
-0.148687, 0.126687
-0.129226, 0.241803
-0.079139, 0.217695
-0.112239, 0.096067
-0.226430, 0.019202
-0.297116, 0.069235
-0.207762, 0.179247
0.020388, 0.212390
0.235446, 0.117378
0.291704, -0.014288
0.178690, -0.050012
0.019464, 0.041573
-0.050482, 0.165889
-0.001262, 0.213830
0.081732, 0.174850
0.089428, 0.126872
-0.013058, 0.130699
-0.164963, 0.165140
-0.266960, 0.176586
-0.256505, 0.166963
-0.143700, 0.196216
0.006194, 0.289958
0.120297, 0.374983
0.162661, 0.342622
0.150748, 0.180409
0.134025, 0.011296
0.147285, -0.026478
0.173552, 0.064787
0.151622, 0.133825
0.029124, 0.045370
-0.182162, -0.157430
-0.400678, -0.279029
-0.528336, -0.167476
-0.516709, 0.128533
-0.389817, 0.408156
-0.212284, 0.511194
-0.042935, 0.441476
0.083423, 0.302051
0.146203, 0.147549
0.134253, -0.054814
0.061972, -0.314811
-0.019757, -0.518754
-0.051159, -0.498186
-0.018007, -0.217435
0.024025, 0.138961
-0.004889, 0.310796
-0.125565, 0.210546
-0.262731, 0.011548
-0.302101, -0.030715
-0.195642, 0.156342
-0.013464, 0.390169
0.112755, 0.428687
0.104315, 0.223782
-0.000024, -0.032703
-0.087956, -0.108193
-0.078853, 0.044205
0.011053, 0.260938
0.097777, 0.346623
0.113137, 0.253495
0.058496, 0.089243
-0.013225, -0.016862
-0.053979, -0.024438
-0.053776, 0.030807
-0.027737, 0.114650
0.012193, 0.222255
0.061818, 0.335848
0.105738, 0.396136
0.109794, 0.349603
0.047314, 0.220871
-0.063199, 0.109353
-0.154328, 0.094896
-0.156295, 0.154375
-0.056925, 0.190100
0.082094, 0.143732
0.172511, 0.066061
0.170406, 0.060220
0.107560, 0.162147
0.056885, 0.295723
0.066265, 0.353834
0.121496, 0.311730
0.167870, 0.244866
0.164431, 0.237153
0.118768, 0.290787
0.074639, 0.339334
0.070567, 0.338164
0.109275, 0.316166
0.159892, 0.326477
0.182680, 0.362914
0.153244, 0.354103
0.074651, 0.251972
-0.020861, 0.109568
-0.080874, 0.044514
-0.058713, 0.114433
0.048869, 0.240652
0.181491, 0.274948
0.244861, 0.150466
0.183657, -0.039157
0.038758, -0.119781
-0.074416, -0.000375
-0.063380, 0.240039
0.052343, 0.423543
0.152435, 0.428631
0.128990, 0.283002
-0.002812, 0.120033
-0.110338, 0.056828
-0.069001, 0.110400
0.112847, 0.212199
0.296890, 0.283945
0.346750, 0.296244
0.257229, 0.269037
0.150206, 0.234491
0.143841, 0.207298
0.232615, 0.184871
0.301621, 0.165732
0.254938, 0.161527
0.118701, 0.189960
0.011151, 0.255639
0.016831, 0.337042
0.102021, 0.394308
0.158185, 0.396328
0.120152, 0.347048
0.030345, 0.286362
-0.013314, 0.259696
0.039348, 0.279700
0.148688, 0.314724
0.239617, 0.316384
0.281038, 0.261642
0.301973, 0.171019
0.337834, 0.089190
0.379216, 0.050796
0.383133, 0.063870
0.326715, 0.118358
0.235517, 0.200003
0.155513, 0.291727
0.107637, 0.368825
0.079621, 0.405818
0.057263, 0.395596
0.047367, 0.359215
0.061049, 0.329953
0.084676, 0.324765
0.086551, 0.332819
0.059259, 0.331413
0.041584, 0.307696
0.078483, 0.261614
0.155044, 0.195171
0.186953, 0.113531
0.097742, 0.042695
-0.089276, 0.032429
-0.249544, 0.117866
-0.264433, 0.267339
-0.135100, 0.382870
0.016767, 0.379070
0.067748, 0.273614
0.010863, 0.185365
-0.048208, 0.219102
-0.009784, 0.345295
0.113077, 0.411372
0.209020, 0.293627
0.181332, 0.040047
0.036900, -0.155557
-0.134045, -0.137753
-0.248883, 0.053977
-0.288222, 0.225144
-0.268290, 0.225885
-0.187522, 0.099034
-0.028767, 0.018857
0.183892, 0.092342
0.357490, 0.246613
0.390852, 0.326126
0.273621, 0.281779
0.111390, 0.226925
0.033119, 0.290528
0.067985, 0.440449
0.122495, 0.495995
0.086726, 0.333971
-0.042367, 0.057678
-0.154798, -0.078958
-0.146351, 0.070125
-0.032180, 0.380934
0.070348, 0.580871
0.070477, 0.530506
0.000655, 0.358351
-0.027501, 0.298625
0.041722, 0.413420
0.135876, 0.514895
0.130519, 0.382622
-0.007630, 0.036546
-0.171258, -0.246601
-0.217379, -0.207784
-0.115932, 0.118788
0.020578, 0.428611
0.060878, 0.448574
-0.002634, 0.199386
-0.050275, -0.051013
0.024210, -0.076581
0.184036, 0.092995
0.277769, 0.248960
0.200630, 0.257344
0.014942, 0.193756
-0.105027, 0.219609
-0.050989, 0.364125
0.105867, 0.477256
0.187633, 0.409082
0.094211, 0.200791
-0.092913, 0.055352
-0.194587, 0.111080
-0.116210, 0.274241
0.060306, 0.308712
0.164364, 0.094385
0.106816, -0.226798
-0.042601, -0.380388
-0.139575, -0.229482
-0.111793, 0.099490
-0.015155, 0.360011
0.045328, 0.433460
0.031737, 0.415544
0.001415, 0.462889
0.028113, 0.584992
0.112193, 0.618273
0.178215, 0.411456
0.156474, 0.018366
0.056634, -0.313960
-0.042239, -0.357029
-0.068289, -0.102097
-0.018376, 0.242572
0.051771, 0.443550
0.088003, 0.431051
0.084298, 0.316854
0.076920, 0.252898
0.103208, 0.285196
0.167560, 0.335035
0.238310, 0.299878
0.268956, 0.160110
0.226279, -0.004902
0.113141, -0.089191
-0.023670, -0.044386
-0.111155, 0.093483
-0.092607, 0.242735
0.030429, 0.337744
0.193361, 0.364782
0.312223, 0.351845
0.342097, 0.328098
0.299111, 0.289746
0.228965, 0.204102
0.158360, 0.052436
0.080592, -0.125740
-0.014224, -0.235370
-0.105026, -0.188800
-0.145959, 0.015376
-0.109106, 0.267803
-0.016368, 0.410430
0.075986, 0.344030
0.124031, 0.098731
0.125026, -0.185421
0.102696, -0.348844
0.073804, -0.306124
0.038369, -0.085739
0.001531, 0.195009
-0.007800, 0.394551
0.045511, 0.418325
0.161219, 0.268632
0.284851, 0.047364
0.339837, -0.101525
0.286202, -0.086049
0.152579, 0.066962
0.013897, 0.231129
-0.062346, 0.279593
-0.055500, 0.183804
0.007114, 0.026399
0.076098, -0.079032
0.109122, -0.080674
0.090751, -0.007588
0.040335, 0.087676
0.002759, 0.185210
0.018035, 0.287191
0.084607, 0.364992
0.149917, 0.348167
0.148247, 0.192858
0.060424, -0.037579
-0.061356, -0.184843
-0.134577, -0.119178
-0.118500, 0.133874
-0.045772, 0.395342
0.019517, 0.477113
0.052168, 0.338832
0.086893, 0.110500
0.165806, -0.034433
0.272214, -0.026073
0.330470, 0.072722
0.280410, 0.162680
0.148435, 0.212257
0.033520, 0.261488
0.014870, 0.340290
0.074546, 0.409443
0.117111, 0.396300
0.068022, 0.281606
-0.050319, 0.134452
-0.142168, 0.053765
-0.134580, 0.080773
-0.045567, 0.174761
0.042159, 0.267521
0.067118, 0.325198
0.041608, 0.350341
0.021264, 0.339614
0.034431, 0.268185
0.053210, 0.131251
0.034829, -0.011379
-0.019447, -0.060409
-0.058762, 0.034084
-0.038132, 0.211895
0.028593, 0.346577
0.080348, 0.360244
0.074666, 0.292291
0.034914, 0.248395
0.024479, 0.284559
0.073843, 0.352059
0.141073, 0.361019
0.153050, 0.287428
0.086811, 0.200894
0.002299, 0.182819
-0.015003, 0.231762
0.053403, 0.268023
0.129820, 0.233455
0.112570, 0.168375
-0.018569, 0.169451
-0.172844, 0.270120
-0.231532, 0.381962
-0.163673, 0.375579
-0.055762, 0.223285
-0.020864, 0.047325
-0.078162, 0.010202
-0.129745, 0.152539
-0.064749, 0.345783
0.112853, 0.411757
0.267831, 0.289871
0.254523, 0.086428
0.059661, -0.035328
-0.175169, -0.006120
-0.276319, 0.105262
-0.187723, 0.181564
-0.006105, 0.173152
0.121849, 0.124099
0.130007, 0.101412
0.066793, 0.119721
0.018966, 0.140578
0.021630, 0.131097
0.046330, 0.104837
0.058532, 0.100994
0.060748, 0.134890
0.070113, 0.180702
0.070949, 0.202009
0.017510, 0.189512
-0.103646, 0.164154
-0.227388, 0.150296
-0.250954, 0.155172
-0.135159, 0.173119
0.041045, 0.197630
0.142121, 0.220689
0.100671, 0.227064
-0.020758, 0.205022
-0.095516, 0.169024
-0.057985, 0.159731
0.040925, 0.202995
0.099590, 0.264387
0.075295, 0.260440
0.019840, 0.136280
0.011008, -0.062034
0.063521, -0.205942
0.117794, -0.192853
0.111480, -0.042404
0.047864, 0.121641
-0.013169, 0.191597
-0.023246, 0.175682
0.008759, 0.173073
0.039849, 0.253132
0.047492, 0.372266
0.047061, 0.420280
0.057315, 0.343978
0.066368, 0.209262
0.047007, 0.131836
0.001760, 0.154372
-0.026690, 0.208271
-0.004562, 0.202308
0.039368, 0.136109
0.029881, 0.106690
-0.069512, 0.195891
-0.192312, 0.362155
-0.210679, 0.460363
-0.059744, 0.377112
0.178377, 0.144802
0.329906, -0.081068
0.286980, -0.157068
0.118146, -0.066675
0.015636, 0.087177
0.118429, 0.187567
0.375833, 0.196928
0.584581, 0.159833
0.569369, 0.135014
0.339291, 0.134194
0.074389, 0.118694
-0.042789, 0.041771
0.009744, -0.106762
0.088224, -0.283552
0.036421, -0.407930
-0.152280, -0.404836
-0.320332, -0.257495
-0.293828, -0.035152
-0.052760, 0.139865
0.238053, 0.179319
0.368477, 0.103469
0.264689, 0.026050
0.046275, 0.047965
-0.090349, 0.154918
-0.050140, 0.226223
0.085884, 0.157562
0.152355, -0.021989
0.063434, -0.164577
-0.107793, -0.145838
-0.203764, 0.005450
-0.132495, 0.125885
0.050412, 0.071588
0.198185, -0.143421
0.204853, -0.359737
0.087104, -0.417842
-0.049673, -0.290045
-0.113334, -0.079826
-0.093098, 0.088387
-0.040700, 0.165281
-0.002038, 0.174276
0.023771, 0.145350
0.063272, 0.079006
0.120636, -0.022922
0.161424, -0.115633
0.146257, -0.128650
0.076435, -0.034341
0.001044, 0.110855
-0.024417, 0.207750
0.011846, 0.202217
0.068116, 0.129932
0.089695, 0.073826
0.060898, 0.081873
0.017708, 0.129637
0.007642, 0.158393
0.036319, 0.140157
0.057689, 0.101074
0.024983, 0.086657
-0.044910, 0.112253
-0.066015, 0.148705
0.040211, 0.151154
0.249891, 0.099948
0.423790, 0.020321
0.412613, -0.030050
0.198323, 0.002783
-0.066052, 0.127047
-0.175976, 0.283196
-0.058389, 0.367777
0.154710, 0.303447
0.243612, 0.109407
0.106619, -0.094455
-0.143042, -0.172096
-0.286539, -0.082844
-0.209248, 0.082065
-0.003776, 0.180426
0.133043, 0.147165
0.098950, 0.047360
-0.023498, 0.002696
-0.070925, 0.066845
0.021182, 0.176505
0.154662, 0.224376
0.180701, 0.172907
0.058615, 0.088818
-0.109377, 0.067193
-0.194237, 0.131137
-0.169945, 0.212400
-0.116791, 0.225376
-0.110266, 0.149301
-0.135541, 0.036059
-0.125566, -0.049656
-0.064336, -0.082617
-0.015596, -0.071998
-0.031447, -0.026363
-0.054549, 0.053426
0.044285, 0.145123
0.304239, 0.191652
0.566004, 0.143244
0.571210, 0.020692
0.210607, -0.078170
-0.321317, -0.056240
-0.647987, 0.088671
-0.526161, 0.251285
-0.066155, 0.308525
0.358726, 0.226473
0.436195, 0.081212
0.171377, -0.020223
-0.156170, -0.032695
-0.274854, 0.010028
-0.160682, 0.053845
-0.014124, 0.080072
-0.025185, 0.098460
-0.178504, 0.102473
-0.287633, 0.057871
-0.202679, -0.051651
0.033614, -0.178941
0.235538, -0.237339
0.263208, -0.185186
0.148439, -0.081743
0.037188, -0.041851
0.026316, -0.122089
0.074102, -0.252993
0.070475, -0.295012
-0.023842, -0.171209
-0.127720, 0.053568
-0.130839, 0.228473
-0.019529, 0.254480
0.103985, 0.169013
0.129106, 0.096747
0.051460, 0.121062
-0.030120, 0.207576
-0.026882, 0.252953
0.044351, 0.201625
0.087928, 0.105558
0.043897, 0.065419
-0.041711, 0.117454
-0.070365, 0.187732
-0.005955, 0.165342
0.081468, 0.021722
0.094446, -0.147077
0.020002, -0.202488
-0.054290, -0.092072
-0.040598, 0.100744
0.046276, 0.233702
0.103498, 0.233187
0.060156, 0.149477
-0.032309, 0.092560
-0.046445, 0.119708
0.081933, 0.187982
0.272423, 0.212053
0.369345, 0.159172
0.292571, 0.080479
0.112846, 0.050695
-0.024024, 0.086054
-0.039702, 0.130194
0.016199, 0.121705
0.040579, 0.068261
-0.005452, 0.045148
-0.063178, 0.116699
-0.052258, 0.261767
0.037611, 0.382296
0.138790, 0.390273
0.179720, 0.289195
0.152211, 0.171287
0.103359, 0.133512
0.074108, 0.191862
0.058847, 0.271835
0.023391, 0.280069
-0.050878, 0.189531
-0.147567, 0.063327
-0.229822, -0.000191
-0.260253, 0.048459
-0.209523, 0.166384
-0.068816, 0.248871
0.123423, 0.208884
0.270363, 0.044866
0.263047, -0.153487
0.071135, -0.266100
-0.203364, -0.226197
-0.381986, -0.065865
-0.347636, 0.110036
-0.143727, 0.201669
0.063244, 0.184624
0.127624, 0.120268
0.041220, 0.101076
-0.081282, 0.175890
-0.120742, 0.312221
-0.054524, 0.420414
0.046597, 0.417673
0.099419, 0.285350
0.075863, 0.083256
0.004413, -0.084868
-0.068990, -0.132342
-0.110200, -0.040990
-0.104338, 0.128696
-0.062042, 0.277880
-0.026354, 0.335693
-0.051920, 0.303621
-0.149330, 0.242051
-0.246746, 0.210271
-0.232937, 0.215145
-0.067183, 0.217903
0.151398, 0.190472
0.248767, 0.158001
0.135586, 0.174674
-0.093945, 0.252848
-0.236857, 0.325757
-0.167486, 0.299132
0.050197, 0.152293
0.237276, -0.016811
0.278148, -0.065266
0.211892, 0.059865
0.149081, 0.257650
0.123858, 0.355207
0.059226, 0.267459
-0.114856, 0.081682
-0.335735, -0.020842
-0.435668, 0.063699
-0.308820, 0.260613
-0.037172, 0.384273
0.170589, 0.310576
0.172241, 0.091240
0.018364, -0.094638
-0.114854, -0.100980
-0.107334, 0.064015
0.000737, 0.260710
0.079004, 0.350564
0.059614, 0.308409
0.005490, 0.217271
0.032672, 0.167074
0.180943, 0.165023
0.366492, 0.142864
0.451800, 0.045366
0.354742, -0.094391
0.103723, -0.171700
-0.185282, -0.106450
-0.373708, 0.072610
-0.368397, 0.239589
-0.172222, 0.275088
0.105257, 0.169872
0.302853, 0.032312
0.314561, -0.009780
0.170830, 0.077167
0.012086, 0.209750
-0.036610, 0.275642
0.025315, 0.243801
0.092025, 0.185939
0.077775, 0.188861
0.012909, 0.251559
0.001404, 0.279914
0.089640, 0.190478
0.202491, 0.015213
0.228299, -0.110347
0.157526, -0.075149
0.107165, 0.089367
0.188771, 0.226581
0.364016, 0.198893
0.459697, 0.019265
0.341132, -0.160671
0.060630, -0.194499
-0.183366, -0.075102
-0.236381, 0.069161
-0.125811, 0.104401
-0.007541, 0.014973
0.006065, -0.094181
-0.055893, -0.105377
-0.091236, 0.006205
-0.057974, 0.162688
-0.010729, 0.260052
-0.011026, 0.248092
-0.037880, 0.150044
-0.015952, 0.028707
0.076505, -0.054927
0.162306, -0.063892
0.148526, 0.004997
0.041320, 0.116113
-0.050773, 0.207423
