Real,Imaginary
7.000321, 0.658714
-0.065980, -12.301304
-24.539923, -11.742138
14.133523, 10.873631
-3.175439, -10.451740
-20.138463, -2.465484
-4.377347, 11.707456
4.549119, -5.462498
-18.188303, 10.039933
11.376778, 3.542884
0.371843, 6.224297
-1.731582, 9.416284
0.947227, -4.241493
10.581139, -4.811411
6.516368, 5.079826
-6.164242, -1.932309
8.370451, -7.579992
-11.679835, -9.230974
0.959569, -8.580408
-13.183370, 7.907591
-8.120196, 12.097333
10.806738, 7.373550
-5.126983, -14.447603
0.612349, 3.736386
4.632406, 7.613578
-10.183436, 2.955259
2.999585, -5.849492
-8.155460, -0.336309
6.134314, 13.678339
3.853337, 5.086953
6.482818, -4.705074
-3.433216, -4.030939
-2.985778, -9.572833
-2.506269, 12.313613
6.036494, 3.547413
-2.824914, 1.190447
1.406225, -11.902543
2.462623, 2.787751
-4.058792, 3.244298
-8.243450, 0.669153
11.114949, 4.810248
-0.610512, -11.925646
-1.467300, 11.312662
-4.187022, -19.780137
-7.873643, 11.683310
-1.611277, -1.008895
-6.687575, 6.848260
1.653255, 3.041575
3.711016, 3.378488
-9.565627, -2.961412
7.626284, 4.197181
-15.750855, 11.135967
9.138162, 3.552564
6.825418, 0.140800
-4.157955, 10.571657
7.358394, -8.006661
-4.108441, 5.835789
1.815133, 3.545307
3.485212, 6.902807
0.498114, -1.534142
10.109165, -4.443651
1.677584, 7.171680
-17.376784, -3.535879
8.726423, 7.464542
11.034170, 5.538931
3.609913, 1.689869
-5.404373, -5.028299
6.261951, 7.807763
1.131418, -2.987197
6.594018, 5.414011
4.347136, 5.065043
11.029799, -6.032856
-3.757608, 2.335744
8.692816, -15.699262
-4.883202, 9.275180
6.510172, 9.041671
12.088761, -9.848667
-2.255087, -11.398012
6.470835, 2.849156
-3.952330, -13.308882
-2.710004, -0.540366
-8.274790, 12.168756
11.022031, -18.026012
-5.481418, 10.838859
1.056894, -1.029661
0.269858, -0.149527
5.297963, -4.460791
-4.599253, 3.979193
5.880717, 2.660288
5.909452, -5.944033
4.873017, -3.619535
-5.467699, -7.638627
-1.803790, -3.645517
-1.180086, 0.875309
-3.587293, 4.520681
0.486656, -6.612304
1.879871, 0.126493
0.122958, 2.083382
-2.975354, 9.399016
3.016094, -14.159518
5.788525, -2.350023
1.264291, 10.081730
-8.435359, -14.170079
4.619404, 8.958703
-9.413298, -10.344055
16.149500, 0.161956
-10.646435, 13.827630
-1.022212, -9.603052
8.432108, -5.186426
3.025757, -2.504379
-11.197196, 2.561454
4.946178, -1.315226
2.895343, -1.893316
-3.580731, -1.063381
3.233314, -12.957447
-2.925439, 2.013945
-14.106919, 1.109572
-0.479758, 0.101334
1.613798, 8.401649
-7.481528, -9.373207
10.392236, 23.980349
1.106521, -8.062980
2.419797, -9.251668
12.545481, 9.527242
-12.088481, -6.251771
15.330596, -18.651817
-9.726884, 5.877205
-3.810343, -1.467562
-10.823227, -13.574392
3.217393, 14.240169
-0.235453, -6.217004
-2.979219, 0.258822
-7.540106, -4.141884
-6.889826, 9.979257
-0.025508, -1.973431
1.848057, 9.431666
8.069422, 11.906042
2.123256, -12.709004
0.347306, -1.671035
6.407176, 3.489192
-0.545164, -11.008341
-1.911186, -5.569318
-13.510417, -1.694041
-11.407533, 10.818289
16.602030, 8.337762
-1.113808, -9.780712
-0.204983, 8.581914
-1.231164, 1.248517
11.449436, -10.232014
-2.866048, -5.186175
-8.333838, 3.666549
-4.119763, -3.540984
7.946337, -8.985257
-12.924709, 13.394340
-7.764959, -3.293499
1.613016, -5.209265
2.418661, 14.803428
-2.921829, 7.579146
-0.270739, -6.345817
1.714027, 0.201183
1.786075, 9.891519
4.581527, -0.434789
-3.470448, 6.896529
15.544967, -6.795503
-7.294996, 3.551071
2.131489, -6.560181
13.349569, 9.957999
0.763389, -10.121686
-0.671904, -1.061782
3.936733, -8.415940
-0.451479, -10.219969
-3.441077, -1.735046
-6.697760, 4.318751
-4.261269, -1.096560
0.340791, -6.364474
4.132801, 0.176614
-5.259853, 1.713839
-2.074417, 0.793405
-6.417168, -2.720604
4.903508, -3.559571
-8.551006, -2.488886
-2.234721, 10.774036
-1.434999, 9.889065
6.717984, -4.214783
2.307040, -5.393638
9.151361, -5.029947
-15.733390, 10.361247
7.498473, -7.047901
0.496356, -5.874948
-5.937434, 6.230761
5.115321, 2.767132
11.903998, -9.206090
-5.342375, -2.835875
-5.052692, -16.859067
-9.160393, 2.210409
-2.411300, -4.274888
-11.971227, -0.262089
-1.235638, 15.837285
-3.111993, -13.988837
-0.816966, 4.097647
-10.994943, 3.138449
3.121691, 2.295643
-4.848171, 0.445537
-5.899534, 9.869768
0.804466, -9.628004
-0.889486, 2.614170
-10.711362, 13.557238
2.509797, -1.832210
-2.089391, 2.949575
-0.186352, 8.228338
3.500838, -5.513109
-5.255816, 5.243712
-2.826426, 2.659886
-5.735666, -1.023475
1.966709, 16.790348
-2.545318, -1.682856
4.969070, 1.757883
1.572474, 13.323450
-0.262085, 2.398131
3.008690, -4.282797
4.249437, 3.817161
0.618524, 10.317726
5.934255, -3.823624
-0.593631, 0.171344
-5.280387, -4.268553
5.855051, 15.627787
-1.848505, 2.448309
13.483612, 7.529177
6.640447, -5.849202
9.186309, -1.664742
-0.162900, -6.769482
-4.759352, -4.597809
3.167527, -3.410314
0.045350, 12.752145
2.753380, -7.995601
2.273493, -7.167847
-6.063348, -2.108997
4.271716, 2.759130
-8.606325, -0.129828
-5.497064, 8.723850
6.124021, -5.372016
7.910261, 4.312031
-5.528120, 10.794392
5.275729, -6.736939
5.921556, -7.367298
-4.958502, 8.401494
0.417130, -2.757111
8.752587, -0.021035
0.077897, -0.749393
-7.119892, 0.017180
2.082848, -3.643974
9.503890, 4.084666
-3.483487, -1.683094
-2.922650, 3.081511
10.482015, -7.919263
-10.590442, -1.603441
-2.349128, 2.182231
10.484812, 10.753694
-1.575779, -2.661246
4.366000, -2.222665
10.448471, -6.974224
-6.353856, -11.723969
-3.809654, 3.199369
-8.730997, 4.203131
0.650278, -2.921033
5.049001, 2.308040
-0.126168, 0.404410
-1.968196, -4.385620
-1.958228, 4.265542
-4.736576, -3.268396
0.794967, 6.167587
-0.565698, 1.174335
12.862181, -0.156947
-5.941330, 8.926367
-7.430850, -10.148558
15.258282, -6.877511
-0.804129, 10.566055
-7.727159, 4.754238
4.368205, -11.322360
3.545233, -2.302808
0.169180, 2.864746
-2.699866, -3.652648
-6.379691, 8.050477
2.910612, -5.169954
5.089155, -1.587675
0.195382, 8.321746
0.475861, -5.857686
-4.384595, 2.892678
7.329255, -1.963135
9.574842, -0.970474
-4.441604, -8.113849
-5.260701, -4.318119
-7.129829, 3.657688
8.462663, -5.668319
-1.764069, 0.144248
-10.465451, 2.421182
-2.751717, -1.351725
5.506460, -4.882549
-5.597122, 7.827179
-6.163293, 0.020562
-1.017435, 6.196303
3.021590, 2.975057
7.609906, -0.672475
0.208343, 1.715120
-5.466872, -2.944866
2.064008, 1.438538
4.028709, 2.954789
2.027358, -3.922150
-5.982234, -0.716859
1.537060, 4.153510
8.761052, -3.728697
-11.881482, -3.725730
-1.464629, 4.053553
6.176502, 4.266977
0.430157, -1.207881
-1.127069, -1.359689
-2.808960, -3.159233
0.078788, 9.033266
8.552288, -9.340706
-4.225073, 4.504375
-8.901199, -0.660671
3.737832, -5.666770
5.670054, 6.512299
-5.596363, -1.853528
-16.686843, -1.323269
12.787817, 6.658611
-6.690544, 8.771856
5.295877, 1.425727
5.087760, 1.965362
-5.313316, 1.486916
7.963647, 1.487539
2.988452, 2.570378
1.597374, 7.769177
10.654724, -9.779512
1.874519, -7.921291
-6.690275, 1.740876
-0.464227, 4.005300
0.966282, -7.654137
-1.280657, 7.619261
3.359320, 1.100265
4.648125, 2.316344
4.030038, -8.269621
-7.020518, -3.448294
-0.100856, 3.763906
3.052850, 2.357461
-1.798162, 2.315819
0.195559, -1.616867
6.751028, 3.265641
4.893354, 0.067153
4.549995, -4.147448
-0.354661, -6.404507
-3.583742, -4.445739
4.529567, -4.224975
-8.535383, 4.236014
4.535706, -9.720637
-13.389053, 1.658521
-0.073321, 3.312395
1.221559, 3.810220
-5.827307, 1.642953
1.493827, 3.118908
1.842630, 7.706854
3.056884, 2.862317
5.246188, -3.613546
6.729170, 2.247379
-4.596350, 0.284638
8.235602, -1.890823
-3.116019, -4.506841
5.939103, 1.489629
5.206612, 0.216117
-6.219507, -3.273067
-0.439051, -11.603274
6.982472, 9.062227
-0.616178, -1.614956
-3.877688, -6.362947
-0.294812, -9.160133
-2.747037, 5.482337
-3.763810, 0.459644
-1.651533, 1.849268
-2.010382, 2.079723
6.346356, -2.801702
-7.411754, 1.899120
4.828318, 5.602796
1.478384, 0.487399
3.003983, -5.905337
-1.919503, -3.695292
-2.154946, 3.857652
-4.287985, 3.145243
6.378585, -0.922593
-2.582483, 2.431375
3.478938, -0.810506
-0.683090, 1.390736
3.423331, -0.511557
-0.487880, 0.528537
2.079569, 3.183530
3.642561, -7.787943
-0.113173, 2.129937
-0.856543, 0.065046
0.927051, -0.539848
0.526977, -0.278052
4.046740, 1.781418
2.190662, -4.509459
1.740507, -1.797416
-1.377632, -0.732319
0.608380, -0.944644
4.233475, -6.958161
-3.596903, -2.616854
-3.555115, -0.504114
-1.119509, 2.079353
-2.357189, -4.046481
-0.262015, -0.339799
-2.966239, 4.957443
5.003788, 0.072271
-4.764205, 1.440960
0.674626, -4.510083
5.502506, 4.615415
0.818934, 0.213269
-0.955399, -4.546783
-3.324952, -3.677171
1.614226, 5.755974
5.342781, -1.045586
-2.124211, -3.372037
-0.659452, -5.769883
-4.857252, 1.607766
0.653340, 4.246848
0.872813, -3.498554
0.509697, 3.426129
-3.681783, -1.061615
6.362247, 1.358368
3.415572, -1.241197
-1.831655, -5.839830
-3.296232, -4.408091
-7.559765, 3.982944
6.174248, 1.283944
-3.289691, 3.293031
-0.938879, -0.263525
4.372195, 0.615941
3.004113, -2.041766
-3.048927, 3.270757
2.999117, -3.211002
1.527237, -0.911565
-1.635261, -1.072941
3.948233, -0.480297
0.278649, -1.540793
-3.043119, -0.511849
3.280782, -6.343223
0.328681, -0.441227
-7.155124, 0.609533
2.776822, -2.098160
-3.432706, 0.275751
0.594020, -1.780060
-2.385546, 1.323868
-1.319747, 2.541767
4.307717, -0.316892
-3.277275, -3.592747
-0.196576, -2.066203
-1.164620, 4.411755
-2.812608, 0.795213
2.992134, -1.759450
0.335615, 1.455322
-0.263481, -2.259240
-1.873493, -1.234162
-2.897976, 4.536746
1.560479, 2.323917
4.506242, -1.112679
3.209702, -2.663858
-2.250261, -1.216433
-3.731003, 0.252151
1.760593, -1.616422
2.431171, -0.363397
-3.221949, 0.955412
-0.604849, -0.495315
-0.446822, 1.496714
2.888269, -0.727559
-1.053621, -0.959880
1.197064, 1.861417
3.183299, -0.246444
-1.798227, -3.911803
-1.311851, -4.345647
0.048901, 0.863775
-5.133057, 2.826549
0.081025, 3.703709
1.579540, 0.048237
4.933992, -1.648557
0.824020, 2.017509
0.042709, -1.980113
0.366629, 0.377278
2.933320, -4.569105
1.124119, -0.409406
-3.575507, -1.090368
3.109524, -0.738754
-0.368603, -1.339900
-0.033614, -3.360100
-2.863919, -0.803419
3.569362, -1.313120
-2.907981, -1.866616
-2.900094, -1.389624
-1.483835, -0.572926
0.302419, -0.046660
-3.644062, -0.934296
-0.393514, 1.649993
-1.039237, 4.214477
2.169122, -0.216367
0.994966, -4.444290
-1.333556, 2.674836
3.412713, 1.335292
-0.278480, -2.306366
-1.980345, -2.064694
2.867465, -2.160672
-0.967498, 0.275539
-1.501899, -1.146489
1.635680, 1.217649
-4.382785, -5.131840
2.141322, 2.582297
1.996192, -0.675006
0.520307, -3.702688
-5.084152, -1.460687
-1.499785, 0.386490
0.265156, -2.196199
1.853974, -0.422745
-4.187880, 1.775546
-3.419066, -1.717201
2.179934, -0.274778
0.270375, -0.744074
-4.203715, 1.174773
1.495503, 2.160549
1.709716, -1.507708
-1.368956, -2.269383
-0.811389, -1.094958
0.843748, -0.670592
-3.332912, 1.552036
1.932226, -1.455289
-1.185506, -2.654466
-1.804404, -3.911242
-3.340973, 2.752297
-3.034425, 1.247859
0.478797, 1.291213
1.609329, -1.125028
-1.630866, -2.027410
-1.452228, 1.721106
-2.085418, -2.262411
-0.542691, -0.028921
-3.222780, 1.160979
-1.962041, 1.636340
-0.796062, 0.096767
1.580792, 2.311077
-1.678867, 1.508245
-0.775897, -0.791604
4.482729, 1.245722
-4.294674, -2.774621
0.226320, -0.978658
-1.672238, 2.686413
-1.475816, 1.095549
1.094616, -1.968354
-2.583984, 0.369021
-1.407220, 0.587350
-0.581386, 3.478249
-0.515273, 0.413975
-0.141075, 1.591702
-1.147942, -0.774671
2.229370, 3.632316
-0.138443, 2.363636
2.312349, -0.204997
2.099577, -0.602580
0.466358, -2.414516
0.891924, -0.618297
-0.354114, -1.679013
-3.967332, 0.800374
-0.306696, 0.949086
3.950316, 0.370681
-0.844712, -1.877340
-0.992496, 0.499996
0.934941, -2.489443
-2.999826, 1.436179
-0.367992, -1.813296
-1.028795, -0.088561
0.509645, 3.524929
-0.213934, -1.310489
-1.011223, 0.458322
-0.375581, -1.408827
1.736073, -0.490282
-0.855613, 0.595310
-3.709176, -0.071173
-1.490310, -0.637498
-0.385259, 2.487681
1.656854, 1.874365
0.125696, 0.598057
-1.159492, 0.511244
0.946569, 1.060400
1.878020, 0.274127
2.661245, -0.815720
-1.887175, -3.325855
-0.195782, 2.925822
-1.147659, -1.342035
1.245862, -1.420266
0.406136, 0.786960
-1.166838, -2.493410
-1.339352, 1.980551
-1.339352, -1.980551
-1.166838, 2.493410
0.406136, -0.786960
1.245862, 1.420266
-1.147659, 1.342035
-0.195782, -2.925822
-1.887175, 3.325855
2.661245, 0.815720
1.878020, -0.274127
0.946569, -1.060400
-1.159492, -0.511244
0.125696, -0.598057
1.656854, -1.874365
-0.385259, -2.487681
-1.490310, 0.637498
-3.709176, 0.071173
-0.855613, -0.595310
1.736073, 0.490282
-0.375581, 1.408827
-1.011223, -0.458322
-0.213934, 1.310489
0.509645, -3.524929
-1.028795, 0.088561
-0.367992, 1.813296
-2.999826, -1.436179
0.934941, 2.489443
-0.992496, -0.499996
-0.844712, 1.877340
3.950316, -0.370681
-0.306696, -0.949086
-3.967332, -0.800374
-0.354114, 1.679013
0.891924, 0.618297
0.466358, 2.414516
2.099577, 0.602580
2.312349, 0.204997
-0.138443, -2.363636
2.229370, -3.632316
-1.147942, 0.774671
-0.141075, -1.591702
-0.515273, -0.413975
-0.581386, -3.478249
-1.407220, -0.587350
-2.583984, -0.369021
1.094616, 1.968354
-1.475816, -1.095549
-1.672238, -2.686413
0.226320, 0.978658
-4.294674, 2.774621
4.482729, -1.245722
-0.775897, 0.791604
-1.678867, -1.508245
1.580792, -2.311077
-0.796062, -0.096767
-1.962041, -1.636340
-3.222780, -1.160979
-0.542691, 0.028921
-2.085418, 2.262411
-1.452228, -1.721106
-1.630866, 2.027410
1.609329, 1.125028
0.478797, -1.291213
-3.034425, -1.247859
-3.340973, -2.752297
-1.804404, 3.911242
-1.185506, 2.654466
1.932226, 1.455289
-3.332912, -1.552036
0.843748, 0.670592
-0.811389, 1.094958
-1.368956, 2.269383
1.709716, 1.507708
1.495503, -2.160549
-4.203715, -1.174773
0.270375, 0.744074
2.179934, 0.274778
-3.419066, 1.717201
-4.187880, -1.775546
1.853974, 0.422745
0.265156, 2.196199
-1.499785, -0.386490
-5.084152, 1.460687
0.520307, 3.702688
1.996192, 0.675006
2.141322, -2.582297
-4.382785, 5.131840
1.635680, -1.217649
-1.501899, 1.146489
-0.967498, -0.275539
2.867465, 2.160672
-1.980345, 2.064694
-0.278480, 2.306366
3.412713, -1.335292
-1.333556, -2.674836
0.994966, 4.444290
2.169122, 0.216367
-1.039237, -4.214477
-0.393514, -1.649993
-3.644062, 0.934296
0.302419, 0.046660
-1.483835, 0.572926
-2.900094, 1.389624
-2.907981, 1.866616
3.569362, 1.313120
-2.863919, 0.803419
-0.033614, 3.360100
-0.368603, 1.339900
3.109524, 0.738754
-3.575507, 1.090368
1.124119, 0.409406
2.933320, 4.569105
0.366629, -0.377278
0.042709, 1.980113
0.824020, -2.017509
4.933992, 1.648557
1.579540, -0.048237
0.081025, -3.703709
-5.133057, -2.826549
0.048901, -0.863775
-1.311851, 4.345647
-1.798227, 3.911803
3.183299, 0.246444
1.197064, -1.861417
-1.053621, 0.959880
2.888269, 0.727559
-0.446822, -1.496714
-0.604849, 0.495315
-3.221949, -0.955412
2.431171, 0.363397
1.760593, 1.616422
-3.731003, -0.252151
-2.250261, 1.216433
3.209702, 2.663858
4.506242, 1.112679
1.560479, -2.323917
-2.897976, -4.536746
-1.873493, 1.234162
-0.263481, 2.259240
0.335615, -1.455322
2.992134, 1.759450
-2.812608, -0.795213
-1.164620, -4.411755
-0.196576, 2.066203
-3.277275, 3.592747
4.307717, 0.316892
-1.319747, -2.541767
-2.385546, -1.323868
0.594020, 1.780060
-3.432706, -0.275751
2.776822, 2.098160
-7.155124, -0.609533
0.328681, 0.441227
3.280782, 6.343223
-3.043119, 0.511849
0.278649, 1.540793
3.948233, 0.480297
-1.635261, 1.072941
1.527237, 0.911565
2.999117, 3.211002
-3.048927, -3.270757
3.004113, 2.041766
4.372195, -0.615941
-0.938879, 0.263525
-3.289691, -3.293031
6.174248, -1.283944
-7.559765, -3.982944
-3.296232, 4.408091
-1.831655, 5.839830
3.415572, 1.241197
6.362247, -1.358368
-3.681783, 1.061615
0.509697, -3.426129
0.872813, 3.498554
0.653340, -4.246848
-4.857252, -1.607766
-0.659452, 5.769883
-2.124211, 3.372037
5.342781, 1.045586
1.614226, -5.755974
-3.324952, 3.677171
-0.955399, 4.546783
0.818934, -0.213269
5.502506, -4.615415
0.674626, 4.510083
-4.764205, -1.440960
5.003788, -0.072271
-2.966239, -4.957443
-0.262015, 0.339799
-2.357189, 4.046481
-1.119509, -2.079353
-3.555115, 0.504114
-3.596903, 2.616854
4.233475, 6.958161
0.608380, 0.944644
-1.377632, 0.732319
1.740507, 1.797416
2.190662, 4.509459
4.046740, -1.781418
0.526977, 0.278052
0.927051, 0.539848
-0.856543, -0.065046
-0.113173, -2.129937
3.642561, 7.787943
2.079569, -3.183530
-0.487880, -0.528537
3.423331, 0.511557
-0.683090, -1.390736
3.478938, 0.810506
-2.582483, -2.431375
6.378585, 0.922593
-4.287985, -3.145243
-2.154946, -3.857652
-1.919503, 3.695292
3.003983, 5.905337
1.478384, -0.487399
4.828318, -5.602796
-7.411754, -1.899120
6.346356, 2.801702
-2.010382, -2.079723
-1.651533, -1.849268
-3.763810, -0.459644
-2.747037, -5.482337
-0.294812, 9.160133
-3.877688, 6.362947
-0.616178, 1.614956
6.982472, -9.062227
-0.439051, 11.603274
-6.219507, 3.273067
5.206612, -0.216117
5.939103, -1.489629
-3.116019, 4.506841
8.235602, 1.890823
-4.596350, -0.284638
6.729170, -2.247379
5.246188, 3.613546
3.056884, -2.862317
1.842630, -7.706854
1.493827, -3.118908
-5.827307, -1.642953
1.221559, -3.810220
-0.073321, -3.312395
-13.389053, -1.658521
4.535706, 9.720637
-8.535383, -4.236014
4.529567, 4.224975
-3.583742, 4.445739
-0.354661, 6.404507
4.549995, 4.147448
4.893354, -0.067153
6.751028, -3.265641
0.195559, 1.616867
-1.798162, -2.315819
3.052850, -2.357461
-0.100856, -3.763906
-7.020518, 3.448294
4.030038, 8.269621
4.648125, -2.316344
3.359320, -1.100265
-1.280657, -7.619261
0.966282, 7.654137
-0.464227, -4.005300
-6.690275, -1.740876
1.874519, 7.921291
10.654724, 9.779512
1.597374, -7.769177
2.988452, -2.570378
7.963647, -1.487539
-5.313316, -1.486916
5.087760, -1.965362
5.295877, -1.425727
-6.690544, -8.771856
12.787817, -6.658611
-16.686843, 1.323269
-5.596363, 1.853528
5.670054, -6.512299
3.737832, 5.666770
-8.901199, 0.660671
-4.225073, -4.504375
8.552288, 9.340706
0.078788, -9.033266
-2.808960, 3.159233
-1.127069, 1.359689
0.430157, 1.207881
6.176502, -4.266977
-1.464629, -4.053553
-11.881482, 3.725730
8.761052, 3.728697
1.537060, -4.153510
-5.982234, 0.716859
2.027358, 3.922150
4.028709, -2.954789
2.064008, -1.438538
-5.466872, 2.944866
0.208343, -1.715120
7.609906, 0.672475
3.021590, -2.975057
-1.017435, -6.196303
-6.163293, -0.020562
-5.597122, -7.827179
5.506460, 4.882549
-2.751717, 1.351725
-10.465451, -2.421182
-1.764069, -0.144248
8.462663, 5.668319
-7.129829, -3.657688
-5.260701, 4.318119
-4.441604, 8.113849
9.574842, 0.970474
7.329255, 1.963135
-4.384595, -2.892678
0.475861, 5.857686
0.195382, -8.321746
5.089155, 1.587675
2.910612, 5.169954
-6.379691, -8.050477
-2.699866, 3.652648
0.169180, -2.864746
3.545233, 2.302808
4.368205, 11.322360
-7.727159, -4.754238
-0.804129, -10.566055
15.258282, 6.877511
-7.430850, 10.148558
-5.941330, -8.926367
12.862181, 0.156947
-0.565698, -1.174335
0.794967, -6.167587
-4.736576, 3.268396
-1.958228, -4.265542
-1.968196, 4.385620
-0.126168, -0.404410
5.049001, -2.308040
0.650278, 2.921033
-8.730997, -4.203131
-3.809654, -3.199369
-6.353856, 11.723969
10.448471, 6.974224
4.366000, 2.222665
-1.575779, 2.661246
10.484812, -10.753694
-2.349128, -2.182231
-10.590442, 1.603441
10.482015, 7.919263
-2.922650, -3.081511
-3.483487, 1.683094
9.503890, -4.084666
2.082848, 3.643974
-7.119892, -0.017180
0.077897, 0.749393
8.752587, 0.021035
0.417130, 2.757111
-4.958502, -8.401494
5.921556, 7.367298
5.275729, 6.736939
-5.528120, -10.794392
7.910261, -4.312031
6.124021, 5.372016
-5.497064, -8.723850
-8.606325, 0.129828
4.271716, -2.759130
-6.063348, 2.108997
2.273493, 7.167847
2.753380, 7.995601
0.045350, -12.752145
3.167527, 3.410314
-4.759352, 4.597809
-0.162900, 6.769482
9.186309, 1.664742
6.640447, 5.849202
13.483612, -7.529177
-1.848505, -2.448309
5.855051, -15.627787
-5.280387, 4.268553
-0.593631, -0.171344
5.934255, 3.823624
0.618524, -10.317726
4.249437, -3.817161
3.008690, 4.282797
-0.262085, -2.398131
1.572474, -13.323450
4.969070, -1.757883
-2.545318, 1.682856
1.966709, -16.790348
-5.735666, 1.023475
-2.826426, -2.659886
-5.255816, -5.243712
3.500838, 5.513109
-0.186352, -8.228338
-2.089391, -2.949575
2.509797, 1.832210
-10.711362, -13.557238
-0.889486, -2.614170
0.804466, 9.628004
-5.899534, -9.869768
-4.848171, -0.445537
3.121691, -2.295643
-10.994943, -3.138449
-0.816966, -4.097647
-3.111993, 13.988837
-1.235638, -15.837285
-11.971227, 0.262089
-2.411300, 4.274888
-9.160393, -2.210409
-5.052692, 16.859067
-5.342375, 2.835875
11.903998, 9.206090
5.115321, -2.767132
-5.937434, -6.230761
0.496356, 5.874948
7.498473, 7.047901
-15.733390, -10.361247
9.151361, 5.029947
2.307040, 5.393638
6.717984, 4.214783
-1.434999, -9.889065
-2.234721, -10.774036
-8.551006, 2.488886
4.903508, 3.559571
-6.417168, 2.720604
-2.074417, -0.793405
-5.259853, -1.713839
4.132801, -0.176614
0.340791, 6.364474
-4.261269, 1.096560
-6.697760, -4.318751
-3.441077, 1.735046
-0.451479, 10.219969
3.936733, 8.415940
-0.671904, 1.061782
0.763389, 10.121686
13.349569, -9.957999
2.131489, 6.560181
-7.294996, -3.551071
15.544967, 6.795503
-3.470448, -6.896529
4.581527, 0.434789
1.786075, -9.891519
1.714027, -0.201183
-0.270739, 6.345817
-2.921829, -7.579146
2.418661, -14.803428
1.613016, 5.209265
-7.764959, 3.293499
-12.924709, -13.394340
7.946337, 8.985257
-4.119763, 3.540984
-8.333838, -3.666549
-2.866048, 5.186175
11.449436, 10.232014
-1.231164, -1.248517
-0.204983, -8.581914
-1.113808, 9.780712
16.602030, -8.337762
-11.407533, -10.818289
-13.510417, 1.694041
-1.911186, 5.569318
-0.545164, 11.008341
6.407176, -3.489192
0.347306, 1.671035
2.123256, 12.709004
8.069422, -11.906042
1.848057, -9.431666
-0.025508, 1.973431
-6.889826, -9.979257
-7.540106, 4.141884
-2.979219, -0.258822
-0.235453, 6.217004
3.217393, -14.240169
-10.823227, 13.574392
-3.810343, 1.467562
-9.726884, -5.877205
15.330596, 18.651817
-12.088481, 6.251771
12.545481, -9.527242
2.419797, 9.251668
1.106521, 8.062980
10.392236, -23.980349
-7.481528, 9.373207
1.613798, -8.401649
-0.479758, -0.101334
-14.106919, -1.109572
-2.925439, -2.013945
3.233314, 12.957447
-3.580731, 1.063381
2.895343, 1.893316
4.946178, 1.315226
-11.197196, -2.561454
3.025757, 2.504379
8.432108, 5.186426
-1.022212, 9.603052
-10.646435, -13.827630
16.149500, -0.161956
-9.413298, 10.344055
4.619404, -8.958703
-8.435359, 14.170079
1.264291, -10.081730
5.788525, 2.350023
3.016094, 14.159518
-2.975354, -9.399016
0.122958, -2.083382
1.879871, -0.126493
0.486656, 6.612304
-3.587293, -4.520681
-1.180086, -0.875309
-1.803790, 3.645517
-5.467699, 7.638627
4.873017, 3.619535
5.909452, 5.944033
5.880717, -2.660288
-4.599253, -3.979193
5.297963, 4.460791
0.269858, 0.149527
1.056894, 1.029661
-5.481418, -10.838859
11.022031, 18.026012
-8.274790, -12.168756
-2.710004, 0.540366
-3.952330, 13.308882
6.470835, -2.849156
-2.255087, 11.398012
12.088761, 9.848667
6.510172, -9.041671
-4.883202, -9.275180
8.692816, 15.699262
-3.757608, -2.335744
11.029799, 6.032856
4.347136, -5.065043
6.594018, -5.414011
1.131418, 2.987197
6.261951, -7.807763
-5.404373, 5.028299
3.609913, -1.689869
11.034170, -5.538931
8.726423, -7.464542
-17.376784, 3.535879
1.677584, -7.171680
10.109165, 4.443651
0.498114, 1.534142
3.485212, -6.902807
1.815133, -3.545307
-4.108441, -5.835789
7.358394, 8.006661
-4.157955, -10.571657
6.825418, -0.140800
9.138162, -3.552564
-15.750855, -11.135967
7.626284, -4.197181
-9.565627, 2.961412
3.711016, -3.378488
1.653255, -3.041575
-6.687575, -6.848260
-1.611277, 1.008895
-7.873643, -11.683310
-4.187022, 19.780137
-1.467300, -11.312662
-0.610512, 11.925646
11.114949, -4.810248
-8.243450, -0.669153
-4.058792, -3.244298
2.462623, -2.787751
1.406225, 11.902543
-2.824914, -1.190447
6.036494, -3.547413
-2.506269, -12.313613
-2.985778, 9.572833
-3.433216, 4.030939
6.482818, 4.705074
3.853337, -5.086953
6.134314, -13.678339
-8.155460, 0.336309
2.999585, 5.849492
-10.183436, -2.955259
4.632406, -7.613578
0.612349, -3.736386
-5.126983, 14.447603
10.806738, -7.373550
-8.120196, -12.097333
-13.183370, -7.907591
0.959569, 8.580408
-11.679835, 9.230974
8.370451, 7.579992
-6.164242, 1.932309
6.516368, -5.079826
10.581139, 4.811411
0.947227, 4.241493
-1.731582, -9.416284
0.371843, -6.224297
11.376778, -3.542884
-18.188303, -10.039933
4.549119, 5.462498
-4.377347, -11.707456
-20.138463, 2.465484
-3.175439, 10.451740
14.133523, -10.873631
-24.539923, 11.742138
-0.065980, 12.301304
7.000321, -0.658714
-3.595501, 1.505291
3.808283, 1.665553
0.051951, 18.442543
10.380168, -8.229339
-2.276657, -3.726123
-6.564098, -7.492469
10.888518, 15.045473
-7.079271, 0.121303
-1.563902, -0.757466
9.513734, 0.022018
4.886542, 7.438973
2.587542, -12.444232
-3.864378, 0.480293
-4.117028, -3.088783
-0.236226, 7.643622
8.056482, 4.764923
-1.963450, -8.339968
5.735069, -6.115113
0.972404, 3.654275
-13.581874, 1.755327
-1.779614, -10.696838
